,0,1,2,3
215,0.39461,0.00187838,0.434033,439.146
216,0.39461,0.00187838,0.434033,439.147
217,0.39461,0.00187839,0.434033,439.148
218,0.39461,0.00187838,0.434033,439.149
219,0.39461,0.00187838,0.434033,439.15
220,0.39461,0.00187839,0.434033,439.151
221,0.39461,0.00187838,0.434033,439.152
222,0.39461,0.00187838,0.434033,439.153
223,0.39461,0.00187839,0.434033,439.154
224,0.39461,0.00187838,0.434033,439.155
225,0.39461,0.00187838,0.434033,439.156
226,0.39461,0.00187839,0.434033,439.157
227,0.39461,0.00187838,0.434033,439.158
228,0.39461,0.00187838,0.434033,439.159
229,0.39461,0.00187839,0.434033,439.16
230,0.39461,0.00187838,0.434033,439.161
231,0.39461,0.00187838,0.434033,439.162
232,0.39461,0.00187839,0.434033,439.163
233,0.39461,0.00187838,0.434033,439.164
234,0.39461,0.00187838,0.434033,439.165
235,0.39461,0.00187839,0.434033,439.166
236,0.39461,0.00187838,0.434033,439.167
237,0.39461,0.00187838,0.434033,439.168
238,0.39461,0.00187839,0.434033,439.169
239,0.39461,0.00187838,0.434033,439.17
240,0.39461,0.00187838,0.434033,439.171
241,0.39461,0.00187839,0.434033,439.172
242,0.39461,0.00187838,0.434033,439.173
243,0.39461,0.00187838,0.434033,439.174
244,0.39461,0.00187839,0.434033,439.175
245,0.39461,0.00187838,0.434033,439.176
246,0.39461,0.00187838,0.434033,439.177
247,0.39461,0.00187839,0.434033,439.178
248,0.39461,0.00187838,0.434033,439.179
249,0.39461,0.00187838,0.434033,439.18
250,0.39461,0.00187839,0.434033,439.181
251,0.39461,0.00187838,0.434033,439.182
252,0.39461,0.00187838,0.434033,439.183
253,0.39461,0.00187839,0.434033,439.184
254,0.39461,0.00187838,0.434033,439.185
255,0.39461,0.00187838,0.434033,439.186
256,0.39461,0.00187839,0.434033,439.187
257,0.39461,0.00187838,0.434033,439.188
258,0.39461,0.00187838,0.434033,439.189
259,0.39461,0.00187839,0.434033,439.19
260,0.39461,0.00187838,0.434033,439.191
261,0.39461,0.00187838,0.434033,439.192
262,0.39461,0.00187839,0.434033,439.193
263,0.39461,0.00187838,0.434033,439.194
264,0.39461,0.00187838,0.434033,439.195
265,0.39461,0.00187839,0.434033,439.196
266,0.39461,0.00187838,0.434033,439.197
267,0.39461,0.00187838,0.434033,439.198
268,0.39461,0.00187839,0.434033,439.199
269,0.39461,0.00187838,0.434033,439.2
270,0.39461,0.00187838,0.434033,439.201
271,0.39461,0.00187839,0.434033,439.202
272,0.39461,0.00187838,0.434033,439.203
273,0.39461,0.00187838,0.434033,439.204
274,0.39461,0.00187839,0.434033,439.205
275,0.39461,0.00187838,0.434033,439.206
276,0.39461,0.00187838,0.434033,439.207
277,0.39461,0.00187839,0.434033,439.208
278,0.39461,0.00187838,0.434033,439.209
279,0.39461,0.00187838,0.434033,439.21
280,0.39461,0.00187839,0.434033,439.211
281,0.39461,0.00187838,0.434033,439.212
282,0.39461,0.00187838,0.434033,439.213
283,0.39461,0.00187839,0.434033,439.214
284,0.39461,0.00187838,0.434033,439.215
285,0.39461,0.00187838,0.434033,439.216
286,0.39461,0.00187839,0.434033,439.217
287,0.39461,0.00187838,0.434033,439.218
288,0.39461,0.00187838,0.434033,439.219
289,0.39461,0.00187839,0.434033,439.22
290,0.39461,0.00187838,0.434033,439.221
291,0.39461,0.00187838,0.434033,439.222
292,0.39461,0.00187839,0.434033,439.223
293,0.39461,0.00187838,0.434033,439.224
294,0.39461,0.00187838,0.434033,439.225
295,0.39461,0.00187839,0.434033,439.226
296,0.39461,0.00187838,0.434033,439.227
297,0.39461,0.00187838,0.434033,439.228
298,0.39461,0.00187839,0.434033,439.229
299,0.39461,0.00187838,0.434033,439.23
300,0.39461,0.00187838,0.434033,439.231
301,0.39461,0.00187839,0.434033,439.232
302,0.39461,0.00187838,0.434033,439.233
303,0.39461,0.00187838,0.434033,439.234
304,0.39461,0.00187839,0.434033,439.235
305,0.39461,0.00187838,0.434033,439.236
306,0.39461,0.00187838,0.434033,439.237
307,0.39461,0.00187839,0.434033,439.238
308,0.39461,0.00187838,0.434033,439.239
309,0.39461,0.00187838,0.434033,439.24
310,0.39461,0.00187839,0.434033,439.241
311,0.39461,0.00187838,0.434033,439.242
312,0.39461,0.00187838,0.434033,439.243
313,0.39461,0.00187839,0.434033,439.244
314,0.39461,0.00187838,0.434033,439.245
315,0.39461,0.00187838,0.434033,439.246
316,0.39461,0.00187839,0.434033,439.247
317,0.39461,0.00187838,0.434033,439.248
318,0.39461,0.00187838,0.434033,439.249
319,0.39461,0.00187839,0.434033,439.25
320,0.39461,0.00187838,0.434033,439.251
321,0.39461,0.00187838,0.434033,439.252
322,0.39461,0.00187839,0.434033,439.253
323,0.39461,0.00187838,0.434033,439.254
324,0.39461,0.00187838,0.434033,439.255
325,0.39461,0.00187839,0.434033,439.256
326,0.39461,0.00187838,0.434033,439.257
327,0.39461,0.00187838,0.434033,439.258
328,0.39461,0.00187839,0.434033,439.259
329,0.39461,0.00187838,0.434033,439.26
330,0.39461,0.00187838,0.434033,439.261
331,0.39461,0.00187839,0.434033,439.262
332,0.39461,0.00187838,0.434033,439.263
333,0.39461,0.00187838,0.434033,439.264
334,0.39461,0.00187839,0.434033,439.265
335,0.39461,0.00187838,0.434033,439.266
336,0.39461,0.00187838,0.434033,439.267
337,0.39461,0.00187839,0.434033,439.268
338,0.39461,0.00187838,0.434033,439.269
339,0.39461,0.00187838,0.434033,439.27
340,0.39461,0.00187839,0.434033,439.271
341,0.39461,0.00187838,0.434033,439.272
342,0.39461,0.00187838,0.434033,439.273
343,0.39461,0.00187839,0.434033,439.274
