,0,1,2,3
0,0.394603,0.00191938,0.434046,733.035
1,0.394603,0.00191937,0.434046,733.036
2,0.394603,0.00191935,0.434046,733.037
3,0.394603,0.00191934,0.434046,733.038
4,0.394603,0.00191933,0.434046,733.039
5,0.394603,0.00191931,0.434046,733.04
6,0.394603,0.00191929,0.434046,733.041
7,0.394603,0.00191929,0.434046,733.042
8,0.394603,0.00191927,0.434046,733.043
9,0.394603,0.00191925,0.434046,733.044
10,0.394603,0.00191925,0.434046,733.045
11,0.394603,0.00191923,0.434046,733.046
12,0.394603,0.00191921,0.434046,733.047
13,0.394603,0.00191921,0.434046,733.048
14,0.394603,0.00191919,0.434046,733.049
15,0.394603,0.00191918,0.434046,733.05
16,0.394603,0.00191918,0.434046,733.051
17,0.394603,0.00191917,0.434046,733.052
18,0.394603,0.00191916,0.434046,733.053
19,0.394603,0.00191916,0.434046,733.054
20,0.394603,0.00191915,0.434046,733.055
21,0.394603,0.00191914,0.434046,733.056
22,0.394603,0.00191915,0.434046,733.057
23,0.394603,0.00191914,0.434046,733.058
24,0.394603,0.00191914,0.434046,733.059
25,0.394603,0.00191914,0.434046,733.06
26,0.394603,0.00191914,0.434046,733.061
27,0.394603,0.00191914,0.434046,733.062
28,0.394603,0.00191915,0.434046,733.063
29,0.394603,0.00191915,0.434046,733.064
30,0.394603,0.00191916,0.434046,733.065
31,0.394603,0.00191917,0.434046,733.066
32,0.394603,0.00191917,0.434046,733.067
33,0.394603,0.00191918,0.434046,733.068
34,0.394603,0.00191919,0.434046,733.069
35,0.394603,0.0019192,0.434046,733.07
36,0.394603,0.00191921,0.434046,733.071
37,0.394603,0.00191923,0.434046,733.072
38,0.394603,0.00191924,0.434046,733.073
39,0.394603,0.00191925,0.434046,733.074
40,0.394603,0.00191927,0.434046,733.075
41,0.394603,0.00191927,0.434046,733.076
42,0.394603,0.00191929,0.434046,733.077
43,0.394603,0.00191931,0.434046,733.078
44,0.394603,0.00191931,0.434046,733.079
45,0.394603,0.00191933,0.434046,733.08
46,0.394603,0.00191935,0.434046,733.081
47,0.394603,0.00191935,0.434046,733.082
48,0.394603,0.00191936,0.434046,733.083
49,0.394603,0.00191938,0.434046,733.084
50,0.394603,0.00191939,0.434046,733.085
51,0.394603,0.0019194,0.434046,733.086
52,0.394603,0.00191942,0.434046,733.087
53,0.394603,0.00191942,0.434046,733.088
54,0.394603,0.00191943,0.434046,733.089
55,0.394603,0.00191944,0.434046,733.09
56,0.394603,0.00191944,0.434046,733.091
57,0.394603,0.00191945,0.434046,733.092
58,0.394603,0.00191946,0.434046,733.093
59,0.394603,0.00191946,0.434046,733.094
60,0.394603,0.00191946,0.434046,733.095
61,0.394603,0.00191947,0.434046,733.096
62,0.394603,0.00191947,0.434046,733.097
63,0.394603,0.00191946,0.434046,733.098
64,0.394603,0.00191947,0.434046,733.099
65,0.394603,0.00191946,0.434046,733.1
66,0.394603,0.00191946,0.434046,733.101
67,0.394603,0.00191946,0.434046,733.102
68,0.394603,0.00191945,0.434046,733.103
69,0.394603,0.00191944,0.434046,733.104
70,0.394603,0.00191944,0.434046,733.105
71,0.394603,0.00191943,0.434046,733.106
72,0.394603,0.00191942,0.434046,733.107
73,0.394603,0.00191941,0.434046,733.108
74,0.394603,0.0019194,0.434046,733.109
75,0.394603,0.00191939,0.434046,733.11
76,0.394603,0.00191938,0.434046,733.111
77,0.394603,0.00191936,0.434046,733.112
78,0.394603,0.00191935,0.434046,733.113
79,0.394603,0.00191934,0.434046,733.114
80,0.394603,0.00191933,0.434046,733.115
81,0.394603,0.00191931,0.434046,733.116
82,0.394603,0.00191931,0.434046,733.117
83,0.394603,0.00191929,0.434046,733.118
84,0.394603,0.00191927,0.434046,733.119
85,0.394603,0.00191927,0.434046,733.12
86,0.394603,0.00191925,0.434046,733.121
87,0.394603,0.00191924,0.434046,733.122
88,0.394603,0.00191923,0.434046,733.123
89,0.394603,0.00191922,0.434046,733.124
90,0.394603,0.00191921,0.434046,733.125
91,0.394603,0.0019192,0.434046,733.126
92,0.394603,0.00191919,0.434046,733.127
93,0.394603,0.00191918,0.434046,733.128
94,0.394603,0.00191918,0.434046,733.129
95,0.394603,0.00191917,0.434046,733.13
96,0.394603,0.00191916,0.434046,733.131
97,0.394603,0.00191917,0.434046,733.132
98,0.394603,0.00191916,0.434046,733.133
99,0.394603,0.00191916,0.434046,733.134
100,0.394603,0.00191916,0.434046,733.135
101,0.394603,0.00191916,0.434046,733.136
102,0.394603,0.00191916,0.434046,733.137
103,0.394603,0.00191916,0.434046,733.138
104,0.394603,0.00191916,0.434046,733.139
105,0.394603,0.00191916,0.434046,733.14
106,0.394603,0.00191918,0.434046,733.141
107,0.394603,0.00191918,0.434046,733.142
108,0.394603,0.00191918,0.434046,733.143
109,0.394603,0.0019192,0.434046,733.144
110,0.394603,0.0019192,0.434046,733.145
111,0.394603,0.00191921,0.434046,733.146
112,0.394603,0.00191922,0.434046,733.147
113,0.394603,0.00191923,0.434046,733.148
114,0.394603,0.00191924,0.434046,733.149
115,0.394603,0.00191926,0.434046,733.15
116,0.394603,0.00191926,0.434046,733.151
117,0.394603,0.00191927,0.434046,733.152
118,0.394603,0.00191929,0.434046,733.153
119,0.394603,0.0019193,0.434046,733.154
120,0.394603,0.00191931,0.434046,733.155
121,0.394603,0.00191933,0.434046,733.156
122,0.394603,0.00191933,0.434046,733.157
123,0.394603,0.00191934,0.434046,733.158
124,0.394603,0.00191936,0.434046,733.159
125,0.394603,0.00191937,0.434046,733.16
126,0.394603,0.00191938,0.434046,733.161
127,0.394603,0.00191939,0.434046,733.162
128,0.394603,0.0019194,0.434046,733.163
129,0.394603,0.0019194,0.434046,733.164
130,0.394603,0.00191942,0.434046,733.165
131,0.394603,0.00191942,0.434046,733.166
132,0.394603,0.00191943,0.434046,733.167
133,0.394603,0.00191944,0.434046,733.168
134,0.394603,0.00191944,0.434046,733.169
135,0.394603,0.00191944,0.434046,733.17
136,0.394603,0.00191945,0.434046,733.171
137,0.394603,0.00191945,0.434046,733.172
138,0.394603,0.00191945,0.434046,733.173
139,0.394603,0.00191945,0.434046,733.174
140,0.394603,0.00191945,0.434046,733.175
141,0.394603,0.00191944,0.434046,733.176
142,0.394603,0.00191945,0.434046,733.177
143,0.394603,0.00191944,0.434046,733.178
144,0.394603,0.00191943,0.434046,733.179
145,0.394603,0.00191943,0.434046,733.18
146,0.394603,0.00191942,0.434046,733.181
147,0.394603,0.00191941,0.434046,733.182
148,0.394603,0.00191941,0.434046,733.183
149,0.394603,0.0019194,0.434046,733.184
150,0.394603,0.00191939,0.434046,733.185
151,0.394603,0.00191939,0.434046,733.186
152,0.394603,0.00191937,0.434046,733.187
153,0.394603,0.00191936,0.434046,733.188
154,0.394603,0.00191935,0.434046,733.189
155,0.394603,0.00191934,0.434046,733.19
156,0.394603,0.00191933,0.434046,733.191
157,0.394603,0.00191932,0.434046,733.192
158,0.394603,0.00191931,0.434046,733.193
159,0.394603,0.00191929,0.434046,733.194
160,0.394603,0.00191929,0.434046,733.195
161,0.394603,0.00191927,0.434046,733.196
162,0.394603,0.00191926,0.434046,733.197
163,0.394603,0.00191925,0.434046,733.198
164,0.394603,0.00191924,0.434046,733.199
165,0.394603,0.00191923,0.434046,733.2
166,0.394603,0.00191923,0.434046,733.201
167,0.394603,0.00191921,0.434046,733.202
168,0.394603,0.0019192,0.434046,733.203
169,0.394603,0.0019192,0.434046,733.204
170,0.394603,0.00191919,0.434046,733.205
171,0.394603,0.00191919,0.434046,733.206
172,0.394603,0.00191919,0.434046,733.207
173,0.394603,0.00191918,0.434046,733.208
174,0.394603,0.00191917,0.434046,733.209
175,0.394603,0.00191918,0.434046,733.21
176,0.394603,0.00191917,0.434046,733.211
177,0.394603,0.00191917,0.434046,733.212
178,0.394603,0.00191918,0.434046,733.213
179,0.394603,0.00191918,0.434046,733.214
180,0.394603,0.00191918,0.434046,733.215
181,0.394603,0.00191919,0.434046,733.216
182,0.394603,0.00191919,0.434046,733.217
183,0.394603,0.00191919,0.434046,733.218
184,0.394603,0.0019192,0.434046,733.219
185,0.394603,0.0019192,0.434046,733.22
186,0.394603,0.00191921,0.434046,733.221
187,0.394603,0.00191922,0.434046,733.222
188,0.394603,0.00191923,0.434046,733.223
189,0.394603,0.00191923,0.434046,733.224
190,0.394603,0.00191925,0.434046,733.225
191,0.394603,0.00191925,0.434046,733.226
192,0.394603,0.00191926,0.434046,733.227
193,0.394603,0.00191928,0.434046,733.228
194,0.394603,0.00191929,0.434046,733.229
195,0.394603,0.00191929,0.434046,733.23
196,0.394603,0.00191931,0.434046,733.231
197,0.394603,0.00191932,0.434046,733.232
198,0.394603,0.00191933,0.434046,733.233
199,0.394603,0.00191934,0.434046,733.234
200,0.394603,0.00191935,0.434046,733.235
201,0.394603,0.00191936,0.434046,733.236
202,0.394603,0.00191937,0.434046,733.237
203,0.394603,0.00191938,0.434046,733.238
204,0.394603,0.00191938,0.434046,733.239
205,0.394603,0.0019194,0.434046,733.24
206,0.394603,0.0019194,0.434046,733.241
207,0.394603,0.00191941,0.434046,733.242
208,0.394603,0.00191942,0.434046,733.243
209,0.394603,0.00191942,0.434046,733.244
210,0.394603,0.00191942,0.434046,733.245
211,0.394603,0.00191943,0.434046,733.246
212,0.394603,0.00191943,0.434046,733.247
213,0.394603,0.00191943,0.434046,733.248
214,0.394603,0.00191944,0.434046,733.249
215,0.394603,0.00191943,0.434046,733.25
216,0.394603,0.00191943,0.434046,733.251
217,0.394603,0.00191944,0.434046,733.252
218,0.394603,0.00191943,0.434046,733.253
219,0.394603,0.00191942,0.434046,733.254
220,0.394603,0.00191943,0.434046,733.255
221,0.394603,0.00191942,0.434046,733.256
222,0.394603,0.00191941,0.434046,733.257
223,0.394603,0.00191941,0.434046,733.258
224,0.394603,0.0019194,0.434046,733.259
225,0.394603,0.00191939,0.434046,733.26
226,0.394603,0.00191939,0.434046,733.261
227,0.394603,0.00191938,0.434046,733.262
228,0.394603,0.00191936,0.434046,733.263
229,0.394603,0.00191936,0.434046,733.264
230,0.394603,0.00191935,0.434046,733.265
231,0.394603,0.00191934,0.434046,733.266
232,0.394603,0.00191933,0.434046,733.267
233,0.394603,0.00191932,0.434046,733.268
234,0.394603,0.00191931,0.434046,733.269
235,0.394603,0.0019193,0.434046,733.27
236,0.394603,0.00191929,0.434046,733.271
237,0.394603,0.00191928,0.434046,733.272
238,0.394603,0.00191927,0.434046,733.273
239,0.394603,0.00191926,0.434046,733.274
240,0.394603,0.00191925,0.434046,733.275
241,0.394603,0.00191925,0.434046,733.276
242,0.394603,0.00191923,0.434046,733.277
243,0.394603,0.00191922,0.434046,733.278
244,0.394603,0.00191922,0.434046,733.279
245,0.394603,0.00191921,0.434046,733.28
246,0.394603,0.0019192,0.434046,733.281
247,0.394603,0.00191921,0.434046,733.282
248,0.394603,0.0019192,0.434046,733.283
249,0.394603,0.00191919,0.434046,733.284
250,0.394603,0.0019192,0.434046,733.285
251,0.394603,0.00191919,0.434046,733.286
252,0.394603,0.00191919,0.434046,733.287
253,0.394603,0.00191919,0.434046,733.288
254,0.394603,0.00191919,0.434046,733.289
255,0.394603,0.00191919,0.434046,733.29
256,0.394603,0.0019192,0.434046,733.291
257,0.394603,0.00191919,0.434046,733.292
258,0.394603,0.0019192,0.434046,733.293
259,0.394603,0.00191921,0.434046,733.294
260,0.394603,0.00191921,0.434046,733.295
