,0,1,2,3
0,0.39458,0.00187978,0.434025,25.605
1,0.39458,0.00188017,0.434025,25.606
2,0.39458,0.00188059,0.434025,25.607
3,0.39458,0.00188103,0.434025,25.608
4,0.39458,0.00188148,0.434025,25.609
5,0.39458,0.00188193,0.434025,25.61
6,0.39458,0.00188238,0.434025,25.611
7,0.39458,0.00188284,0.434025,25.612
8,0.39458,0.00188326,0.434025,25.613
9,0.39458,0.00188367,0.434025,25.614
10,0.39458,0.00188407,0.434025,25.615
11,0.39458,0.00188441,0.434025,25.616
12,0.39458,0.00188474,0.434025,25.617
13,0.39458,0.00188504,0.434025,25.618
14,0.39458,0.0018853,0.434025,25.619
15,0.39458,0.00188554,0.434025,25.62
16,0.39458,0.00188575,0.434025,25.621
17,0.39458,0.00188593,0.434025,25.622
18,0.39458,0.00188607,0.434025,25.623
19,0.39458,0.00188618,0.434025,25.624
20,0.39458,0.00188624,0.434025,25.625
21,0.39458,0.00188627,0.434025,25.626
22,0.39458,0.00188625,0.434025,25.627
23,0.39458,0.00188619,0.434025,25.628
24,0.39458,0.00188608,0.434025,25.629
25,0.39458,0.00188595,0.434025,25.63
26,0.39458,0.00188577,0.434025,25.631
27,0.39458,0.00188556,0.434025,25.632
28,0.39458,0.00188533,0.434025,25.633
29,0.39458,0.00188507,0.434025,25.634
30,0.39458,0.00188478,0.434025,25.635
31,0.39458,0.00188447,0.434025,25.636
32,0.39458,0.00188413,0.434025,25.637
33,0.39458,0.00188376,0.434025,25.638
34,0.39458,0.00188337,0.434025,25.639
35,0.39458,0.00188294,0.434025,25.64
36,0.39458,0.0018825,0.434025,25.641
37,0.39458,0.00188206,0.434025,25.642
38,0.39458,0.00188158,0.434025,25.643
39,0.39458,0.00188112,0.434025,25.644
40,0.39458,0.00188066,0.434025,25.645
41,0.39458,0.00188021,0.434025,25.646
42,0.39458,0.00187979,0.434025,25.647
43,0.39458,0.0018794,0.434025,25.648
44,0.39458,0.00187904,0.434025,25.649
45,0.39458,0.00187872,0.434025,25.65
46,0.39458,0.00187844,0.434025,25.651
47,0.39458,0.0018782,0.434025,25.652
48,0.39458,0.001878,0.434025,25.653
49,0.39458,0.00187785,0.434025,25.654
50,0.39458,0.00187773,0.434025,25.655
51,0.39458,0.00187765,0.434025,25.656
52,0.39458,0.00187762,0.434025,25.657
53,0.39458,0.00187761,0.434025,25.658
54,0.39458,0.00187764,0.434025,25.659
55,0.39458,0.00187771,0.434025,25.66
56,0.39458,0.0018778,0.434025,25.661
57,0.39458,0.00187793,0.434025,25.662
58,0.39458,0.00187809,0.434025,25.663
59,0.39458,0.00187828,0.434025,25.664
60,0.39458,0.00187851,0.434025,25.665
61,0.39458,0.00187878,0.434025,25.666
62,0.39458,0.00187908,0.434025,25.667
63,0.39458,0.00187941,0.434025,25.668
64,0.39458,0.00187978,0.434025,25.669
65,0.39458,0.00188017,0.434025,25.67
66,0.39458,0.00188059,0.434025,25.671
67,0.39458,0.00188103,0.434025,25.672
68,0.39458,0.00188148,0.434025,25.673
69,0.39458,0.00188193,0.434025,25.674
70,0.39458,0.00188238,0.434025,25.675
71,0.39458,0.00188284,0.434025,25.676
72,0.39458,0.00188326,0.434025,25.677
73,0.39458,0.00188367,0.434025,25.678
74,0.39458,0.00188407,0.434025,25.679
75,0.39458,0.00188441,0.434025,25.68
76,0.39458,0.00188474,0.434025,25.681
77,0.39458,0.00188504,0.434025,25.682
78,0.39458,0.0018853,0.434025,25.683
79,0.39458,0.00188554,0.434025,25.684
80,0.39458,0.00188575,0.434025,25.685
81,0.39458,0.00188593,0.434025,25.686
82,0.39458,0.00188607,0.434025,25.687
83,0.39458,0.00188618,0.434025,25.688
84,0.39458,0.00188624,0.434025,25.689
85,0.39458,0.00188627,0.434025,25.69
86,0.39458,0.00188625,0.434025,25.691
87,0.39458,0.00188619,0.434025,25.692
88,0.39458,0.00188608,0.434025,25.693
89,0.39458,0.00188595,0.434025,25.694
90,0.39458,0.00188577,0.434025,25.695
91,0.39458,0.00188556,0.434025,25.696
92,0.39458,0.00188533,0.434025,25.697
93,0.39458,0.00188507,0.434025,25.698
94,0.39458,0.00188478,0.434025,25.699
95,0.39458,0.00188447,0.434025,25.7
96,0.39458,0.00188413,0.434025,25.701
97,0.39458,0.00188376,0.434025,25.702
98,0.39458,0.00188337,0.434025,25.703
99,0.39458,0.00188294,0.434025,25.704
100,0.39458,0.0018825,0.434025,25.705
101,0.39458,0.00188206,0.434025,25.706
102,0.39458,0.00188158,0.434025,25.707
103,0.39458,0.00188112,0.434025,25.708
104,0.39458,0.00188066,0.434025,25.709
105,0.39458,0.00188021,0.434025,25.71
106,0.39458,0.00187979,0.434025,25.711
107,0.39458,0.0018794,0.434025,25.712
108,0.39458,0.00187904,0.434025,25.713
109,0.39458,0.00187872,0.434025,25.714
110,0.39458,0.00187844,0.434025,25.715
111,0.39458,0.0018782,0.434025,25.716
112,0.39458,0.001878,0.434025,25.717
113,0.39458,0.00187785,0.434025,25.718
114,0.39458,0.00187773,0.434025,25.719
115,0.39458,0.00187765,0.434025,25.72
116,0.39458,0.00187762,0.434025,25.721
117,0.39458,0.00187761,0.434025,25.722
118,0.39458,0.00187764,0.434025,25.723
119,0.39458,0.00187771,0.434025,25.724
120,0.39458,0.0018778,0.434025,25.725
121,0.39458,0.00187793,0.434025,25.726
122,0.39458,0.00187809,0.434025,25.727
123,0.39458,0.00187828,0.434025,25.728
124,0.39458,0.00187851,0.434025,25.729
125,0.39458,0.00187878,0.434025,25.73
126,0.39458,0.00187908,0.434025,25.731
127,0.39458,0.00187941,0.434025,25.732
128,0.39458,0.00187978,0.434025,25.733
129,0.39458,0.00188017,0.434025,25.734
130,0.39458,0.00188059,0.434025,25.735
131,0.39458,0.00188103,0.434025,25.736
132,0.39458,0.00188148,0.434025,25.737
133,0.39458,0.00188193,0.434025,25.738
134,0.39458,0.00188238,0.434025,25.739
135,0.39458,0.00188284,0.434025,25.74
136,0.39458,0.00188326,0.434025,25.741
137,0.39458,0.00188367,0.434025,25.742
138,0.39458,0.00188407,0.434025,25.743
139,0.39458,0.00188441,0.434025,25.744
140,0.39458,0.00188474,0.434025,25.745
141,0.39458,0.00188504,0.434025,25.746
142,0.39458,0.0018853,0.434025,25.747
143,0.39458,0.00188554,0.434025,25.748
144,0.39458,0.00188575,0.434025,25.749
145,0.39458,0.00188593,0.434025,25.75
146,0.39458,0.00188607,0.434025,25.751
147,0.39458,0.00188618,0.434025,25.752
148,0.39458,0.00188624,0.434025,25.753
149,0.39458,0.00188627,0.434025,25.754
150,0.39458,0.00188625,0.434025,25.755
151,0.39458,0.00188619,0.434025,25.756
152,0.39458,0.00188608,0.434025,25.757
153,0.39458,0.00188595,0.434025,25.758
154,0.39458,0.00188577,0.434025,25.759
155,0.39458,0.00188556,0.434025,25.76
156,0.39458,0.00188533,0.434025,25.761
157,0.39458,0.00188507,0.434025,25.762
158,0.39458,0.00188478,0.434025,25.763
159,0.39458,0.00188447,0.434025,25.764
160,0.39458,0.00188413,0.434025,25.765
161,0.39458,0.00188376,0.434025,25.766
162,0.39458,0.00188337,0.434025,25.767
163,0.39458,0.00188294,0.434025,25.768
164,0.39458,0.0018825,0.434025,25.769
165,0.39458,0.00188206,0.434025,25.77
166,0.39458,0.00188158,0.434025,25.771
167,0.39458,0.00188112,0.434025,25.772
168,0.39458,0.00188066,0.434025,25.773
169,0.39458,0.00188021,0.434025,25.774
170,0.39458,0.00187979,0.434025,25.775
171,0.39458,0.0018794,0.434025,25.776
172,0.39458,0.00187904,0.434025,25.777
173,0.39458,0.00187872,0.434025,25.778
174,0.39458,0.00187844,0.434025,25.779
175,0.39458,0.0018782,0.434025,25.78
176,0.39458,0.001878,0.434025,25.781
177,0.39458,0.00187785,0.434025,25.782
178,0.39458,0.00187773,0.434025,25.783
179,0.39458,0.00187765,0.434025,25.784
180,0.39458,0.00187762,0.434025,25.785
181,0.39458,0.00187761,0.434025,25.786
182,0.39458,0.00187764,0.434025,25.787
183,0.39458,0.00187771,0.434025,25.788
184,0.39458,0.0018778,0.434025,25.789
185,0.39458,0.00187793,0.434025,25.79
