time,x,y,z,roll,pitch,yaw
865.677,0.0776313,-0.00910158,0.480486,3.14064,-0.376099,-3.10478
865.678,0.0776604,-0.00909655,0.480474,3.14064,-0.376245,-3.10472
865.679,0.0776891,-0.00909153,0.480463,3.14064,-0.376391,-3.10467
865.68,0.0777181,-0.00908669,0.480452,3.14063,-0.376536,-3.10461
865.681,0.0777469,-0.00908189,0.48044,3.14063,-0.376683,-3.10456
865.682,0.0777762,-0.00907727,0.480429,3.14063,-0.37683,-3.10451
865.683,0.0778057,-0.00907273,0.480417,3.14063,-0.37698,-3.10446
865.684,0.0778357,-0.0090683,0.480406,3.14063,-0.377131,-3.10441
865.685,0.0778662,-0.00906394,0.480394,3.14063,-0.377286,-3.10437
865.686,0.0778973,-0.00905963,0.480381,3.14062,-0.377443,-3.10433
865.687,0.077929,-0.00905534,0.480369,3.14062,-0.377603,-3.10428
865.688,0.0779612,-0.00905097,0.480356,3.14062,-0.377767,-3.10425
865.689,0.0779941,-0.00904662,0.480343,3.14063,-0.377933,-3.10421
865.69,0.0780273,-0.00904212,0.48033,3.14063,-0.378101,-3.10417
865.691,0.078061,-0.00903761,0.480317,3.14063,-0.378271,-3.10413
865.692,0.078095,-0.00903303,0.480304,3.14063,-0.378443,-3.10409
865.693,0.078129,-0.0090283,0.48029,3.14063,-0.378615,-3.10405
865.694,0.0781632,-0.00902357,0.480277,3.14063,-0.378787,-3.104
865.695,0.0781974,-0.00901877,0.480264,3.14063,-0.378959,-3.10396
865.696,0.0782312,-0.0090138,0.48025,3.14063,-0.37913,-3.10391
865.697,0.0782648,-0.00900884,0.480237,3.14063,-0.379299,-3.10386
865.698,0.078298,-0.00900379,0.480224,3.14063,-0.379465,-3.1038
865.699,0.0783304,-0.00899858,0.480211,3.14063,-0.37963,-3.10375
865.7,0.0783627,-0.00899341,0.480199,3.14062,-0.379791,-3.10369
865.701,0.0783939,-0.00898808,0.480187,3.14062,-0.379949,-3.10363
865.702,0.0784248,-0.00898282,0.480175,3.14062,-0.380104,-3.10358
865.703,0.0784549,-0.00897746,0.480163,3.14062,-0.380256,-3.10352
865.704,0.0784847,-0.00897223,0.480151,3.14062,-0.380406,-3.10346
865.705,0.0785138,-0.00896697,0.480139,3.14061,-0.380554,-3.1034
865.706,0.0785428,-0.00896191,0.480128,3.14061,-0.380699,-3.10334
865.707,0.0785713,-0.00895688,0.480117,3.14061,-0.380845,-3.10329
865.708,0.0786,-0.00895208,0.480105,3.1406,-0.380989,-3.10323
865.709,0.0786286,-0.00894732,0.480094,3.1406,-0.381135,-3.10318
865.71,0.0786575,-0.00894275,0.480082,3.1406,-0.381281,-3.10313
865.711,0.0786867,-0.00893825,0.480071,3.1406,-0.381429,-3.10308
865.712,0.0787163,-0.00893382,0.480059,3.1406,-0.381579,-3.10303
865.713,0.0787465,-0.00892944,0.480047,3.14059,-0.381732,-3.10299
865.714,0.0787772,-0.00892508,0.480035,3.14059,-0.381888,-3.10295
865.715,0.0788086,-0.00892071,0.480022,3.14059,-0.382047,-3.10291
865.716,0.0788407,-0.00891631,0.48001,3.14059,-0.38221,-3.10287
865.717,0.0788732,-0.00891183,0.479997,3.1406,-0.382376,-3.10283
865.718,0.0789065,-0.00890735,0.479983,3.1406,-0.382543,-3.10279
865.719,0.0789401,-0.00890272,0.47997,3.1406,-0.382714,-3.10276
865.72,0.0789741,-0.00889808,0.479957,3.1406,-0.382886,-3.10272
865.721,0.0790085,-0.00889337,0.479943,3.1406,-0.383059,-3.10268
865.722,0.0790426,-0.0088885,0.479929,3.1406,-0.383233,-3.10263
865.723,0.0790769,-0.00888363,0.479916,3.1406,-0.383406,-3.10259
865.724,0.0791111,-0.00887868,0.479902,3.1406,-0.383577,-3.10254
865.725,0.0791447,-0.00887357,0.479889,3.1406,-0.383748,-3.10249
865.726,0.0791781,-0.00886848,0.479876,3.1406,-0.383916,-3.10244
865.727,0.079211,-0.00886332,0.479863,3.1406,-0.384081,-3.10239
865.728,0.079243,-0.00885802,0.47985,3.1406,-0.384244,-3.10233
865.729,0.0792747,-0.00885282,0.479837,3.1406,-0.384402,-3.10228
865.73,0.0793054,-0.00884749,0.479825,3.14059,-0.384559,-3.10222
865.731,0.0793358,-0.00884229,0.479813,3.14059,-0.384711,-3.10216
865.732,0.0793654,-0.00883701,0.479801,3.14059,-0.384862,-3.10211
865.733,0.0793947,-0.0088319,0.479789,3.14059,-0.385009,-3.10205
865.734,0.0794233,-0.00882678,0.479778,3.14058,-0.385155,-3.10199
865.735,0.0794519,-0.00882183,0.479766,3.14058,-0.385299,-3.10194
865.736,0.0794802,-0.00881691,0.479755,3.14058,-0.385443,-3.10189
865.737,0.0795086,-0.00881216,0.479744,3.14058,-0.385587,-3.10183
865.738,0.079537,-0.00880745,0.479732,3.14058,-0.385732,-3.10178
865.739,0.0795659,-0.00880289,0.47972,3.14057,-0.385879,-3.10174
865.74,0.0795952,-0.00879842,0.479709,3.14057,-0.386027,-3.10169
865.741,0.079625,-0.00879402,0.479697,3.14057,-0.386179,-3.10165
865.742,0.0796554,-0.00878968,0.479684,3.14057,-0.386334,-3.10161
865.743,0.0796865,-0.00878538,0.479672,3.14057,-0.386492,-3.10157
865.744,0.0797183,-0.00878106,0.479659,3.14057,-0.386653,-3.10153
865.745,0.0797507,-0.00877664,0.479646,3.14057,-0.386819,-3.10149
865.746,0.0797839,-0.0087722,0.479633,3.14057,-0.386987,-3.10146
865.747,0.0798173,-0.00876757,0.479619,3.14057,-0.387158,-3.10142
865.748,0.0798514,-0.00876288,0.479605,3.14058,-0.38733,-3.10138
865.749,0.0798858,-0.00875806,0.479592,3.14058,-0.387503,-3.10134
865.75,0.07992,-0.00875305,0.479578,3.14058,-0.387678,-3.1013
865.751,0.0799545,-0.00874802,0.479564,3.14058,-0.387852,-3.10125
865.752,0.0799888,-0.0087429,0.47955,3.14058,-0.388024,-3.10121
865.753,0.0800226,-0.0087376,0.479536,3.14058,-0.388197,-3.10116
865.754,0.0800562,-0.00873234,0.479523,3.14058,-0.388366,-3.10111
865.755,0.0800893,-0.00872701,0.47951,3.14058,-0.388532,-3.10105
865.756,0.0801215,-0.00872157,0.479497,3.14058,-0.388696,-3.101
865.757,0.0801534,-0.00871622,0.479484,3.14058,-0.388856,-3.10094
865.758,0.0801843,-0.00871076,0.479471,3.14057,-0.389014,-3.10089
865.759,0.0802148,-0.00870543,0.479459,3.14057,-0.389167,-3.10083
865.76,0.0802444,-0.00870005,0.479447,3.14057,-0.389318,-3.10077
865.761,0.0802737,-0.00869485,0.479435,3.14057,-0.389465,-3.10071
865.762,0.0803022,-0.00868967,0.479424,3.14056,-0.389611,-3.10066
865.763,0.0803307,-0.00868471,0.479412,3.14056,-0.389755,-3.1006
865.764,0.0803588,-0.0086798,0.479401,3.14056,-0.389899,-3.10055
865.765,0.080387,-0.00867508,0.479389,3.14055,-0.390041,-3.1005
865.766,0.0804151,-0.00867038,0.479378,3.14055,-0.390186,-3.10045
865.767,0.0804437,-0.00866582,0.479366,3.14055,-0.39033,-3.1004
865.768,0.0804726,-0.00866128,0.479354,3.14055,-0.390478,-3.10035
865.769,0.080502,-0.00865678,0.479342,3.14055,-0.390627,-3.10031
865.77,0.0805321,-0.00865228,0.47933,3.14055,-0.390781,-3.10026
865.771,0.0805629,-0.00864776,0.479317,3.14055,-0.390937,-3.10022
865.772,0.0805944,-0.00864322,0.479305,3.14055,-0.391098,-3.10018
865.773,0.0806266,-0.00863862,0.479291,3.14055,-0.391262,-3.10014
865.774,0.0806594,-0.0086339,0.479278,3.14055,-0.39143,-3.1001
865.775,0.080693,-0.00862916,0.479264,3.14055,-0.3916,-3.10007
865.776,0.0807268,-0.00862422,0.47925,3.14055,-0.391773,-3.10002
865.777,0.0807612,-0.00861923,0.479236,3.14055,-0.391947,-3.09998
865.778,0.0807958,-0.00861413,0.479222,3.14055,-0.392122,-3.09994
865.779,0.0808302,-0.00860885,0.479208,3.14055,-0.392297,-3.09989
865.78,0.0808647,-0.00860354,0.479194,3.14055,-0.392471,-3.09984
865.781,0.0808989,-0.00859815,0.47918,3.14055,-0.392644,-3.09979
865.782,0.0809325,-0.00859259,0.479167,3.14055,-0.392815,-3.09974
865.783,0.0809659,-0.00858711,0.479153,3.14055,-0.392983,-3.09969
865.784,0.0809983,-0.00858147,0.47914,3.14055,-0.393148,-3.09963
865.785,0.0810304,-0.00857594,0.479127,3.14055,-0.393309,-3.09957
865.786,0.0810614,-0.00857031,0.479114,3.14055,-0.393468,-3.09952
865.787,0.081092,-0.00856484,0.479102,3.14054,-0.393622,-3.09946
865.788,0.0811216,-0.00855934,0.479089,3.14054,-0.393773,-3.0994
865.789,0.081151,-0.00855404,0.479077,3.14054,-0.393921,-3.09934
865.79,0.0811795,-0.00854876,0.479066,3.14053,-0.394067,-3.09928
865.791,0.0812079,-0.00854371,0.479054,3.14053,-0.39421,-3.09923
865.792,0.0812357,-0.00853869,0.479042,3.14053,-0.394354,-3.09917
865.793,0.0812638,-0.00853388,0.479031,3.14052,-0.394495,-3.09912
865.794,0.0812916,-0.00852908,0.479019,3.14052,-0.394639,-3.09907
865.795,0.0813199,-0.00852444,0.479008,3.14052,-0.394782,-3.09902
865.796,0.0813484,-0.00851984,0.478996,3.14052,-0.394928,-3.09897
865.797,0.0813775,-0.00851528,0.478984,3.14052,-0.395076,-3.09893
865.798,0.0814072,-0.00851074,0.478972,3.14051,-0.395228,-3.09888
865.799,0.0814376,-0.00850619,0.478959,3.14051,-0.395383,-3.09884
865.8,0.0814688,-0.00850161,0.478946,3.14051,-0.395542,-3.0988
865.801,0.0815007,-0.00849697,0.478933,3.14051,-0.395705,-3.09876
865.802,0.0815334,-0.00849224,0.478919,3.14051,-0.395872,-3.09872
865.803,0.0815666,-0.00848734,0.478906,3.14051,-0.396042,-3.09868
865.804,0.0816006,-0.00848237,0.478892,3.14052,-0.396214,-3.09864
865.805,0.0816347,-0.00847718,0.478877,3.14052,-0.396389,-3.0986
865.806,0.0816693,-0.00847192,0.478863,3.14052,-0.396565,-3.09855
865.807,0.0817041,-0.00846653,0.478849,3.14052,-0.39674,-3.09851
865.808,0.0817385,-0.00846097,0.478835,3.14052,-0.396916,-3.09846
865.809,0.0817729,-0.00845541,0.47882,3.14052,-0.39709,-3.09841
865.81,0.081807,-0.00844979,0.478807,3.14052,-0.397262,-3.09836
865.811,0.0818402,-0.00844406,0.478793,3.14052,-0.397432,-3.0983
865.812,0.0818732,-0.00843843,0.478779,3.14052,-0.397598,-3.09825
865.813,0.0819051,-0.0084327,0.478766,3.14052,-0.397761,-3.09819
865.814,0.0819366,-0.00842711,0.478753,3.14052,-0.39792,-3.09813
865.815,0.081967,-0.00842147,0.47874,3.14051,-0.398076,-3.09808
865.816,0.081997,-0.00841604,0.478728,3.14051,-0.398227,-3.09802
865.817,0.0820261,-0.00841064,0.478716,3.14051,-0.398376,-3.09796
865.818,0.0820549,-0.0084055,0.478704,3.14051,-0.398522,-3.09791
865.819,0.0820829,-0.00840044,0.478692,3.1405,-0.398666,-3.09785
865.82,0.0821109,-0.00839562,0.47868,3.1405,-0.398808,-3.0978
865.821,0.0821385,-0.00839084,0.478669,3.14049,-0.39895,-3.09775
865.822,0.0821663,-0.00838623,0.478657,3.14049,-0.399091,-3.0977
865.823,0.082194,-0.00838158,0.478646,3.14049,-0.399234,-3.09765
865.824,0.0822223,-0.00837702,0.478634,3.14049,-0.399378,-3.0976
865.825,0.082251,-0.00837243,0.478622,3.14049,-0.399525,-3.09756
865.826,0.0822803,-0.00836783,0.47861,3.14049,-0.399675,-3.09752
865.827,0.0823103,-0.0083632,0.478597,3.14049,-0.399829,-3.09748
865.828,0.0823411,-0.00835855,0.478584,3.14049,-0.399986,-3.09744
865.829,0.0823727,-0.00835385,0.478571,3.14049,-0.400148,-3.0974
865.83,0.0824052,-0.00834909,0.478557,3.14049,-0.400314,-3.09736
865.831,0.0824382,-0.00834418,0.478543,3.14049,-0.400483,-3.09732
865.832,0.082472,-0.00833921,0.478529,3.14049,-0.400655,-3.09728
865.833,0.0825061,-0.008334,0.478515,3.14049,-0.40083,-3.09724
865.834,0.0825407,-0.0083287,0.4785,3.14049,-0.401006,-3.0972
865.835,0.0825755,-0.00832326,0.478486,3.14049,-0.401182,-3.09715
865.836,0.08261,-0.00831763,0.478471,3.14049,-0.401359,-3.09711
865.837,0.0826445,-0.00831199,0.478457,3.1405,-0.401534,-3.09706
865.838,0.0826788,-0.00830631,0.478443,3.1405,-0.401708,-3.09701
865.839,0.0827123,-0.00830052,0.478429,3.1405,-0.401879,-3.09696
865.84,0.0827455,-0.00829486,0.478415,3.14049,-0.402046,-3.0969
865.841,0.0827776,-0.0082891,0.478401,3.14049,-0.402211,-3.09685
865.842,0.0828093,-0.0082835,0.478388,3.14049,-0.402371,-3.09679
865.843,0.0828399,-0.00827786,0.478375,3.14049,-0.402528,-3.09673
865.844,0.0828701,-0.00827243,0.478363,3.14049,-0.40268,-3.09668
865.845,0.0828992,-0.008267,0.47835,3.14048,-0.40283,-3.09662
865.846,0.082928,-0.00826183,0.478338,3.14048,-0.402976,-3.09657
865.847,0.082956,-0.00825672,0.478326,3.14048,-0.40312,-3.09652
865.848,0.0829839,-0.00825186,0.478315,3.14048,-0.403262,-3.09646
865.849,0.0830113,-0.00824704,0.478303,3.14047,-0.403404,-3.09641
865.85,0.0830389,-0.00824242,0.478291,3.14047,-0.403544,-3.09636
865.851,0.0830663,-0.00823778,0.47828,3.14047,-0.403686,-3.09631
865.852,0.0830943,-0.00823324,0.478268,3.14046,-0.403829,-3.09627
865.853,0.0831227,-0.00822867,0.478256,3.14046,-0.403974,-3.09623
865.854,0.0831516,-0.00822409,0.478243,3.14046,-0.404123,-3.09618
865.855,0.0831813,-0.00821946,0.478231,3.14046,-0.404275,-3.09614
865.856,0.0832117,-0.00821477,0.478218,3.14046,-0.404431,-3.0961
865.857,0.083243,-0.00821001,0.478205,3.14046,-0.404592,-3.09606
865.858,0.0832751,-0.00820515,0.478191,3.14046,-0.404756,-3.09603
865.859,0.083308,-0.00820018,0.478177,3.14046,-0.404924,-3.09599
865.86,0.0833414,-0.00819502,0.478163,3.14046,-0.405097,-3.09594
865.861,0.0833756,-0.00818977,0.478148,3.14046,-0.40527,-3.0959
865.862,0.08341,-0.00818427,0.478134,3.14047,-0.405447,-3.09586
865.863,0.0834447,-0.00817869,0.478119,3.14047,-0.405624,-3.09581
865.864,0.0834796,-0.00817297,0.478104,3.14047,-0.405801,-3.09577
865.865,0.083514,-0.00816707,0.47809,3.14047,-0.405978,-3.09572
865.866,0.0835484,-0.00816119,0.478075,3.14047,-0.406152,-3.09567
865.867,0.0835823,-0.00815528,0.478061,3.14047,-0.406324,-3.09561
865.868,0.0836153,-0.00814927,0.478047,3.14047,-0.406493,-3.09556
865.869,0.083648,-0.00814342,0.478033,3.14047,-0.406658,-3.0955
865.87,0.0836795,-0.00813751,0.47802,3.14047,-0.406821,-3.09545
865.871,0.0837107,-0.00813182,0.478007,3.14047,-0.406978,-3.09539
865.872,0.0837407,-0.00812616,0.477994,3.14046,-0.407132,-3.09533
865.873,0.0837703,-0.00812078,0.477981,3.14046,-0.407282,-3.09528
865.874,0.0837989,-0.00811548,0.477969,3.14046,-0.40743,-3.09522
865.875,0.0838272,-0.00811045,0.477957,3.14045,-0.407574,-3.09517
865.876,0.0838548,-0.00810547,0.477945,3.14045,-0.407717,-3.09511
865.877,0.0838824,-0.0081007,0.477933,3.14044,-0.407857,-3.09506
865.878,0.0839096,-0.00809591,0.477922,3.14044,-0.407998,-3.09501
865.879,0.083937,-0.00809123,0.47791,3.14044,-0.408138,-3.09496
865.88,0.0839645,-0.00808647,0.477898,3.14043,-0.40828,-3.09491
865.881,0.0839926,-0.00808176,0.477886,3.14043,-0.408424,-3.09487
865.882,0.0840212,-0.008077,0.477874,3.14043,-0.408571,-3.09483
865.883,0.0840504,-0.00807222,0.477861,3.14043,-0.408721,-3.09479
865.884,0.0840805,-0.0080674,0.477848,3.14043,-0.408876,-3.09474
865.885,0.0841114,-0.00806253,0.477835,3.14043,-0.409035,-3.0947
865.886,0.0841432,-0.00805757,0.477821,3.14043,-0.409198,-3.09466
865.887,0.0841758,-0.00805248,0.477807,3.14043,-0.409365,-3.09462
865.888,0.084209,-0.00804717,0.477793,3.14043,-0.409537,-3.09458
865.889,0.0842431,-0.00804175,0.477778,3.14043,-0.40971,-3.09453
865.89,0.0842773,-0.00803606,0.477763,3.14043,-0.409887,-3.09449
865.891,0.0843121,-0.00803027,0.477749,3.14044,-0.410064,-3.09444
865.892,0.084347,-0.00802435,0.477734,3.14044,-0.410241,-3.09439
865.893,0.0843815,-0.00801826,0.477719,3.14044,-0.410419,-3.09434
865.894,0.0844161,-0.00801223,0.477704,3.14044,-0.410594,-3.09429
865.895,0.0844499,-0.00800607,0.47769,3.14044,-0.410768,-3.09424
865.896,0.0844835,-0.00800004,0.477675,3.14044,-0.410938,-3.09418
865.897,0.084516,-0.00799393,0.477661,3.14044,-0.411105,-3.09412
865.898,0.0845481,-0.007988,0.477648,3.14044,-0.411268,-3.09407
865.899,0.0845791,-0.00798205,0.477634,3.14043,-0.411427,-3.09401
865.9,0.0846097,-0.00797636,0.477621,3.14043,-0.411582,-3.09395
865.901,0.084639,-0.00797074,0.477608,3.14043,-0.411734,-3.0939
865.902,0.0846681,-0.00796543,0.477596,3.14043,-0.411881,-3.09384
865.903,0.0846962,-0.00796021,0.477584,3.14042,-0.412027,-3.09379
865.904,0.0847241,-0.00795528,0.477572,3.14042,-0.412169,-3.09373
865.905,0.0847513,-0.0079504,0.47756,3.14041,-0.41231,-3.09368
865.906,0.0847787,-0.00794571,0.477548,3.14041,-0.41245,-3.09363
865.907,0.0848057,-0.00794096,0.477536,3.1404,-0.412591,-3.09358
865.908,0.0848332,-0.0079363,0.477524,3.1404,-0.412732,-3.09353
865.909,0.084861,-0.00793158,0.477512,3.1404,-0.412874,-3.09349
865.91,0.0848893,-0.00792681,0.4775,3.1404,-0.41302,-3.09345
865.911,0.0849182,-0.007922,0.477487,3.1404,-0.413169,-3.0934
865.912,0.0849479,-0.00791712,0.477474,3.1404,-0.413322,-3.09336
865.913,0.0849784,-0.00791216,0.477461,3.1404,-0.41348,-3.09332
865.914,0.0850099,-0.0079071,0.477447,3.1404,-0.413642,-3.09328
865.915,0.0850421,-0.00790191,0.477433,3.1404,-0.413808,-3.09324
865.916,0.0850752,-0.00789658,0.477419,3.1404,-0.413977,-3.0932
865.917,0.0851088,-0.00789102,0.477404,3.1404,-0.414151,-3.09315
865.918,0.0851431,-0.00788535,0.477389,3.1404,-0.414326,-3.09311
865.919,0.0851775,-0.00787942,0.477374,3.1404,-0.414504,-3.09306
865.92,0.0852123,-0.00787341,0.477359,3.1404,-0.414681,-3.09301
865.921,0.0852471,-0.0078673,0.477344,3.14041,-0.414859,-3.09296
865.922,0.0852814,-0.00786105,0.477329,3.14041,-0.415035,-3.09291
865.923,0.0853156,-0.00785488,0.477315,3.14041,-0.415209,-3.09286
865.924,0.0853489,-0.00784861,0.4773,3.14041,-0.415381,-3.0928
865.925,0.085382,-0.00784249,0.477286,3.14041,-0.415549,-3.09275
865.926,0.085414,-0.00783636,0.477272,3.14041,-0.415714,-3.0927
865.927,0.0854456,-0.0078305,0.477258,3.14041,-0.415874,-3.09264
865.928,0.085476,-0.00782473,0.477245,3.1404,-0.416031,-3.09259
865.929,0.085506,-0.0078193,0.477232,3.1404,-0.416184,-3.09253
865.93,0.0855349,-0.00781399,0.477219,3.1404,-0.416334,-3.09248
865.931,0.0855634,-0.00780899,0.477207,3.14039,-0.416479,-3.09242
865.932,0.0855911,-0.00780404,0.477194,3.14039,-0.416623,-3.09237
865.933,0.0856186,-0.00779929,0.477182,3.14038,-0.416763,-3.09232
865.934,0.0856456,-0.00779448,0.47717,3.14038,-0.416904,-3.09227
865.935,0.0856728,-0.00778977,0.477159,3.14038,-0.417043,-3.09222
865.936,0.0856998,-0.00778494,0.477147,3.14037,-0.417184,-3.09218
865.937,0.0857273,-0.00778017,0.477134,3.14037,-0.417325,-3.09214
865.938,0.0857553,-0.00777536,0.477122,3.14037,-0.41747,-3.0921
865.939,0.0857839,-0.00777053,0.47711,3.14037,-0.417617,-3.09205
865.94,0.0858132,-0.00776567,0.477097,3.14037,-0.417769,-3.09201
865.941,0.0858434,-0.00776074,0.477083,3.14037,-0.417925,-3.09197
865.942,0.0858744,-0.0077557,0.47707,3.14037,-0.418085,-3.09193
865.943,0.0859064,-0.00775051,0.477056,3.14037,-0.41825,-3.09189
865.944,0.0859391,-0.00774513,0.477041,3.14037,-0.418419,-3.09185
865.945,0.0859724,-0.00773951,0.477026,3.14037,-0.418591,-3.0918
865.946,0.0860065,-0.00773377,0.477011,3.14038,-0.418766,-3.09176
865.947,0.0860408,-0.00772777,0.476996,3.14038,-0.418943,-3.09172
865.948,0.0860755,-0.00772172,0.476981,3.14038,-0.419121,-3.09167
865.949,0.0861103,-0.0077156,0.476966,3.14038,-0.419298,-3.09162
865.95,0.0861446,-0.00770935,0.476951,3.14038,-0.419476,-3.09157
865.951,0.0861789,-0.00770319,0.476936,3.14038,-0.41965,-3.09152
865.952,0.0862124,-0.0076969,0.476921,3.14038,-0.419823,-3.09146
865.953,0.0862456,-0.00769075,0.476906,3.14038,-0.419992,-3.09141
865.954,0.0862777,-0.00768455,0.476892,3.14038,-0.420158,-3.09135
865.955,0.0863095,-0.00767858,0.476878,3.14038,-0.42032,-3.0913
865.956,0.0863401,-0.00767268,0.476865,3.14038,-0.420478,-3.09125
865.957,0.0863703,-0.00766711,0.476852,3.14037,-0.420632,-3.09119
865.958,0.0863994,-0.00766167,0.476839,3.14037,-0.420783,-3.09114
865.959,0.0864281,-0.00765657,0.476826,3.14037,-0.42093,-3.09109
865.96,0.0864559,-0.00765154,0.476813,3.14036,-0.421074,-3.09103
865.961,0.0864835,-0.00764674,0.476801,3.14036,-0.421216,-3.09098
865.962,0.0865105,-0.0076419,0.476789,3.14035,-0.421357,-3.09093
865.963,0.0865377,-0.00763717,0.476777,3.14035,-0.421496,-3.09089
865.964,0.0865646,-0.00763231,0.476765,3.14035,-0.421637,-3.09084
865.965,0.086592,-0.0076275,0.476753,3.14035,-0.421778,-3.0908
865.966,0.0866197,-0.00762263,0.476741,3.14035,-0.421921,-3.09076
865.967,0.086648,-0.00761773,0.476728,3.14035,-0.422068,-3.09072
865.968,0.086677,-0.00761278,0.476715,3.14035,-0.422218,-3.09067
865.969,0.0867068,-0.00760777,0.476702,3.14034,-0.422372,-3.09063
865.97,0.0867375,-0.00760264,0.476688,3.14034,-0.422531,-3.09059
865.971,0.086769,-0.00759737,0.476674,3.14034,-0.422694,-3.09055
865.972,0.0868014,-0.00759191,0.476659,3.14034,-0.422861,-3.0905
865.973,0.0868345,-0.00758626,0.476645,3.14035,-0.423032,-3.09046
865.974,0.0868681,-0.00758034,0.47663,3.14035,-0.423207,-3.09042
865.975,0.0869024,-0.00757432,0.476614,3.14035,-0.423382,-3.09037
865.976,0.0869368,-0.00756804,0.476599,3.14035,-0.42356,-3.09032
865.977,0.0869714,-0.00756172,0.476584,3.14035,-0.423738,-3.09027
865.978,0.0870059,-0.00755533,0.476569,3.14035,-0.423914,-3.09022
865.979,0.0870399,-0.0075488,0.476553,3.14035,-0.42409,-3.09016
865.98,0.0870738,-0.0075424,0.476538,3.14035,-0.424263,-3.09011
865.981,0.0871068,-0.00753592,0.476523,3.14035,-0.424434,-3.09006
865.982,0.0871395,-0.00752968,0.476509,3.14035,-0.424601,-3.09
865.983,0.0871712,-0.00752349,0.476495,3.14035,-0.424765,-3.08995
865.984,0.0872024,-0.00751762,0.476481,3.14035,-0.424924,-3.08989
865.985,0.0872325,-0.00751188,0.476467,3.14034,-0.425081,-3.08984
865.986,0.0872621,-0.00750648,0.476454,3.14034,-0.425232,-3.08978
865.987,0.0872907,-0.00750116,0.476441,3.14034,-0.425381,-3.08972
865.988,0.087319,-0.00749609,0.476429,3.14033,-0.425525,-3.08967
865.989,0.0873464,-0.00749101,0.476416,3.14033,-0.425669,-3.08962
865.99,0.0873737,-0.00748607,0.476404,3.14032,-0.425809,-3.08957
865.991,0.0874006,-0.00748105,0.476392,3.14032,-0.425949,-3.08952
865.992,0.0874277,-0.00747611,0.47638,3.14032,-0.426089,-3.08948
865.993,0.0874547,-0.00747109,0.476368,3.14032,-0.42623,-3.08943
865.994,0.0874823,-0.00746613,0.476355,3.14032,-0.426373,-3.08939
865.995,0.0875104,-0.00746113,0.476342,3.14032,-0.426518,-3.08935
865.996,0.0875391,-0.0074561,0.476329,3.14031,-0.426668,-3.08931
865.997,0.0875686,-0.007451,0.476316,3.14031,-0.426821,-3.08926
865.998,0.0875989,-0.00744578,0.476302,3.14031,-0.426978,-3.08922
865.999,0.0876301,-0.00744041,0.476288,3.14031,-0.427139,-3.08917
866.0,0.0876621,-0.00743485,0.476274,3.14031,-0.427305,-3.08913
866.001,0.0876949,-0.00742909,0.476259,3.14031,-0.427475,-3.08908
866.002,0.0877282,-0.00742308,0.476244,3.14031,-0.427648,-3.08904
866.003,0.0877622,-0.00741697,0.476229,3.14031,-0.427823,-3.08899
866.004,0.0877963,-0.00741061,0.476213,3.14032,-0.428,-3.08894
866.005,0.0878308,-0.00740422,0.476198,3.14032,-0.428177,-3.08889
866.006,0.0878649,-0.00739764,0.476182,3.14032,-0.428354,-3.08884
866.007,0.0878992,-0.00739107,0.476167,3.14032,-0.428529,-3.08878
866.008,0.0879327,-0.00738437,0.476152,3.14032,-0.428703,-3.08873
866.009,0.0879662,-0.00737782,0.476137,3.14032,-0.428874,-3.08867
866.01,0.0879987,-0.00737127,0.476122,3.14032,-0.429043,-3.08862
866.011,0.0880309,-0.00736503,0.476108,3.14032,-0.429207,-3.08857
866.012,0.0880621,-0.00735895,0.476094,3.14032,-0.429369,-3.08851
866.013,0.0880928,-0.00735326,0.47608,3.14031,-0.429526,-3.08846
866.014,0.0881224,-0.00734773,0.476066,3.14031,-0.429681,-3.0884
866.015,0.0881516,-0.00734251,0.476053,3.1403,-0.42983,-3.08834
866.016,0.0881797,-0.00733732,0.47604,3.1403,-0.429977,-3.08829
866.017,0.0882077,-0.00733231,0.476028,3.14029,-0.430121,-3.08824
866.018,0.0882348,-0.00732719,0.476015,3.14029,-0.430263,-3.08819
866.019,0.088262,-0.00732217,0.476003,3.14029,-0.430403,-3.08814
866.02,0.0882887,-0.00731704,0.475991,3.14028,-0.430543,-3.0881
866.021,0.0883159,-0.007312,0.475978,3.14028,-0.430683,-3.08806
866.022,0.0883431,-0.0073069,0.475966,3.14028,-0.430826,-3.08802
866.023,0.0883709,-0.00730187,0.475953,3.14028,-0.43097,-3.08797
866.024,0.0883994,-0.00729681,0.47594,3.14028,-0.431118,-3.08793
866.025,0.0884285,-0.0072917,0.475927,3.14028,-0.43127,-3.08789
866.026,0.0884585,-0.00728649,0.475913,3.14028,-0.431426,-3.08784
866.027,0.0884893,-0.00728113,0.475899,3.14028,-0.431586,-3.0878
866.028,0.088521,-0.00727558,0.475884,3.14028,-0.43175,-3.08776
866.029,0.0885535,-0.00726982,0.47587,3.14028,-0.431918,-3.08771
866.03,0.0885864,-0.00726382,0.475854,3.14028,-0.43209,-3.08767
866.031,0.0886202,-0.0072577,0.475839,3.14028,-0.432264,-3.08762
866.032,0.088654,-0.00725135,0.475824,3.14028,-0.432441,-3.08757
866.033,0.0886883,-0.00724497,0.475808,3.14028,-0.432616,-3.08752
866.034,0.0887222,-0.00723839,0.475793,3.14028,-0.432793,-3.08747
866.035,0.0887564,-0.00723181,0.475777,3.14028,-0.432968,-3.08741
866.036,0.0887899,-0.00722508,0.475762,3.14028,-0.433142,-3.08736
