time,x,y,z,roll,pitch,yaw
865.823,0.46589,0.0215267,0.402088,-1.29732,-0.0443987,1.60226
865.824,0.465965,0.021552,0.402061,-1.29706,-0.044349,1.60232
865.825,0.46604,0.0215776,0.402032,-1.29679,-0.044187,1.60242
865.826,0.466116,0.0216035,0.402,-1.29651,-0.0439229,1.60256
865.827,0.46619,0.0216298,0.401966,-1.29622,-0.0435717,1.60272
865.828,0.466265,0.0216562,0.401929,-1.29592,-0.0431531,1.60291
865.829,0.466339,0.0216829,0.401888,-1.29561,-0.04269,1.60312
865.83,0.466414,0.0217097,0.401844,-1.29529,-0.0422079,1.60333
865.831,0.466487,0.0217366,0.401798,-1.29495,-0.0417334,1.60354
865.832,0.466561,0.0217635,0.401749,-1.29461,-0.0412927,1.60373
865.833,0.466634,0.0217903,0.401698,-1.29425,-0.0409102,1.6039
865.834,0.466707,0.0218168,0.401646,-1.29389,-0.0406077,1.60405
865.835,0.46678,0.0218432,0.401592,-1.29352,-0.0404024,1.60415
865.836,0.466853,0.0218693,0.401539,-1.29315,-0.0403068,1.60422
865.837,0.466926,0.021895,0.401486,-1.29278,-0.0403279,1.60424
865.838,0.466998,0.0219204,0.401435,-1.29242,-0.0404669,1.60423
865.839,0.467071,0.0219454,0.401386,-1.29206,-0.0407189,1.60417
865.84,0.467144,0.02197,0.401339,-1.29171,-0.0410736,1.60407
865.841,0.467217,0.0219944,0.401295,-1.29137,-0.0415157,1.60394
865.842,0.467291,0.0220185,0.401254,-1.29104,-0.0420257,1.60378
865.843,0.467365,0.0220424,0.401216,-1.29072,-0.0425799,1.60362
865.844,0.467439,0.0220662,0.401181,-1.29042,-0.0431527,1.60345
865.845,0.467513,0.02209,0.40115,-1.29013,-0.0437167,1.60328
865.846,0.467588,0.0221138,0.401121,-1.28985,-0.0442454,1.60313
865.847,0.467663,0.0221377,0.401094,-1.28958,-0.0447138,1.603
865.848,0.467738,0.0221618,0.401068,-1.28932,-0.0451001,1.6029
865.849,0.467814,0.0221862,0.401044,-1.28906,-0.0453867,1.60283
865.85,0.467889,0.0222109,0.401019,-1.28881,-0.0455613,1.60281
865.851,0.467964,0.0222359,0.400995,-1.28855,-0.0456173,1.60283
865.852,0.468039,0.0222613,0.400968,-1.28829,-0.0455541,1.6029
865.853,0.468114,0.022287,0.40094,-1.28803,-0.045377,1.603
865.854,0.468189,0.0223131,0.40091,-1.28775,-0.0450971,1.60314
865.855,0.468263,0.0223395,0.400876,-1.28747,-0.0447304,1.60332
865.856,0.468338,0.0223663,0.40084,-1.28717,-0.0442975,1.60352
865.857,0.468411,0.0223932,0.4008,-1.28687,-0.0438221,1.60373
865.858,0.468485,0.0224203,0.400757,-1.28655,-0.0433302,1.60395
865.859,0.468558,0.0224476,0.400711,-1.28621,-0.0428488,1.60416
865.86,0.468631,0.0224748,0.400662,-1.28587,-0.0424042,1.60436
865.861,0.468704,0.0225019,0.400611,-1.28552,-0.0420211,1.60454
865.862,0.468777,0.0225289,0.400559,-1.28515,-0.0417211,1.60468
865.863,0.468849,0.0225557,0.400505,-1.28479,-0.0415216,1.60479
865.864,0.468921,0.0225822,0.400451,-1.28441,-0.0414347,1.60485
865.865,0.468993,0.0226084,0.400397,-1.28404,-0.0414671,1.60487
865.866,0.469065,0.0226342,0.400345,-1.28367,-0.0416196,1.60484
865.867,0.469137,0.0226596,0.400294,-1.28331,-0.0418865,1.60477
865.868,0.469209,0.0226847,0.400246,-1.28295,-0.0422572,1.60467
865.869,0.469282,0.0227095,0.4002,-1.28261,-0.0427158,1.60453
865.87,0.469355,0.0227341,0.400158,-1.28227,-0.0432413,1.60437
865.871,0.469428,0.0227586,0.400119,-1.28195,-0.0438093,1.60419
865.872,0.469502,0.022783,0.400084,-1.28165,-0.0443927,1.60402
865.873,0.469576,0.0228075,0.400052,-1.28136,-0.0449638,1.60384
865.874,0.46965,0.022832,0.400022,-1.28108,-0.0454954,1.60369
865.875,0.469725,0.0228567,0.399995,-1.2808,-0.0459624,1.60355
865.876,0.4698,0.0228816,0.399969,-1.28054,-0.0463431,1.60345
865.877,0.469875,0.0229067,0.399945,-1.28029,-0.0466207,1.60339
865.878,0.46995,0.0229322,0.399921,-1.28003,-0.0467832,1.60337
865.879,0.470025,0.022958,0.399897,-1.27978,-0.0468247,1.6034
865.88,0.470099,0.0229842,0.399872,-1.27953,-0.0467452,1.60347
865.881,0.470174,0.0230108,0.399844,-1.27926,-0.0465509,1.60359
865.882,0.470248,0.0230377,0.399815,-1.279,-0.0462532,1.60374
865.883,0.470322,0.023065,0.399782,-1.27872,-0.0458688,1.60393
865.884,0.470395,0.0230926,0.399747,-1.27842,-0.0454191,1.60414
865.885,0.470469,0.0231203,0.399708,-1.27812,-0.0449289,1.60436
865.886,0.470542,0.0231483,0.399666,-1.27781,-0.0444255,1.60459
865.887,0.470614,0.0231763,0.39962,-1.27748,-0.0439367,1.60481
865.888,0.470687,0.0232043,0.399572,-1.27713,-0.0434896,1.60501
865.889,0.470759,0.0232322,0.399521,-1.27678,-0.0431092,1.60519
865.89,0.470831,0.02326,0.399468,-1.27642,-0.0428167,1.60533
865.891,0.470903,0.0232874,0.399414,-1.27605,-0.0426289,1.60544
865.892,0.470974,0.0233145,0.399359,-1.27568,-0.0425572,1.6055
865.893,0.471046,0.0233413,0.399305,-1.2753,-0.0426072,1.60551
865.894,0.471117,0.0233677,0.399252,-1.27493,-0.0427785,1.60548
865.895,0.471188,0.0233937,0.3992,-1.27456,-0.0430644,1.6054
865.896,0.47126,0.0234192,0.39915,-1.2742,-0.0434536,1.60528
865.897,0.471332,0.0234445,0.399104,-1.27385,-0.0439292,1.60513
865.898,0.471404,0.0234695,0.39906,-1.27351,-0.0444696,1.60496
865.899,0.471477,0.0234944,0.39902,-1.27319,-0.0450496,1.60478
865.9,0.47155,0.0235192,0.398984,-1.27288,-0.0456417,1.60459
865.901,0.471624,0.023544,0.39895,-1.27258,-0.0462175,1.60441
865.902,0.471698,0.0235689,0.39892,-1.2723,-0.0467494,1.60425
865.903,0.471772,0.023594,0.398893,-1.27203,-0.0472122,1.60412
865.904,0.471847,0.0236192,0.398867,-1.27176,-0.0475842,1.60402
865.905,0.471921,0.0236447,0.398843,-1.27151,-0.0478488,1.60396
865.906,0.471996,0.0236705,0.398819,-1.27126,-0.0479948,1.60395
865.907,0.47207,0.0236967,0.398795,-1.27101,-0.048017,1.60398
865.908,0.472145,0.0237231,0.39877,-1.27075,-0.0479167,1.60406
865.909,0.472219,0.0237499,0.398744,-1.2705,-0.047701,1.60419
865.91,0.472293,0.0237771,0.398715,-1.27023,-0.0473827,1.60435
865.911,0.472366,0.0238045,0.398684,-1.26996,-0.0469795,1.60455
865.912,0.472439,0.0238322,0.398649,-1.26967,-0.0465139,1.60476
865.913,0.472512,0.0238601,0.398611,-1.26937,-0.0460113,1.60499
865.914,0.472585,0.0238881,0.39857,-1.26906,-0.0454994,1.60523
865.915,0.472657,0.0239161,0.398525,-1.26874,-0.0450063,1.60545
865.916,0.472729,0.0239441,0.398477,-1.2684,-0.0445593,1.60566
865.917,0.4728,0.0239719,0.398427,-1.26805,-0.0441832,1.60584
865.918,0.472872,0.0239995,0.398374,-1.26768,-0.0438996,1.60598
865.919,0.472943,0.0240268,0.39832,-1.26732,-0.0437247,1.60608
865.92,0.473014,0.0240537,0.398265,-1.26694,-0.0436697,1.60613
865.921,0.473084,0.0240801,0.39821,-1.26657,-0.0437392,1.60613
865.922,0.473155,0.0241061,0.398155,-1.26619,-0.0439313,1.60608
865.923,0.473226,0.0241315,0.398103,-1.26582,-0.0442393,1.60599
865.924,0.473297,0.0241567,0.398052,-1.26545,-0.0446508,1.60586
865.925,0.473368,0.0241815,0.398005,-1.2651,-0.0451475,1.6057
865.926,0.47344,0.0242062,0.39796,-1.26476,-0.0457061,1.60551
865.927,0.473513,0.0242307,0.397919,-1.26443,-0.0463,1.60532
865.928,0.473586,0.0242551,0.397881,-1.26411,-0.0469005,1.60513
865.929,0.473659,0.0242796,0.397847,-1.26381,-0.0474788,1.60494
865.93,0.473733,0.0243041,0.397816,-1.26353,-0.0480069,1.60477
865.931,0.473806,0.0243288,0.397788,-1.26325,-0.0484602,1.60464
865.932,0.473881,0.0243537,0.397761,-1.26299,-0.0488179,1.60454
865.933,0.473955,0.0243789,0.397737,-1.26273,-0.0490643,1.60448
865.934,0.474029,0.0244043,0.397713,-1.26248,-0.0491892,1.60447
865.935,0.474103,0.0244301,0.39769,-1.26223,-0.0491885,1.60451
865.936,0.474177,0.0244563,0.397665,-1.26198,-0.0490645,1.6046
865.937,0.474251,0.0244828,0.397639,-1.26173,-0.0488248,1.60474
865.938,0.474324,0.0245096,0.397611,-1.26146,-0.048483,1.60491
865.939,0.474397,0.0245368,0.397581,-1.26119,-0.0480581,1.60512
865.94,0.47447,0.0245642,0.397547,-1.26091,-0.0475737,1.60534
865.941,0.474542,0.0245917,0.39751,-1.26062,-0.047057,1.60558
865.942,0.474614,0.0246194,0.397469,-1.26031,-0.0465367,1.60582
865.943,0.474686,0.0246471,0.397425,-1.25999,-0.0460419,1.60604
865.944,0.474757,0.0246747,0.397378,-1.25965,-0.0456,1.60625
865.945,0.474829,0.0247022,0.397328,-1.25931,-0.0452358,1.60643
865.946,0.474899,0.0247295,0.397276,-1.25895,-0.0449695,1.60656
865.947,0.47497,0.0247564,0.397222,-1.25858,-0.0448161,1.60666
865.948,0.475041,0.024783,0.397167,-1.25821,-0.0447851,1.6067
865.949,0.475111,0.0248092,0.397112,-1.25783,-0.0448798,1.60669
865.95,0.475181,0.0248349,0.397057,-1.25745,-0.0450969,1.60663
865.951,0.475251,0.0248601,0.397003,-1.25708,-0.0454286,1.60652
865.952,0.475322,0.0248851,0.396952,-1.25671,-0.0458613,1.60638
865.953,0.475393,0.0249097,0.396903,-1.25635,-0.0463759,1.6062
865.954,0.475464,0.0249342,0.396857,-1.256,-0.0469483,1.60601
865.955,0.475536,0.0249586,0.396815,-1.25567,-0.0475514,1.6058
865.956,0.475608,0.024983,0.396776,-1.25535,-0.0481557,1.6056
865.957,0.475681,0.0250074,0.396741,-1.25504,-0.048732,1.60541
865.958,0.475754,0.025032,0.396709,-1.25475,-0.0492523,1.60524
865.959,0.475827,0.0250568,0.396679,-1.25447,-0.0496921,1.60511
865.96,0.475901,0.0250819,0.396652,-1.25421,-0.0500312,1.60501
865.961,0.475975,0.0251073,0.396627,-1.25395,-0.0502551,1.60496
865.962,0.476049,0.0251331,0.396603,-1.2537,-0.0503547,1.60496
865.963,0.476122,0.0251592,0.39658,-1.25345,-0.0503275,1.60501
865.964,0.476196,0.0251858,0.396555,-1.2532,-0.0501772,1.60511
865.965,0.476269,0.0252127,0.39653,-1.25295,-0.0499128,1.60526
865.966,0.476342,0.0252399,0.396503,-1.25269,-0.0495492,1.60544
865.967,0.476415,0.0252675,0.396473,-1.25243,-0.0491065,1.60566
865.968,0.476487,0.0252953,0.39644,-1.25215,-0.048609,1.6059
865.969,0.476559,0.0253234,0.396404,-1.25186,-0.0480842,1.60614
865.97,0.476631,0.0253516,0.396364,-1.25155,-0.0475613,1.60638
865.971,0.476702,0.0253798,0.396321,-1.25124,-0.0470694,1.60661
865.972,0.476773,0.0254079,0.396275,-1.25091,-0.0466358,1.60682
865.973,0.476843,0.0254359,0.396226,-1.25056,-0.0462848,1.607
865.974,0.476914,0.0254638,0.396174,-1.25021,-0.0460363,1.60713
865.975,0.476984,0.0254912,0.39612,-1.24984,-0.0459046,1.60722
865.976,0.477054,0.0255184,0.396066,-1.24947,-0.045898,1.60725
865.977,0.477123,0.0255449,0.39601,-1.24909,-0.046018,1.60723
865.978,0.477193,0.0255711,0.395955,-1.24871,-0.0462617,1.60715
865.979,0.477263,0.0255969,0.395901,-1.24834,-0.0466191,1.60704
865.98,0.477333,0.0256224,0.395849,-1.24796,-0.0470751,1.60688
865.981,0.477403,0.0256478,0.395799,-1.2476,-0.0476086,1.60669
865.982,0.477474,0.0256729,0.395753,-1.24725,-0.0481946,1.60649
865.983,0.477545,0.025698,0.395709,-1.24691,-0.0488045,1.60628
865.984,0.477617,0.0257231,0.395669,-1.24659,-0.049409,1.60607
865.985,0.477689,0.0257483,0.395632,-1.24628,-0.0499788,1.60588
865.986,0.477761,0.0257737,0.395599,-1.24598,-0.0504871,1.60571
865.987,0.477834,0.0257993,0.395568,-1.2457,-0.0509099,1.60557
865.988,0.477907,0.0258251,0.395541,-1.24543,-0.0512285,1.60548
865.989,0.477981,0.0258513,0.395515,-1.24517,-0.051429,1.60544
865.99,0.478054,0.0258778,0.39549,-1.24492,-0.0515034,1.60545
865.991,0.478127,0.0259047,0.395466,-1.24467,-0.0514501,1.60552
865.992,0.4782,0.025932,0.395442,-1.24442,-0.0512738,1.60563
865.993,0.478273,0.0259597,0.395417,-1.24417,-0.0509848,1.60579
865.994,0.478346,0.0259877,0.39539,-1.24392,-0.0505992,1.60599
865.995,0.478418,0.026016,0.395361,-1.24365,-0.0501384,1.60622
865.996,0.47849,0.0260445,0.395329,-1.24338,-0.049628,1.60646
865.997,0.478561,0.0260732,0.395294,-1.24309,-0.0490963,1.60671
865.998,0.478632,0.026102,0.395255,-1.2428,-0.048573,1.60696
865.999,0.478703,0.0261308,0.395213,-1.24248,-0.048087,1.6072
866.0,0.478774,0.0261595,0.395168,-1.24216,-0.0476654,1.60741
866.001,0.478844,0.026188,0.39512,-1.24182,-0.0473316,1.60758
866.002,0.478914,0.0262163,0.395069,-1.24146,-0.0471042,1.60771
866.003,0.478983,0.0262443,0.395016,-1.2411,-0.0469964,1.60779
866.004,0.479053,0.0262718,0.394961,-1.24073,-0.0470152,1.60781
866.005,0.479122,0.0262987,0.394906,-1.24036,-0.0471608,1.60778
866.006,0.479191,0.0263252,0.394851,-1.23998,-0.0474287,1.60769
866.007,0.47926,0.0263512,0.394796,-1.2396,-0.0478094,1.60755
866.008,0.479329,0.0263769,0.394744,-1.23922,-0.0482861,1.60738
866.009,0.479399,0.0264025,0.394693,-1.23885,-0.0488367,1.60719
866.01,0.479469,0.0264279,0.394645,-1.2385,-0.0494347,1.60698
866.011,0.47954,0.0264532,0.394601,-1.23816,-0.0500507,1.60676
866.012,0.479611,0.0264786,0.394559,-1.23783,-0.0506543,1.60654
866.013,0.479683,0.026504,0.394521,-1.23752,-0.0512165,1.60635
866.014,0.479755,0.0265296,0.394487,-1.23722,-0.0517105,1.60618
866.015,0.479827,0.0265554,0.394455,-1.23693,-0.052114,1.60605
866.016,0.4799,0.0265815,0.394426,-1.23666,-0.0524091,1.60596
866.017,0.479973,0.0266079,0.394399,-1.23639,-0.0525836,1.60592
866.018,0.480046,0.0266345,0.394374,-1.23614,-0.0526311,1.60594
866.019,0.480118,0.0266615,0.39435,-1.23589,-0.0525512,1.60602
866.02,0.480191,0.0266888,0.394325,-1.23564,-0.0523497,1.60615
866.021,0.480263,0.0267165,0.3943,-1.23539,-0.0520377,1.60632
866.022,0.480335,0.0267444,0.394273,-1.23513,-0.0516323,1.60653
866.023,0.480407,0.0267726,0.394244,-1.23487,-0.0511558,1.60676
866.024,0.480478,0.026801,0.394213,-1.2346,-0.0506347,1.60702
866.025,0.480549,0.0268295,0.394179,-1.23432,-0.0500981,1.60727
866.026,0.48062,0.0268581,0.394141,-1.23403,-0.0495759,1.60752
866.027,0.480691,0.0268867,0.3941,-1.23372,-0.0490975,1.60776
866.028,0.480761,0.0269151,0.394056,-1.2334,-0.0486896,1.60796
866.029,0.480831,0.0269434,0.394009,-1.23306,-0.0483746,1.60813
866.03,0.4809,0.0269714,0.393959,-1.23272,-0.04817,1.60825
866.031,0.48097,0.026999,0.393907,-1.23236,-0.0480876,1.60832
866.032,0.481039,0.0270262,0.393853,-1.23199,-0.0481327,1.60834
866.033,0.481107,0.0270527,0.393798,-1.23162,-0.048304,1.60829
866.034,0.481176,0.0270787,0.393743,-1.23124,-0.048596,1.60818
866.035,0.481244,0.0271043,0.393689,-1.23086,-0.0489978,1.60803
866.036,0.481313,0.0271297,0.393636,-1.23048,-0.049492,1.60785
866.037,0.481382,0.0271548,0.393584,-1.23011,-0.0500556,1.60764
866.038,0.481451,0.0271798,0.393536,-1.22975,-0.0506613,1.60742
866.039,0.481521,0.0272047,0.39349,-1.2294,-0.0512793,1.60719
866.04,0.481592,0.0272297,0.393447,-1.22907,-0.051879,1.60697
866.041,0.481663,0.0272548,0.393408,-1.22875,-0.0524313,1.60677
866.042,0.481735,0.0272801,0.393372,-1.22845,-0.0529101,1.6066
866.043,0.481807,0.0273057,0.393339,-1.22816,-0.0532938,1.60647
866.044,0.481879,0.0273315,0.393309,-1.22788,-0.0535655,1.60639
866.045,0.481952,0.0273576,0.393281,-1.22761,-0.0537146,1.60636
866.046,0.482024,0.027384,0.393255,-1.22736,-0.0537357,1.60639
866.047,0.482096,0.0274107,0.393229,-1.2271,-0.0536299,1.60648
866.048,0.482169,0.0274379,0.393204,-1.22685,-0.0534042,1.60662
866.049,0.482241,0.0274653,0.393179,-1.2266,-0.0530709,1.6068
866.05,0.482312,0.027493,0.393152,-1.22635,-0.0526479,1.60702
866.051,0.482384,0.0275209,0.393124,-1.22609,-0.0521584,1.60726
866.052,0.482454,0.0275491,0.393093,-1.22582,-0.0516294,1.60752
866.053,0.482525,0.0275774,0.39306,-1.22555,-0.0510904,1.60778
866.054,0.482595,0.0276058,0.393023,-1.22526,-0.0505718,1.60803
866.055,0.482665,0.0276341,0.392983,-1.22495,-0.0501026,1.60827
866.056,0.482735,0.0276624,0.39294,-1.22464,-0.0497091,1.60847
866.057,0.482805,0.0276905,0.392894,-1.22431,-0.049413,1.60863
866.058,0.482874,0.0277183,0.392845,-1.22396,-0.0492306,1.60875
866.059,0.482943,0.0277458,0.392794,-1.22361,-0.0491725,1.6088
866.06,0.483012,0.0277729,0.392741,-1.22325,-0.0492426,1.60881
866.061,0.48308,0.0277993,0.392687,-1.22287,-0.0494382,1.60874
866.062,0.483148,0.0278253,0.392632,-1.2225,-0.0497525,1.60863
866.063,0.483216,0.0278509,0.392578,-1.22212,-0.050174,1.60847
866.064,0.483284,0.0278763,0.392525,-1.22174,-0.0506841,1.60827
866.065,0.483352,0.0279015,0.392473,-1.22137,-0.0512591,1.60805
866.066,0.483421,0.0279266,0.392424,-1.22101,-0.0518709,1.60782
866.067,0.483491,0.0279517,0.392377,-1.22065,-0.0524893,1.60759
866.068,0.483561,0.0279769,0.392333,-1.22032,-0.0530836,1.60736
866.069,0.483631,0.0280023,0.392293,-1.21999,-0.0536249,1.60716
866.07,0.483702,0.0280279,0.392255,-1.21968,-0.0540878,1.60699
866.071,0.483774,0.0280537,0.392221,-1.21939,-0.0544515,1.60687
866.072,0.483845,0.0280799,0.392189,-1.2191,-0.0547005,1.60679
866.073,0.483917,0.0281064,0.39216,-1.21883,-0.0548251,1.60677
866.074,0.483989,0.0281333,0.392133,-1.21857,-0.0548215,1.60681
866.075,0.484061,0.0281605,0.392107,-1.21832,-0.0546918,1.60691
866.076,0.484133,0.0281882,0.392081,-1.21807,-0.0544441,1.60706
866.077,0.484204,0.0282161,0.392055,-1.21781,-0.0540917,1.60725
866.078,0.484276,0.0282444,0.392028,-1.21756,-0.0536531,1.60748
866.079,0.484346,0.0282728,0.392,-1.21731,-0.0531524,1.60774
866.08,0.484417,0.0283015,0.391969,-1.21704,-0.0526172,1.608
866.081,0.484487,0.0283303,0.391936,-1.21677,-0.0520775,1.60827
866.082,0.484557,0.0283592,0.391901,-1.21648,-0.0515637,1.60852
866.083,0.484627,0.0283881,0.391862,-1.21618,-0.0511048,1.60876
866.084,0.484696,0.0284168,0.39182,-1.21587,-0.0507263,1.60896
866.085,0.484765,0.0284454,0.391775,-1.21554,-0.050449,1.60912
866.086,0.484834,0.0284738,0.391727,-1.2152,-0.0502882,1.60922
866.087,0.484902,0.0285018,0.391677,-1.21485,-0.0502531,1.60927
866.088,0.48497,0.0285295,0.391625,-1.21449,-0.0503466,1.60927
866.089,0.485038,0.0285566,0.391572,-1.21413,-0.0505646,1.60919
866.09,0.485105,0.0285832,0.391518,-1.21375,-0.0508996,1.60906
866.091,0.485173,0.0286094,0.391464,-1.21337,-0.0513391,1.60889
866.092,0.485241,0.0286354,0.391411,-1.213,-0.0518639,1.60869
866.093,0.485309,0.0286613,0.391359,-1.21262,-0.0524493,1.60846
866.094,0.485377,0.0286871,0.391309,-1.21226,-0.0530667,1.60822
866.095,0.485446,0.028713,0.391262,-1.21191,-0.053685,1.60799
866.096,0.485516,0.0287389,0.391217,-1.21157,-0.0542735,1.60776
866.097,0.485586,0.0287649,0.391175,-1.21124,-0.0548033,1.60756
866.098,0.485656,0.0287912,0.391137,-1.21092,-0.0552498,1.60739
866.099,0.485727,0.0288178,0.391101,-1.21062,-0.0555931,1.60727
866.1,0.485797,0.0288446,0.391068,-1.21033,-0.0558193,1.6072
866.101,0.485869,0.0288718,0.391037,-1.21006,-0.0559198,1.60719
866.102,0.48594,0.0288993,0.391009,-1.20979,-0.0558924,1.60724
866.103,0.486011,0.0289271,0.390981,-1.20953,-0.05574,1.60735
866.104,0.486082,0.0289554,0.390954,-1.20928,-0.0554721,1.60751
866.105,0.486153,0.028984,0.390928,-1.20902,-0.0551025,1.60772
866.106,0.486224,0.0290128,0.3909,-1.20877,-0.0546505,1.60796
866.107,0.486295,0.0290419,0.390872,-1.20851,-0.0541405,1.60822
866.108,0.486365,0.029071,0.390842,-1.20825,-0.0536009,1.60849
866.109,0.486434,0.0291003,0.390809,-1.20798,-0.053062,1.60876
866.11,0.486504,0.0291296,0.390774,-1.2077,-0.0525544,1.60902
866.111,0.486573,0.0291588,0.390736,-1.2074,-0.0521069,1.60925
866.112,0.486642,0.0291879,0.390695,-1.20709,-0.0517442,1.60945
866.113,0.486711,0.0292168,0.390652,-1.20677,-0.0514864,1.60961
866.114,0.486779,0.0292454,0.390605,-1.20644,-0.0513473,1.60971
866.115,0.486847,0.0292736,0.390556,-1.20609,-0.0513347,1.60975
866.116,0.486915,0.0293015,0.390505,-1.20574,-0.0514503,1.60973
866.117,0.486982,0.0293287,0.390453,-1.20537,-0.051689,1.60964
866.118,0.487049,0.0293556,0.3904,-1.205,-0.0520431,1.60951
866.119,0.487116,0.0293821,0.390347,-1.20463,-0.0524975,1.60932
866.12,0.487183,0.0294082,0.390294,-1.20425,-0.0530329,1.60911
866.121,0.487251,0.0294343,0.390242,-1.20388,-0.0536244,1.60887
866.122,0.487319,0.0294602,0.390192,-1.20352,-0.0542433,1.60862
866.123,0.487387,0.0294861,0.390144,-1.20316,-0.0548587,1.60838
866.124,0.487456,0.0295121,0.390099,-1.20281,-0.0554398,1.60815
866.125,0.487525,0.0295382,0.390056,-1.20248,-0.0559581,1.60795
866.126,0.487595,0.0295645,0.390016,-1.20216,-0.0563893,1.60778
866.127,0.487665,0.029591,0.389979,-1.20186,-0.0567143,1.60767
866.128,0.487735,0.0296178,0.389945,-1.20156,-0.0569198,1.6076
866.129,0.487806,0.0296449,0.389913,-1.20128,-0.0569984,1.6076
866.13,0.487877,0.0296724,0.389882,-1.20101,-0.056949,1.60765
866.131,0.487947,0.0297001,0.389854,-1.20075,-0.0567759,1.60777
866.132,0.488018,0.0297283,0.389826,-1.20049,-0.0564896,1.60794
866.133,0.488089,0.0297568,0.389798,-1.20024,-0.0561048,1.60816
866.134,0.488159,0.0297854,0.38977,-1.19998,-0.0556414,1.60841
866.135,0.488229,0.0298143,0.389741,-1.19972,-0.0551242,1.60868
866.136,0.488299,0.0298432,0.389711,-1.19946,-0.0545819,1.60896
866.137,0.488368,0.0298722,0.389679,-1.19919,-0.0540448,1.60923
866.138,0.488437,0.0299012,0.389644,-1.19891,-0.0535436,1.60949
866.139,0.488506,0.0299301,0.389607,-1.19862,-0.0531065,1.60972
866.14,0.488575,0.0299589,0.389567,-1.19831,-0.0527578,1.60991
866.141,0.488643,0.0299874,0.389524,-1.198,-0.0525167,1.61006
866.142,0.488711,0.0300156,0.389479,-1.19767,-0.0523962,1.61015
866.143,0.488778,0.0300434,0.389431,-1.19733,-0.0524031,1.61018
866.144,0.488846,0.0300709,0.389381,-1.19698,-0.0525382,1.61015
866.145,0.488913,0.0300978,0.38933,-1.19662,-0.0527952,1.61005
866.146,0.488979,0.0301243,0.389278,-1.19625,-0.0531656,1.6099
866.147,0.489046,0.0301504,0.389226,-1.19588,-0.0536338,1.60971
866.148,0.489113,0.0301763,0.389174,-1.1955,-0.0541795,1.60948
866.149,0.48918,0.030202,0.389122,-1.19513,-0.0547775,1.60924
866.15,0.489248,0.0302276,0.389072,-1.19477,-0.0553984,1.60898
866.151,0.489316,0.0302532,0.389024,-1.19441,-0.0560112,1.60874
866.152,0.489384,0.030279,0.388978,-1.19406,-0.0565849,1.6085
866.153,0.489453,0.0303048,0.388935,-1.19373,-0.0570916,1.6083
866.154,0.489522,0.0303309,0.388894,-1.19341,-0.0575075,1.60813
866.155,0.489591,0.0303572,0.388855,-1.1931,-0.0578145,1.60802
866.156,0.489661,0.0303838,0.38882,-1.1928,-0.0580002,1.60796
866.157,0.489731,0.0304108,0.388786,-1.19251,-0.0580586,1.60796
866.158,0.489801,0.030438,0.388754,-1.19224,-0.0579893,1.60803
866.159,0.489871,0.0304656,0.388724,-1.19197,-0.0577975,1.60815
866.16,0.489941,0.0304936,0.388695,-1.19171,-0.0574946,1.60833
866.161,0.490011,0.030522,0.388666,-1.19145,-0.0570959,1.60856
866.162,0.490081,0.0305505,0.388638,-1.19119,-0.0566218,1.60881
866.163,0.490151,0.0305793,0.388608,-1.19093,-0.0560978,1.60909
866.164,0.49022,0.0306081,0.388577,-1.19067,-0.0555528,1.60937
866.165,0.490289,0.030637,0.388545,-1.1904,-0.0550178,1.60964
866.166,0.490358,0.0306659,0.38851,-1.19012,-0.0545232,1.6099
866.167,0.490426,0.0306947,0.388473,-1.18983,-0.0540971,1.61013
866.168,0.490494,0.0307234,0.388434,-1.18953,-0.0537629,1.61032
866.169,0.490562,0.0307518,0.388392,-1.18922,-0.0535388,1.61047
866.17,0.49063,0.03078,0.388348,-1.18889,-0.0534367,1.61055
866.171,0.490697,0.0308079,0.388302,-1.18855,-0.0534623,1.61057
866.172,0.490764,0.0308354,0.388253,-1.18821,-0.0536154,1.61053
866.173,0.49083,0.0308626,0.388203,-1.18785,-0.05389,1.61043
866.174,0.490897,0.0308893,0.388152,-1.18749,-0.0542741,1.61027
866.175,0.490963,0.0309156,0.388101,-1.18712,-0.0547524,1.61006
866.176,0.49103,0.0309416,0.38805,-1.18675,-0.0553049,1.60982
866.177,0.491096,0.0309675,0.387999,-1.18638,-0.0559066,1.60957
866.178,0.491163,0.0309934,0.387949,-1.18602,-0.0565283,1.60931
866.179,0.49123,0.0310192,0.387901,-1.18566,-0.0571386,1.60906
866.18,0.491298,0.0310452,0.387855,-1.18531,-0.0577065,1.60882
866.181,0.491366,0.0310714,0.387811,-1.18498,-0.0582038,1.60862
866.182,0.491435,0.0310979,0.387769,-1.18465,-0.0586066,1.60846
866.183,0.491503,0.0311246,0.38773,-1.18434,-0.0588973,1.60834
866.184,0.491573,0.0311517,0.387693,-1.18404,-0.0590646,1.60829
866.185,0.491642,0.0311792,0.387658,-1.18375,-0.0591037,1.6083
866.186,0.491711,0.031207,0.387625,-1.18347,-0.0590156,1.60837
866.187,0.491781,0.0312351,0.387593,-1.18319,-0.0588067,1.60851
866.188,0.491851,0.0312637,0.387563,-1.18293,-0.0584894,1.6087
866.189,0.49192,0.0312927,0.387533,-1.18267,-0.0580793,1.60893
866.19,0.49199,0.0313218,0.387503,-1.18241,-0.057597,1.6092
866.191,0.492059,0.0313511,0.387473,-1.18215,-0.0570681,1.60948
866.192,0.492127,0.0313805,0.387441,-1.18188,-0.0565218,1.60977
