time,x,y,z,roll,pitch,yaw
863.582,0.227857,0.00123053,0.520703,0.000405444,-0.611146,0.00128098
863.583,0.227858,0.00122742,0.520702,0.000355215,-0.611144,0.00135183
863.584,0.227858,0.00122455,0.520702,0.000310629,-0.611143,0.00141594
863.585,0.227859,0.00122203,0.520702,0.00027189,-0.611142,0.00147237
863.586,0.227859,0.00121996,0.520701,0.000240543,-0.611141,0.00151893
863.587,0.227859,0.00121845,0.520701,0.000217192,-0.61114,0.00155433
863.588,0.227859,0.00121752,0.520701,0.000201579,-0.61114,0.00157828
863.589,0.227859,0.00121724,0.520701,0.000195488,-0.61114,0.00158876
863.59,0.227858,0.00121765,0.520702,0.00019979,-0.611141,0.00158458
863.591,0.227858,0.00121872,0.520702,0.000214146,-0.611141,0.00156597
863.592,0.227857,0.00122044,0.520702,0.000239503,-0.611143,0.00153217
863.593,0.227856,0.00122276,0.520703,0.000275182,-0.611144,0.00148405
863.594,0.227856,0.00122557,0.520703,0.000318813,-0.611146,0.00142442
863.595,0.227855,0.00122883,0.520704,0.000371352,-0.611148,0.00135212
863.596,0.227854,0.00123231,0.520704,0.000427071,-0.611149,0.00127482
863.597,0.227853,0.0012358,0.520705,0.000481883,-0.611151,0.00119771
863.598,0.227852,0.00123912,0.520705,0.000533277,-0.611152,0.00112468
863.599,0.227851,0.0012421,0.520706,0.000578965,-0.611153,0.00105905
863.6,0.227851,0.00124456,0.520706,0.000617575,-0.611154,0.00100355
863.601,0.227851,0.00124637,0.520706,0.000646363,-0.611155,0.000961686
863.602,0.22785,0.00124745,0.520706,0.000663572,-0.611155,0.000935875
863.603,0.227851,0.00124775,0.520706,0.000668225,-0.611155,0.000927505
863.604,0.227851,0.00124725,0.520706,0.000660144,-0.611154,0.000936916
863.605,0.227852,0.00124599,0.520705,0.000639937,-0.611153,0.000963397
863.606,0.227853,0.00124404,0.520705,0.000608888,-0.611152,0.00100532
863.607,0.227854,0.00124151,0.520704,0.000568663,-0.611151,0.00106036
863.608,0.227855,0.0012385,0.520704,0.000520951,-0.61115,0.00112609
863.609,0.227856,0.00123512,0.520703,0.000465731,-0.611149,0.00120243
863.61,0.227857,0.00123165,0.520703,0.000409694,-0.611147,0.0012806
863.611,0.227858,0.00122825,0.520702,0.000355483,-0.611145,0.00135687
863.612,0.227859,0.00122509,0.520702,0.000306659,-0.611143,0.00142659
863.613,0.227859,0.00122235,0.520702,0.000265019,-0.611142,0.00148704
863.614,0.227859,0.00122011,0.520701,0.000230954,-0.611141,0.00153694
863.615,0.227859,0.00121847,0.520701,0.000206218,-0.61114,0.00157398
863.616,0.227859,0.00121753,0.520701,0.00019153,-0.61114,0.00159686
863.617,0.227859,0.00121728,0.520701,0.000186509,-0.61114,0.00160562
863.618,0.227858,0.00121776,0.520702,0.000192524,-0.611141,0.00159885
863.619,0.227858,0.00121895,0.520702,0.000209731,-0.611142,0.00157635
863.62,0.227857,0.00122078,0.520702,0.000236887,-0.611143,0.00153953
863.621,0.227856,0.00122319,0.520703,0.000273933,-0.611144,0.00148893
863.622,0.227855,0.00122628,0.520703,0.000324267,-0.611145,0.00141963
863.623,0.227854,0.00122964,0.520704,0.000378426,-0.611146,0.00134418
863.624,0.227854,0.00123312,0.520704,0.000434192,-0.611148,0.00126587
863.625,0.227853,0.00123651,0.520705,0.000488193,-0.61115,0.00118942
863.626,0.227852,0.00123966,0.520705,0.000537347,-0.611152,0.00111904
863.627,0.227851,0.0012424,0.520706,0.000579083,-0.611154,0.00105819
863.628,0.227851,0.00124458,0.520706,0.000613337,-0.611154,0.00100808
863.629,0.227851,0.00124613,0.520706,0.00063876,-0.611155,0.000970648
863.63,0.227851,0.00124699,0.520706,0.000654284,-0.611155,0.0009474
863.631,0.227851,0.00124713,0.520706,0.000659072,-0.611155,0.000939394
863.632,0.227851,0.00124656,0.520706,0.000652634,-0.611154,0.000947152
863.633,0.227852,0.00124531,0.520705,0.000635013,-0.611154,0.000970481
863.634,0.227853,0.00124345,0.520705,0.000606777,-0.611153,0.00100842
863.635,0.227854,0.00124103,0.520705,0.000568794,-0.611152,0.00105963
863.636,0.227855,0.00123817,0.520704,0.000523958,-0.61115,0.00112073
863.637,0.227856,0.00123495,0.520704,0.000471178,-0.611149,0.00119289
863.638,0.227857,0.00123159,0.520703,0.00041632,-0.611147,0.00126839
863.639,0.227857,0.00122828,0.520703,0.000363879,-0.611146,0.00134164
863.64,0.227858,0.0012252,0.520702,0.000316612,-0.611144,0.00140876
863.641,0.227859,0.00122245,0.520702,0.00027517,-0.611143,0.0014683
863.642,0.227859,0.00122016,0.520702,0.00024144,-0.611141,0.00151765
863.643,0.227859,0.00121844,0.520701,0.000216215,-0.611141,0.00155525
863.644,0.227859,0.00121733,0.520701,0.000199238,-0.61114,0.00158082
863.645,0.227859,0.00121688,0.520701,0.000192177,-0.61114,0.00159241
863.646,0.227859,0.00121715,0.520701,0.000195717,-0.611141,0.00158902
863.647,0.227858,0.0012181,0.520702,0.000209354,-0.611141,0.00157107
863.648,0.227857,0.00121971,0.520702,0.000233981,-0.611142,0.00153788
863.649,0.227857,0.00122193,0.520703,0.00026895,-0.611144,0.00149032
863.65,0.227856,0.00122466,0.520703,0.000311974,-0.611145,0.0014311
863.651,0.227855,0.00122787,0.520704,0.000364563,-0.611146,0.00135837
863.652,0.227854,0.00123131,0.520704,0.000420887,-0.611148,0.00127991
863.653,0.227853,0.00123478,0.520704,0.000476325,-0.611149,0.00120164
863.654,0.227852,0.00123807,0.520705,0.000528265,-0.611151,0.00112756
863.655,0.227851,0.00124103,0.520705,0.000574473,-0.611153,0.00106095
863.656,0.227851,0.00124351,0.520706,0.000612497,-0.611154,0.00100519
863.657,0.227851,0.00124537,0.520706,0.00064189,-0.611155,0.000961969
863.658,0.227851,0.0012465,0.520706,0.000660734,-0.611155,0.000933802
863.659,0.227851,0.00124686,0.520706,0.000667799,-0.611155,0.0009223
863.66,0.227852,0.00124644,0.520706,0.000662502,-0.611154,0.000928186
863.661,0.227852,0.00124526,0.520705,0.000644979,-0.611154,0.000951221
863.662,0.227853,0.00124339,0.520705,0.000616147,-0.611153,0.000990157
863.663,0.227854,0.00124093,0.520705,0.000577505,-0.611152,0.00104289
863.664,0.227855,0.00123798,0.520704,0.000530845,-0.611151,0.00110695
863.665,0.227856,0.00123462,0.520704,0.000475661,-0.611149,0.00118297
863.666,0.227857,0.00123114,0.520703,0.000418835,-0.611148,0.00126196
863.667,0.227857,0.00122773,0.520703,0.000363872,-0.611146,0.0013391
863.668,0.227858,0.00122455,0.520702,0.000314537,-0.611144,0.00140951
863.669,0.227859,0.00122179,0.520702,0.000272566,-0.611142,0.00147053
863.67,0.227859,0.00121953,0.520701,0.0002382,-0.611141,0.00152107
863.671,0.227859,0.00121787,0.520701,0.00021299,-0.61114,0.00155904
863.672,0.227859,0.00121688,0.520701,0.000197329,-0.61114,0.00158346
863.673,0.227859,0.00121658,0.520701,0.000190672,-0.61114,0.00159455
863.674,0.227859,0.00121698,0.520702,0.00019444,-0.611141,0.00159087
863.675,0.227858,0.00121807,0.520702,0.000209001,-0.611141,0.001572
863.676,0.227858,0.00121981,0.520702,0.00023341,-0.611142,0.00153902
863.677,0.227857,0.00122213,0.520702,0.000267931,-0.611143,0.00149212
863.678,0.227856,0.00122494,0.520703,0.000311241,-0.611145,0.00143303
863.679,0.227855,0.00122821,0.520703,0.000363381,-0.611146,0.00136117
863.68,0.227854,0.00123169,0.520704,0.000419242,-0.611148,0.00128373
863.681,0.227853,0.00123518,0.520704,0.000474833,-0.611149,0.001206
863.682,0.227852,0.00123848,0.520705,0.00052611,-0.611151,0.00113325
863.683,0.227851,0.00124145,0.520705,0.000571385,-0.611152,0.00106818
863.684,0.227851,0.00124389,0.520706,0.000609888,-0.611154,0.00101286
863.685,0.22785,0.00124571,0.520706,0.000639104,-0.611154,0.000970467
863.686,0.22785,0.00124684,0.520706,0.00065752,-0.611155,0.000943085
863.687,0.227851,0.00124723,0.520706,0.000664242,-0.611155,0.00093199
863.688,0.227851,0.00124687,0.520706,0.000658978,-0.611155,0.000937628
863.689,0.227852,0.00124578,0.520706,0.000642086,-0.611154,0.000959579
863.69,0.227853,0.00124402,0.520705,0.000614531,-0.611154,0.000996603
863.691,0.227854,0.00124169,0.520705,0.000577666,-0.611153,0.00104681
863.692,0.227855,0.00123889,0.520704,0.000532913,-0.611151,0.00110816
863.693,0.227856,0.00123565,0.520704,0.000479411,-0.61115,0.00118177
863.694,0.227857,0.00123228,0.520703,0.00042388,-0.611149,0.00125892
863.695,0.227858,0.00122893,0.520703,0.000369784,-0.611147,0.00133485
863.696,0.227858,0.00122579,0.520702,0.000320743,-0.611144,0.00140486
863.697,0.227859,0.00122301,0.520702,0.000278435,-0.611143,0.00146637
863.698,0.227859,0.0012207,0.520701,0.000243133,-0.611141,0.00151823
863.699,0.227859,0.00121894,0.520701,0.000216451,-0.61114,0.00155822
863.7,0.227859,0.00121783,0.520701,0.000199055,-0.61114,0.00158507
863.701,0.227859,0.0012174,0.520701,0.000190627,-0.61114,0.0015987
863.702,0.227858,0.00121765,0.520701,0.000192723,-0.61114,0.00159746
863.703,0.227858,0.00121861,0.520702,0.000205786,-0.611141,0.00158076
863.704,0.227857,0.00122023,0.520702,0.000228912,-0.611141,0.00154961
863.705,0.227857,0.00122244,0.520702,0.000262383,-0.611143,0.00150412
863.706,0.227856,0.00122516,0.520703,0.000304904,-0.611144,0.00144596
863.707,0.227855,0.00122839,0.520703,0.000356696,-0.611146,0.0013743
863.708,0.227854,0.00123184,0.520704,0.000412701,-0.611147,0.0012963
863.709,0.227853,0.00123533,0.520704,0.000468753,-0.611149,0.00121751
863.71,0.227852,0.00123865,0.520705,0.000520769,-0.611151,0.00114331
863.711,0.227852,0.00124164,0.520705,0.000567021,-0.611153,0.00107647
863.712,0.227851,0.00124411,0.520706,0.000606647,-0.611154,0.00101918
863.713,0.227851,0.00124597,0.520706,0.000637171,-0.611155,0.00097466
863.714,0.22785,0.00124712,0.520706,0.000657005,-0.611155,0.000945093
863.715,0.22785,0.00124752,0.520706,0.000665133,-0.611155,0.0009319
863.716,0.227851,0.00124717,0.520706,0.000661131,-0.611155,0.000935667
863.717,0.227851,0.00124607,0.520706,0.000645239,-0.611155,0.000956092
863.718,0.227852,0.00124429,0.520705,0.000618352,-0.611154,0.000991999
863.719,0.227853,0.00124194,0.520705,0.000581813,-0.611153,0.00104149
863.72,0.227854,0.00123909,0.520704,0.000537101,-0.611152,0.00110247
863.721,0.227856,0.00123581,0.520704,0.00048327,-0.61115,0.00117618
863.722,0.227857,0.00123237,0.520703,0.000427135,-0.611149,0.00125381
863.723,0.227858,0.00122896,0.520703,0.000372532,-0.611147,0.0013301
863.724,0.227858,0.00122576,0.520702,0.000323176,-0.611145,0.00140022
863.725,0.227859,0.00122293,0.520702,0.00028073,-0.611143,0.00146162
863.726,0.227859,0.00122057,0.520701,0.000245404,-0.611141,0.00151322
863.727,0.227859,0.00121877,0.520701,0.000218719,-0.61114,0.00155294
863.728,0.227859,0.00121761,0.520701,0.000201243,-0.61114,0.0015796
863.729,0.227859,0.00121712,0.520701,0.000192575,-0.611139,0.00159327
863.73,0.227859,0.0012173,0.520701,0.000194237,-0.611139,0.00159233
863.731,0.227858,0.00121818,0.520702,0.000206674,-0.61114,0.00157625
863.732,0.227857,0.0012197,0.520702,0.000229009,-0.611141,0.00154599
863.733,0.227857,0.0012218,0.520702,0.000261566,-0.611142,0.00150161
863.734,0.227856,0.00122442,0.520703,0.00030311,-0.611144,0.0014447
863.735,0.227855,0.00122755,0.520703,0.000354114,-0.611145,0.00137405
863.736,0.227854,0.00123093,0.520704,0.000409587,-0.611147,0.00129673
863.737,0.227853,0.00123435,0.520704,0.000465118,-0.611149,0.00121858
863.738,0.227852,0.00123761,0.520705,0.000516652,-0.611151,0.00114495
863.739,0.227852,0.00124056,0.520705,0.00056258,-0.611153,0.00107849
863.74,0.227851,0.00124307,0.520706,0.000601089,-0.611155,0.00102193
863.741,0.227851,0.00124498,0.520706,0.000631869,-0.611155,0.000976786
863.742,0.227851,0.00124621,0.520706,0.000653066,-0.611156,0.000945492
863.743,0.227851,0.00124671,0.520706,0.000663324,-0.611156,0.000929802
863.744,0.227851,0.00124647,0.520706,0.000661738,-0.611156,0.000930796
863.745,0.227852,0.00124548,0.520706,0.000648041,-0.611155,0.000948695
863.746,0.227852,0.00124381,0.520705,0.000622768,-0.611154,0.000982707
863.747,0.227853,0.00124154,0.520705,0.000587133,-0.611153,0.0010311
863.748,0.227854,0.00123877,0.520704,0.000542753,-0.611152,0.00109167
863.749,0.227855,0.00123553,0.520704,0.000488594,-0.61115,0.00116583
863.75,0.227856,0.00123212,0.520703,0.000431633,-0.611149,0.0012446
863.751,0.227857,0.00122873,0.520703,0.000376302,-0.611146,0.00132197
863.752,0.227858,0.00122556,0.520702,0.000326518,-0.611144,0.00139288
863.753,0.227859,0.00122275,0.520702,0.000283967,-0.611142,0.00145471
863.754,0.227859,0.00122042,0.520701,0.000248724,-0.611141,0.00150654
863.755,0.227859,0.00121865,0.520701,0.000222114,-0.61114,0.00154645
863.756,0.227859,0.00121752,0.520701,0.000204518,-0.611139,0.0015735
863.757,0.227859,0.00121704,0.520701,0.000195412,-0.611139,0.00158788
863.758,0.227859,0.00121722,0.520701,0.000196312,-0.611139,0.00158803
863.759,0.227858,0.00121809,0.520701,0.00020774,-0.61114,0.00157334
863.76,0.227858,0.00121959,0.520702,0.000228944,-0.611141,0.0015447
863.761,0.227857,0.00122166,0.520702,0.000260382,-0.611142,0.001502
863.762,0.227856,0.00122425,0.520703,0.000300918,-0.611144,0.00144675
863.763,0.227855,0.00122734,0.520703,0.000351267,-0.611145,0.00137739
863.764,0.227854,0.00123065,0.520704,0.000405258,-0.611147,0.00130257
863.765,0.227853,0.00123403,0.520704,0.000459606,-0.611149,0.00122657
863.766,0.227852,0.00123727,0.520705,0.000510358,-0.611152,0.00115455
863.767,0.227852,0.00124023,0.520705,0.000556045,-0.611153,0.00108898
863.768,0.227851,0.00124278,0.520706,0.000594939,-0.611155,0.00103246
863.769,0.227851,0.00124477,0.520706,0.000626511,-0.611156,0.000986637
863.77,0.227851,0.00124612,0.520706,0.000648781,-0.611156,0.000954092
863.771,0.227851,0.00124677,0.520706,0.000660319,-0.611156,0.000936695
863.772,0.227851,0.00124669,0.520706,0.000660173,-0.611156,0.000935642
863.773,0.227852,0.00124588,0.520706,0.000648031,-0.611155,0.000951285
863.774,0.227852,0.00124438,0.520705,0.000624365,-0.611154,0.000982983
863.775,0.227853,0.00124226,0.520705,0.000590284,-0.611153,0.00102918
863.776,0.227854,0.00123963,0.520704,0.000547188,-0.611152,0.00108794
863.777,0.227855,0.00123649,0.520704,0.000493748,-0.61115,0.00116108
863.778,0.227856,0.00123314,0.520703,0.000437058,-0.611148,0.00123959
863.779,0.227857,0.00122978,0.520703,0.000381893,-0.611146,0.00131703
863.78,0.227858,0.0012266,0.520702,0.000332063,-0.611144,0.00138838
863.781,0.227859,0.00122376,0.520702,0.000289145,-0.611142,0.00145109
863.782,0.227859,0.00122136,0.520701,0.000253096,-0.61114,0.00150432
863.783,0.227859,0.00121951,0.520701,0.000225271,-0.611139,0.00154609
863.784,0.227859,0.00121829,0.520701,0.000206176,-0.611139,0.00157526
863.785,0.227859,0.00121772,0.520701,0.000195478,-0.611139,0.0015918
863.786,0.227859,0.00121782,0.520701,0.000194888,-0.611139,0.00159392
863.787,0.227858,0.00121861,0.520702,0.000205082,-0.61114,0.00158085
863.788,0.227858,0.00122004,0.520702,0.000225397,-0.611141,0.00155336
863.789,0.227857,0.00122207,0.520702,0.000256299,-0.611142,0.00151136
863.79,0.227856,0.00122461,0.520703,0.000296599,-0.611144,0.00145639
863.791,0.227855,0.00122755,0.520703,0.000343462,-0.611146,0.00139187
863.792,0.227854,0.0012308,0.520704,0.000396385,-0.611148,0.00131862
863.793,0.227853,0.00123417,0.520704,0.000450893,-0.61115,0.00124256
863.794,0.227852,0.00123745,0.520705,0.000503168,-0.611152,0.00116856
863.795,0.227852,0.0012405,0.520705,0.000551055,-0.611153,0.00109996
863.796,0.227851,0.00124317,0.520706,0.00059249,-0.611155,0.0010398
863.797,0.227851,0.00124529,0.520706,0.000626616,-0.611155,0.000990198
863.798,0.22785,0.00124676,0.520706,0.000651144,-0.611156,0.000954155
863.799,0.227851,0.00124751,0.520706,0.000664409,-0.611156,0.000933893
863.8,0.227851,0.00124748,0.520706,0.000665368,-0.611156,0.000930794
863.801,0.227851,0.00124669,0.520706,0.000653727,-0.611155,0.00094525
863.802,0.227852,0.00124516,0.520705,0.000630036,-0.611154,0.000976561
863.803,0.227853,0.00124297,0.520705,0.000595649,-0.611153,0.00102299
863.804,0.227854,0.00124024,0.520704,0.000552432,-0.611151,0.001082
863.805,0.227855,0.00123698,0.520704,0.000497711,-0.61115,0.0011567
863.806,0.227857,0.00123346,0.520703,0.000439221,-0.611148,0.00123748
863.807,0.227858,0.00122996,0.520703,0.000382833,-0.611147,0.00131659
863.808,0.227858,0.00122664,0.520702,0.000331182,-0.611144,0.00139004
863.809,0.227859,0.00122366,0.520702,0.000286793,-0.611142,0.00145443
863.81,0.227859,0.00122118,0.520701,0.000250704,-0.61114,0.00150776
863.811,0.22786,0.00121927,0.520701,0.000222523,-0.611139,0.00154966
863.812,0.227859,0.00121799,0.520701,0.000203565,-0.611139,0.00157842
863.813,0.227859,0.00121741,0.520701,0.000194229,-0.611139,0.00159324
863.814,0.227859,0.00121751,0.520701,0.000194041,-0.611139,0.00159444
863.815,0.227858,0.00121828,0.520702,0.000204404,-0.61114,0.00158076
863.816,0.227857,0.00121972,0.520702,0.000225505,-0.611141,0.00155213
863.817,0.227857,0.00122173,0.520702,0.000256041,-0.611142,0.00151012
863.818,0.227856,0.00122424,0.520703,0.000295704,-0.611144,0.00145559
863.819,0.227855,0.00122729,0.520703,0.000346519,-0.611146,0.00138548
863.82,0.227854,0.00123057,0.520704,0.000400194,-0.611148,0.00131065
863.821,0.227853,0.00123388,0.520704,0.000454133,-0.61115,0.00123484
863.822,0.227853,0.00123707,0.520705,0.000505561,-0.611152,0.00116191
863.823,0.227852,0.00123999,0.520705,0.000551693,-0.611154,0.00109564
863.824,0.227851,0.0012425,0.520706,0.00059009,-0.611155,0.00103932
863.825,0.227851,0.00124445,0.520706,0.000620895,-0.611156,0.000993943
863.826,0.227851,0.00124577,0.520706,0.000642899,-0.611156,0.000961271
863.827,0.227851,0.00124642,0.520706,0.000655073,-0.611156,0.000942755
863.828,0.227851,0.00124637,0.520706,0.000656563,-0.611156,0.000939467
863.829,0.227851,0.00124562,0.520706,0.000646855,-0.611155,0.000951947
863.83,0.227852,0.0012442,0.520705,0.000626002,-0.611154,0.00097998
863.831,0.227853,0.00124218,0.520705,0.000594643,-0.611153,0.00102251
863.832,0.227854,0.00123962,0.520704,0.00055385,-0.611151,0.00107798
863.833,0.227855,0.00123669,0.520704,0.000505642,-0.611149,0.0011435
863.834,0.227856,0.00123348,0.520703,0.000452005,-0.611147,0.00121702
863.835,0.227857,0.00123017,0.520703,0.000397648,-0.611146,0.00129224
863.836,0.227858,0.00122694,0.520702,0.000346273,-0.611144,0.00136456
863.837,0.227859,0.00122396,0.520702,0.000300276,-0.611143,0.00143047
863.838,0.227859,0.00122134,0.520701,0.000260297,-0.611141,0.00148842
863.839,0.22786,0.00121921,0.520701,0.000228315,-0.61114,0.00153569
863.84,0.22786,0.00121768,0.520701,0.000205324,-0.61114,0.00157046
863.841,0.22786,0.0012168,0.520701,0.00019128,-0.611139,0.0015922
863.842,0.227859,0.00121663,0.520701,0.000188004,-0.61114,0.00159879
863.843,0.227859,0.0012172,0.520701,0.000196153,-0.61114,0.00158931
863.844,0.227858,0.00121848,0.520702,0.000214992,-0.611141,0.00156443
863.845,0.227857,0.00122043,0.520702,0.00024502,-0.611143,0.00152399
863.846,0.227856,0.00122298,0.520703,0.000285113,-0.611144,0.00146942
863.847,0.227855,0.00122615,0.520703,0.000336628,-0.611145,0.00139832
863.848,0.227854,0.00122968,0.520704,0.000394407,-0.611147,0.00131799
863.849,0.227853,0.0012333,0.520704,0.00045258,-0.611149,0.00123631
863.85,0.227852,0.00123677,0.520705,0.000506627,-0.611151,0.00115928
863.851,0.227851,0.00123994,0.520705,0.000554706,-0.611153,0.00108991
863.852,0.227851,0.00124264,0.520706,0.000595008,-0.611155,0.00103098
863.853,0.227851,0.00124473,0.520706,0.000627038,-0.611156,0.000984152
863.854,0.227851,0.00124612,0.520706,0.000649124,-0.611156,0.000951651
863.855,0.227851,0.00124677,0.520706,0.000660254,-0.611156,0.000934828
863.856,0.227852,0.00124667,0.520706,0.000659873,-0.611156,0.000934345
863.857,0.227852,0.00124584,0.520706,0.000647947,-0.611155,0.000950118
863.858,0.227853,0.00124434,0.520705,0.000625055,-0.611154,0.000981263
863.859,0.227854,0.00124225,0.520705,0.00059226,-0.611153,0.00102617
863.86,0.227854,0.00123967,0.520704,0.000550828,-0.611152,0.00108298
863.861,0.227855,0.00123675,0.520704,0.000502867,-0.611149,0.00114866
863.862,0.227856,0.00123358,0.520703,0.00045006,-0.611148,0.00122158
863.863,0.227857,0.00123035,0.520703,0.0003972,-0.611145,0.00129527
863.864,0.227857,0.00122723,0.520702,0.000347667,-0.611143,0.00136548
863.865,0.227858,0.00122437,0.520702,0.000303527,-0.611142,0.0014291
863.866,0.227858,0.00122188,0.520702,0.000265025,-0.611141,0.0014851
863.867,0.227859,0.00121985,0.520701,0.000233848,-0.61114,0.00153114
863.868,0.227859,0.00121841,0.520701,0.000210849,-0.61114,0.00156567
863.869,0.227859,0.00121757,0.520701,0.000196019,-0.61114,0.00158817
863.87,0.227859,0.0012174,0.520701,0.000191333,-0.61114,0.00159641
863.871,0.227859,0.00121794,0.520701,0.000197704,-0.611141,0.00158918
863.872,0.227858,0.00121915,0.520702,0.000214676,-0.611142,0.00156686
863.873,0.227858,0.00122102,0.520702,0.000242974,-0.611143,0.00152896
863.874,0.227857,0.00122347,0.520703,0.000281614,-0.611145,0.00147673
863.875,0.227856,0.00122656,0.520703,0.00033219,-0.611146,0.00140734
863.876,0.227854,0.00122994,0.520704,0.000387465,-0.611147,0.00133094
863.877,0.227853,0.00123345,0.520704,0.000443911,-0.611149,0.00125214
863.878,0.227852,0.00123687,0.520705,0.000497545,-0.611151,0.00117611
863.879,0.227851,0.00124003,0.520705,0.000546258,-0.611153,0.00110626
863.88,0.22785,0.00124278,0.520706,0.000588131,-0.611154,0.0010455
863.881,0.22785,0.00124497,0.520706,0.000622378,-0.611155,0.000995817
863.882,0.22785,0.00124649,0.520706,0.000646926,-0.611155,0.000959892
863.883,0.22785,0.00124729,0.520706,0.000660405,-0.611155,0.00093955
863.884,0.227851,0.00124734,0.520706,0.000661996,-0.611155,0.000935836
863.885,0.227852,0.00124665,0.520706,0.000651541,-0.611155,0.000948914
863.886,0.227853,0.00124525,0.520705,0.000629625,-0.611154,0.000977991
863.887,0.227854,0.00124323,0.520705,0.000597399,-0.611153,0.00102144
863.888,0.227855,0.00124068,0.520704,0.000556173,-0.611152,0.00107738
863.889,0.227856,0.00123772,0.520704,0.000509127,-0.61115,0.00114203
863.89,0.227856,0.00123445,0.520703,0.000455985,-0.611148,0.00121539
863.891,0.227857,0.0012311,0.520703,0.00040208,-0.611146,0.00129036
863.892,0.227858,0.00122784,0.520702,0.000351071,-0.611144,0.00136237
863.893,0.227858,0.00122483,0.520702,0.000305322,-0.611142,0.00142797
863.894,0.227858,0.00122218,0.520702,0.000265385,-0.611141,0.00148577
863.895,0.227859,0.00122002,0.520701,0.000233141,-0.61114,0.00153321
863.896,0.227859,0.00121844,0.520701,0.000209494,-0.61114,0.00156862
863.897,0.227859,0.0012175,0.520701,0.000194348,-0.611139,0.00159158
863.898,0.227859,0.00121724,0.520701,0.000189461,-0.61114,0.00160005
863.899,0.227859,0.00121771,0.520702,0.000195544,-0.611141,0.00159305
863.9,0.227858,0.00121887,0.520702,0.000212026,-0.611142,0.00157108
863.901,0.227858,0.00122069,0.520702,0.000239635,-0.611143,0.00153367
863.902,0.227857,0.00122311,0.520703,0.000277509,-0.611145,0.00148195
863.903,0.227856,0.00122618,0.520703,0.000327731,-0.611146,0.00141251
863.904,0.227855,0.00122956,0.520704,0.000382876,-0.611147,0.00133584
863.905,0.227854,0.00123306,0.520704,0.000439498,-0.611149,0.00125646
863.906,0.227853,0.00123648,0.520705,0.000493603,-0.611151,0.00117956
863.907,0.227852,0.00123964,0.520705,0.000543025,-0.611153,0.00110863
863.908,0.227851,0.0012424,0.520706,0.000585802,-0.611154,0.0010466
863.909,0.22785,0.00124458,0.520706,0.000621106,-0.611154,0.00099549
863.91,0.22785,0.00124611,0.520706,0.000646775,-0.611155,0.000958075
863.911,0.22785,0.00124692,0.520706,0.000661352,-0.611154,0.000936245
863.912,0.22785,0.00124697,0.520706,0.000663952,-0.611154,0.000931109
863.913,0.227851,0.00124629,0.520706,0.000654362,-0.611154,0.000942884
863.914,0.227852,0.0012449,0.520705,0.000633127,-0.611154,0.000970823
