time,x,y,z,roll,pitch,yaw
865.081,0.569256,-0.0596926,0.420739,-2.97259,-1.52336,-0.142353
865.082,0.569255,-0.0597628,0.420654,-2.96931,-1.52307,-0.147621
865.083,0.569247,-0.0598418,0.420567,-2.96603,-1.52277,-0.153694
865.084,0.569239,-0.0599199,0.420479,-2.96294,-1.52246,-0.160259
865.085,0.569233,-0.0599965,0.42039,-2.96018,-1.52215,-0.166974
865.086,0.569231,-0.0600666,0.420303,-2.9579,-1.52185,-0.173501
865.087,0.569237,-0.0601255,0.420216,-2.9561,-1.52154,-0.179515
865.088,0.569256,-0.0601688,0.420132,-2.95498,-1.52124,-0.184724
865.089,0.56929,-0.0601931,0.420051,-2.95461,-1.52095,-0.188879
865.09,0.569341,-0.0601958,0.419973,-2.95496,-1.52067,-0.191783
865.091,0.56941,-0.0601753,0.419899,-2.95602,-1.5204,-0.193303
865.092,0.569498,-0.0601313,0.419828,-2.95769,-1.52015,-0.193374
865.093,0.569603,-0.0600646,0.419761,-2.95989,-1.5199,-0.192001
865.094,0.569725,-0.059977,0.419698,-2.96247,-1.51968,-0.189257
865.095,0.569861,-0.0598716,0.419637,-2.96531,-1.51946,-0.185279
865.096,0.570007,-0.0597522,0.419578,-2.96824,-1.51925,-0.180263
865.097,0.570152,-0.0596327,0.419522,-2.97115,-1.51904,-0.174441
865.098,0.570301,-0.0595086,0.419465,-2.97392,-1.51883,-0.168105
865.099,0.570448,-0.0593848,0.419409,-2.97642,-1.51862,-0.161559
865.1,0.570591,-0.0592664,0.419351,-2.97853,-1.51841,-0.155116
865.101,0.570726,-0.0591582,0.419292,-2.98023,-1.51818,-0.149086
865.102,0.570849,-0.0590647,0.41923,-2.98137,-1.51795,-0.143759
865.103,0.570958,-0.0589894,0.419164,-2.98188,-1.51771,-0.139392
865.104,0.571052,-0.0589352,0.419096,-2.98174,-1.51745,-0.136192
865.105,0.571128,-0.0589038,0.419024,-2.98099,-1.51719,-0.134308
865.106,0.571186,-0.0588957,0.418948,-2.97965,-1.51692,-0.133817
865.107,0.571228,-0.0589102,0.41887,-2.97783,-1.51664,-0.134722
865.108,0.571254,-0.0589455,0.418788,-2.97564,-1.51635,-0.136957
865.109,0.571267,-0.0589987,0.418704,-2.97321,-1.51606,-0.140385
865.11,0.571269,-0.059066,0.418617,-2.9707,-1.51575,-0.144813
865.111,0.571265,-0.0591426,0.418528,-2.96825,-1.51545,-0.150003
865.112,0.57126,-0.0592184,0.418439,-2.966,-1.51513,-0.155686
865.113,0.571257,-0.0592933,0.418349,-2.96405,-1.51482,-0.161565
865.114,0.571258,-0.0593624,0.418259,-2.9625,-1.5145,-0.167344
865.115,0.571267,-0.0594209,0.41817,-2.96131,-1.51419,-0.172732
865.116,0.571287,-0.0594644,0.418083,-2.96068,-1.51388,-0.177464
865.117,0.571322,-0.0594894,0.417998,-2.96062,-1.51358,-0.181311
865.118,0.571374,-0.0594932,0.417916,-2.96114,-1.51328,-0.184087
865.119,0.571443,-0.0594741,0.417838,-2.96219,-1.513,-0.185663
865.12,0.571531,-0.0594317,0.417762,-2.9637,-1.51273,-0.18597
865.121,0.571637,-0.0593667,0.41769,-2.96557,-1.51247,-0.184998
865.122,0.57176,-0.0592808,0.417621,-2.9677,-1.51222,-0.1828
865.123,0.571896,-0.0591769,0.417555,-2.96997,-1.51199,-0.179488
865.124,0.572043,-0.0590589,0.417491,-2.97225,-1.51176,-0.175225
865.125,0.572197,-0.0589313,0.417429,-2.97443,-1.51154,-0.170219
865.126,0.572351,-0.0588038,0.417368,-2.97641,-1.51131,-0.164706
865.127,0.572503,-0.0586769,0.417306,-2.97811,-1.51109,-0.158957
865.128,0.572651,-0.0585559,0.417244,-2.97945,-1.51086,-0.153249
865.129,0.57279,-0.0584455,0.417181,-2.98048,-1.51063,-0.147854
865.13,0.572917,-0.0583504,0.417116,-2.98104,-1.51038,-0.143028
865.131,0.57303,-0.0582743,0.417048,-2.98112,-1.51013,-0.139003
865.132,0.573126,-0.05822,0.416977,-2.98072,-1.50987,-0.135967
865.133,0.573204,-0.0581892,0.416902,-2.97988,-1.5096,-0.134062
865.134,0.573264,-0.0581824,0.416825,-2.97866,-1.50932,-0.133369
865.135,0.573307,-0.0581988,0.416744,-2.97712,-1.50903,-0.13391
865.136,0.573334,-0.0582364,0.41666,-2.97538,-1.50873,-0.135641
865.137,0.573347,-0.0582924,0.416574,-2.97354,-1.50842,-0.13846
865.138,0.573349,-0.0583627,0.416486,-2.97172,-1.50811,-0.142209
865.139,0.573344,-0.0584425,0.416396,-2.97002,-1.5078,-0.146689
865.14,0.573341,-0.0585215,0.416304,-2.96853,-1.50748,-0.151671
865.141,0.573337,-0.0585996,0.416212,-2.96733,-1.50715,-0.156893
865.142,0.573338,-0.0586717,0.41612,-2.96647,-1.50683,-0.162093
865.143,0.573348,-0.0587331,0.416029,-2.96585,-1.50651,-0.16701
865.144,0.573369,-0.0587791,0.415939,-2.96566,-1.50619,-0.171403
865.145,0.573405,-0.0588062,0.415851,-2.9659,-1.50587,-0.175056
865.146,0.573458,-0.0588116,0.415766,-2.96655,-1.50557,-0.177789
865.147,0.57353,-0.0587936,0.415683,-2.96757,-1.50528,-0.179471
865.148,0.57362,-0.0587518,0.415604,-2.96888,-1.50499,-0.180021
865.149,0.573728,-0.0586868,0.415527,-2.97041,-1.50472,-0.179416
865.15,0.573853,-0.0586004,0.415453,-2.97207,-1.50446,-0.17769
865.151,0.573992,-0.0584955,0.415381,-2.97377,-1.5042,-0.174929
865.152,0.574142,-0.058376,0.415312,-2.9754,-1.50396,-0.171272
865.153,0.574292,-0.0582564,0.415245,-2.97692,-1.50372,-0.166884
865.154,0.574445,-0.0581314,0.41518,-2.97827,-1.50348,-0.161989
865.155,0.574598,-0.0580066,0.415114,-2.97939,-1.50325,-0.156821
865.156,0.574746,-0.0578864,0.415049,-2.98024,-1.50301,-0.151626
865.157,0.574887,-0.0577758,0.414982,-2.98086,-1.50276,-0.146656
865.158,0.575017,-0.0576794,0.414914,-2.98113,-1.50251,-0.14215
865.159,0.575134,-0.0576007,0.414844,-2.98103,-1.50225,-0.138328
865.16,0.575234,-0.0575428,0.41477,-2.98056,-1.50198,-0.135373
865.161,0.575318,-0.0575075,0.414695,-2.97975,-1.5017,-0.133427
865.162,0.575383,-0.0574954,0.414616,-2.97865,-1.50142,-0.132575
865.163,0.575432,-0.0575061,0.414534,-2.97733,-1.50112,-0.132848
865.164,0.575465,-0.0575379,0.414449,-2.97587,-1.50082,-0.134218
865.165,0.575483,-0.057588,0.414361,-2.97435,-1.50051,-0.136601
865.166,0.575491,-0.0576527,0.414271,-2.97288,-1.50019,-0.139863
865.167,0.575491,-0.0577275,0.414179,-2.97156,-1.49986,-0.143829
865.168,0.575491,-0.0578014,0.414085,-2.97044,-1.49954,-0.148299
865.169,0.575492,-0.0578742,0.413991,-2.96957,-1.4992,-0.153037
865.17,0.575497,-0.0579421,0.413896,-2.969,-1.49887,-0.157804
865.171,0.575509,-0.0580005,0.413802,-2.96861,-1.49854,-0.162358
865.172,0.575532,-0.058045,0.413709,-2.96859,-1.49821,-0.166474
865.173,0.575568,-0.0580717,0.413618,-2.96894,-1.49788,-0.169948
865.174,0.575621,-0.058078,0.413529,-2.96963,-1.49757,-0.172607
865.175,0.575691,-0.0580619,0.413443,-2.97063,-1.49726,-0.174322
865.176,0.575779,-0.0580229,0.41336,-2.97186,-1.49697,-0.17501
865.177,0.575885,-0.0579612,0.41328,-2.97327,-1.49668,-0.174639
865.178,0.576007,-0.0578785,0.413202,-2.97476,-1.49641,-0.173229
865.179,0.576143,-0.0577773,0.413127,-2.97625,-1.49614,-0.170851
865.18,0.57629,-0.0576612,0.413054,-2.97766,-1.49589,-0.167625
865.181,0.576445,-0.0575345,0.412983,-2.97891,-1.49564,-0.163708
865.182,0.5766,-0.0574075,0.412914,-2.97995,-1.49539,-0.159286
865.183,0.576754,-0.0572805,0.412845,-2.98075,-1.49514,-0.15458
865.184,0.576904,-0.0571577,0.412776,-2.98127,-1.49489,-0.149816
865.185,0.577046,-0.057044,0.412706,-2.98161,-1.49464,-0.145224
865.186,0.577178,-0.056944,0.412635,-2.98164,-1.49438,-0.141025
865.187,0.577297,-0.0568614,0.412563,-2.98134,-1.49411,-0.13742
865.188,0.5774,-0.0567993,0.412488,-2.98074,-1.49384,-0.134584
865.189,0.577487,-0.0567595,0.412411,-2.97988,-1.49355,-0.132649
865.19,0.577555,-0.0567427,0.412331,-2.97881,-1.49326,-0.131704
865.191,0.577607,-0.0567486,0.412248,-2.97759,-1.49296,-0.131784
865.192,0.577644,-0.0567756,0.412162,-2.9763,-1.49265,-0.132874
865.193,0.577666,-0.056821,0.412073,-2.97502,-1.49233,-0.134906
865.194,0.577677,-0.0568811,0.411982,-2.97382,-1.49201,-0.137765
865.195,0.577679,-0.0569517,0.411889,-2.9728,-1.49168,-0.141299
865.196,0.577683,-0.0570213,0.411794,-2.97199,-1.49135,-0.145327
865.197,0.577687,-0.05709,0.411697,-2.97144,-1.49101,-0.149637
865.198,0.577695,-0.0571544,0.4116,-2.97115,-1.49066,-0.154012
865.199,0.577708,-0.0572102,0.411504,-2.97099,-1.49032,-0.15823
865.2,0.577732,-0.0572527,0.411408,-2.97114,-1.48998,-0.162083
865.201,0.57777,-0.0572782,0.411314,-2.97161,-1.48965,-0.16538
865.202,0.577822,-0.0572841,0.411222,-2.97236,-1.48932,-0.167957
865.203,0.577892,-0.0572684,0.411132,-2.97335,-1.489,-0.169686
865.204,0.577979,-0.0572302,0.411045,-2.97452,-1.4887,-0.170481
865.205,0.578083,-0.05717,0.410961,-2.97581,-1.4884,-0.170304
865.206,0.578204,-0.057089,0.41088,-2.97714,-1.48812,-0.169163
865.207,0.578339,-0.0569897,0.410802,-2.97844,-1.48784,-0.167116
865.208,0.578485,-0.0568754,0.410726,-2.97962,-1.48758,-0.164262
865.209,0.578639,-0.0567504,0.410652,-2.98063,-1.48732,-0.160743
865.21,0.578792,-0.0566252,0.410579,-2.98143,-1.48706,-0.156725
865.211,0.578946,-0.0564987,0.410508,-2.98199,-1.48681,-0.152408
865.212,0.579097,-0.0563759,0.410437,-2.98228,-1.48655,-0.148
865.213,0.579241,-0.0562615,0.410365,-2.98244,-1.48629,-0.143716
865.214,0.579375,-0.0561601,0.410292,-2.98231,-1.48602,-0.139762
865.215,0.579496,-0.0560755,0.410218,-2.98188,-1.48575,-0.136331
865.216,0.579601,-0.0560108,0.410141,-2.98119,-1.48547,-0.133589
865.217,0.579691,-0.055968,0.410062,-2.98028,-1.48518,-0.131666
865.218,0.579763,-0.0559479,0.409981,-2.9792,-1.48488,-0.130653
865.219,0.579819,-0.0559504,0.409897,-2.97802,-1.48458,-0.130589
865.22,0.579858,-0.0559739,0.40981,-2.9768,-1.48427,-0.131468
865.221,0.579884,-0.0560161,0.409721,-2.97564,-1.48394,-0.133234
865.222,0.579898,-0.0560735,0.409628,-2.97459,-1.48362,-0.135787
865.223,0.579904,-0.0561418,0.409534,-2.97373,-1.48328,-0.138988
865.224,0.579911,-0.0562093,0.409438,-2.97312,-1.48294,-0.142676
865.225,0.579916,-0.0562782,0.40934,-2.97275,-1.4826,-0.146654
865.226,0.579924,-0.0563437,0.409241,-2.97265,-1.48225,-0.150719
865.227,0.579938,-0.0564013,0.409142,-2.97264,-1.4819,-0.154667
865.228,0.579961,-0.0564465,0.409044,-2.9729,-1.48155,-0.158301
865.229,0.579997,-0.0564753,0.408948,-2.97346,-1.48121,-0.161439
865.23,0.580048,-0.0564849,0.408853,-2.97429,-1.48087,-0.163926
865.231,0.580115,-0.0564732,0.40876,-2.97535,-1.48055,-0.165638
865.232,0.5802,-0.0564394,0.408671,-2.97657,-1.48023,-0.166491
865.233,0.580303,-0.0563834,0.408584,-2.97787,-1.47993,-0.166444
865.234,0.580421,-0.0563066,0.408499,-2.97917,-1.47963,-0.165501
865.235,0.580554,-0.0562111,0.408418,-2.9804,-1.47935,-0.163709
865.236,0.580699,-0.0561003,0.408339,-2.98148,-1.47908,-0.161158
865.237,0.580852,-0.055978,0.408262,-2.98235,-1.47881,-0.157972
865.238,0.58101,-0.0558491,0.408187,-2.98296,-1.47855,-0.154306
865.239,0.581167,-0.05572,0.408113,-2.98329,-1.47828,-0.150337
865.24,0.581322,-0.0555943,0.40804,-2.98333,-1.47802,-0.146257
865.241,0.581469,-0.0554771,0.407966,-2.98307,-1.47776,-0.142265
865.242,0.581606,-0.055373,0.407892,-2.98255,-1.47749,-0.138555
865.243,0.58173,-0.0552858,0.407816,-2.98178,-1.47721,-0.135305
865.244,0.581838,-0.0552188,0.407739,-2.98081,-1.47693,-0.132672
865.245,0.58193,-0.0551742,0.407659,-2.97971,-1.47663,-0.130783
865.246,0.582004,-0.0551528,0.407577,-2.97852,-1.47633,-0.129722
865.247,0.582061,-0.0551546,0.407492,-2.97734,-1.47602,-0.129535
865.248,0.582101,-0.0551783,0.407404,-2.97622,-1.47571,-0.130223
865.249,0.582127,-0.0552211,0.407314,-2.97523,-1.47538,-0.131743
865.25,0.582141,-0.0552798,0.407221,-2.97444,-1.47505,-0.134008
865.251,0.582146,-0.0553502,0.407126,-2.9739,-1.47471,-0.136898
865.252,0.582152,-0.0554194,0.407028,-2.97363,-1.47436,-0.140266
865.253,0.582156,-0.0554906,0.406929,-2.97364,-1.47401,-0.143934
865.254,0.582162,-0.0555588,0.406829,-2.97392,-1.47366,-0.147715
865.255,0.582174,-0.0556194,0.406729,-2.97424,-1.4733,-0.151419
865.256,0.582195,-0.0556677,0.406629,-2.97477,-1.47295,-0.154861
865.257,0.582229,-0.0556995,0.406531,-2.97556,-1.4726,-0.15787
865.258,0.582278,-0.0557119,0.406434,-2.97657,-1.47226,-0.160296
865.259,0.582343,-0.0557026,0.406339,-2.97774,-1.47192,-0.162016
865.26,0.582427,-0.0556706,0.406247,-2.979,-1.4716,-0.162947
865.261,0.582528,-0.0556157,0.406157,-2.98028,-1.47129,-0.16304
865.262,0.582646,-0.0555392,0.406071,-2.9815,-1.47099,-0.162292
865.263,0.582779,-0.0554433,0.405987,-2.98259,-1.4707,-0.160739
865.264,0.582924,-0.055331,0.405905,-2.98347,-1.47042,-0.158459
865.265,0.583078,-0.0552065,0.405826,-2.9841,-1.47014,-0.155563
865.266,0.583232,-0.0550816,0.405749,-2.98446,-1.46987,-0.152186
865.267,0.583387,-0.0549538,0.405673,-2.98454,-1.46961,-0.148497
865.268,0.583541,-0.0548282,0.405598,-2.98435,-1.46934,-0.144674
865.269,0.583688,-0.0547096,0.405523,-2.9839,-1.46907,-0.1409
865.27,0.583827,-0.0546027,0.405448,-2.98321,-1.4688,-0.137362
865.271,0.583953,-0.0545114,0.405371,-2.98232,-1.46852,-0.13423
865.272,0.584065,-0.0544389,0.405293,-2.98126,-1.46823,-0.131657
865.273,0.584161,-0.0543878,0.405212,-2.9801,-1.46794,-0.12977
865.274,0.58424,-0.0543591,0.40513,-2.97889,-1.46764,-0.128655
865.275,0.584301,-0.054353,0.405044,-2.97769,-1.46733,-0.128361
865.276,0.584347,-0.0543685,0.404956,-2.97658,-1.46701,-0.128895
865.277,0.584377,-0.0544035,0.404865,-2.97562,-1.46668,-0.130219
865.278,0.584396,-0.0544547,0.404771,-2.97486,-1.46634,-0.132258
865.279,0.584405,-0.0545183,0.404675,-2.97438,-1.466,-0.134902
865.28,0.584407,-0.0545895,0.404576,-2.97419,-1.46565,-0.13801
865.281,0.584411,-0.0546596,0.404476,-2.9743,-1.46529,-0.141426
865.282,0.584416,-0.0547273,0.404376,-2.97472,-1.46493,-0.144971
865.283,0.584426,-0.0547877,0.404274,-2.97542,-1.46457,-0.148467
865.284,0.584446,-0.0548363,0.404173,-2.97629,-1.46422,-0.151737
865.285,0.584477,-0.054869,0.404073,-2.97738,-1.46386,-0.154619
865.286,0.584524,-0.0548825,0.403974,-2.97862,-1.46351,-0.15697
865.287,0.584587,-0.0548745,0.403878,-2.97995,-1.46317,-0.158672
865.288,0.584668,-0.0548438,0.403783,-2.9813,-1.46284,-0.15964
865.289,0.584766,-0.0547901,0.403692,-2.98258,-1.46253,-0.159827
865.29,0.584882,-0.0547145,0.403604,-2.98374,-1.46222,-0.159222
865.291,0.585013,-0.0546189,0.403518,-2.9847,-1.46192,-0.157856
865.292,0.585157,-0.0545066,0.403435,-2.9854,-1.46164,-0.155795
865.293,0.585311,-0.0543813,0.403354,-2.98581,-1.46136,-0.153141
865.294,0.58547,-0.0542478,0.403275,-2.98589,-1.46109,-0.150025
865.295,0.58563,-0.0541139,0.403198,-2.98565,-1.46082,-0.146595
865.296,0.585787,-0.0539819,0.403122,-2.98512,-1.46055,-0.143018
865.297,0.585938,-0.053857,0.403045,-2.98431,-1.46028,-0.139468
865.298,0.586079,-0.0537441,0.402969,-2.9833,-1.46001,-0.136116
865.299,0.586209,-0.0536473,0.402891,-2.98211,-1.45973,-0.133123
865.3,0.586323,-0.0535701,0.402812,-2.98081,-1.45944,-0.130632
865.301,0.586421,-0.0535152,0.402731,-2.97948,-1.45914,-0.128762
865.302,0.5865,-0.0534837,0.402647,-2.97817,-1.45884,-0.127601
865.303,0.586563,-0.053476,0.402561,-2.97696,-1.45852,-0.127201
865.304,0.586608,-0.0534911,0.402473,-2.97591,-1.4582,-0.127575
865.305,0.586637,-0.0535266,0.402382,-2.9751,-1.45787,-0.128698
865.306,0.586654,-0.0535795,0.402288,-2.97455,-1.45753,-0.130505
865.307,0.586661,-0.0536457,0.402191,-2.97433,-1.45719,-0.1329
865.308,0.586668,-0.0537108,0.402092,-2.97443,-1.45683,-0.135763
865.309,0.586672,-0.0537797,0.401992,-2.97482,-1.45648,-0.138939
865.31,0.586677,-0.0538475,0.40189,-2.9755,-1.45611,-0.14227
865.311,0.586686,-0.0539092,0.401788,-2.97642,-1.45575,-0.145585
865.312,0.586703,-0.0539602,0.401686,-2.97747,-1.45539,-0.148718
865.313,0.586732,-0.0539964,0.401585,-2.9787,-1.45503,-0.151511
865.314,0.586774,-0.0540143,0.401485,-2.98004,-1.45468,-0.153824
865.315,0.586833,-0.0540113,0.401388,-2.98144,-1.45434,-0.15554
865.316,0.58691,-0.053986,0.401293,-2.98282,-1.454,-0.156573
865.317,0.587004,-0.0539379,0.4012,-2.98411,-1.45368,-0.15687
865.318,0.587115,-0.0538677,0.40111,-2.98525,-1.45337,-0.156416
865.319,0.587242,-0.0537772,0.401023,-2.98617,-1.45307,-0.155235
865.32,0.587383,-0.0536692,0.400939,-2.98681,-1.45278,-0.153384
865.321,0.587534,-0.0535474,0.400857,-2.98714,-1.4525,-0.150954
865.322,0.587691,-0.0534163,0.400777,-2.98714,-1.45223,-0.148063
865.323,0.587849,-0.0532849,0.400699,-2.9868,-1.45196,-0.144849
865.324,0.588005,-0.0531544,0.400621,-2.98616,-1.45169,-0.14147
865.325,0.588156,-0.0530297,0.400544,-2.98525,-1.45142,-0.138091
865.326,0.588299,-0.0529159,0.400467,-2.98416,-1.45114,-0.134876
865.327,0.58843,-0.0528171,0.400389,-2.98289,-1.45086,-0.131982
865.328,0.588547,-0.0527371,0.400309,-2.9815,-1.45057,-0.129548
865.329,0.588648,-0.0526786,0.400228,-2.98006,-1.45028,-0.127693
865.33,0.588731,-0.0526431,0.400145,-2.97865,-1.44997,-0.126502
865.331,0.588797,-0.0526312,0.400058,-2.97735,-1.44966,-0.12603
865.332,0.588845,-0.0526421,0.399969,-2.97622,-1.44934,-0.126292
865.333,0.588878,-0.0526739,0.399878,-2.97534,-1.449,-0.127268
865.334,0.588897,-0.0527236,0.399784,-2.97475,-1.44866,-0.128901
865.335,0.588906,-0.0527874,0.399687,-2.97451,-1.44832,-0.131103
865.336,0.588907,-0.0528605,0.399588,-2.97463,-1.44796,-0.133757
865.337,0.588908,-0.0529325,0.399488,-2.97511,-1.4476,-0.136728
865.338,0.588911,-0.0530033,0.399386,-2.97591,-1.44724,-0.139863
865.339,0.588917,-0.0530684,0.399283,-2.977,-1.44687,-0.143004
865.34,0.588932,-0.0531232,0.399181,-2.97819,-1.44651,-0.145994
865.341,0.588957,-0.0531631,0.399079,-2.97956,-1.44615,-0.148684
865.342,0.588997,-0.0531847,0.398979,-2.98106,-1.4458,-0.150939
865.343,0.589053,-0.0531853,0.398881,-2.98259,-1.44545,-0.152648
865.344,0.589127,-0.0531632,0.398785,-2.98409,-1.44512,-0.153722
865.345,0.589219,-0.053118,0.398692,-2.98547,-1.44479,-0.154109
865.346,0.589328,-0.0530501,0.398602,-2.98665,-1.44448,-0.153786
865.347,0.589453,-0.0529614,0.398514,-2.98757,-1.44418,-0.152771
865.348,0.589592,-0.0528546,0.398429,-2.98817,-1.44389,-0.151114
865.349,0.589742,-0.0527334,0.398346,-2.98841,-1.44361,-0.148895
865.35,0.589899,-0.0526021,0.398265,-2.98827,-1.44333,-0.146222
865.351,0.590056,-0.0524704,0.398186,-2.98778,-1.44306,-0.143224
865.352,0.590212,-0.0523388,0.398108,-2.98697,-1.44279,-0.140046
865.353,0.590364,-0.0522124,0.39803,-2.98587,-1.44252,-0.136842
865.354,0.590508,-0.0520962,0.397953,-2.98463,-1.44225,-0.133767
865.355,0.59064,-0.0519947,0.397874,-2.98322,-1.44196,-0.13097
865.356,0.590758,-0.0519116,0.397794,-2.9817,-1.44168,-0.128587
865.357,0.59086,-0.0518498,0.397712,-2.98017,-1.44138,-0.126732
865.358,0.590944,-0.0518111,0.397628,-2.97869,-1.44108,-0.125494
865.359,0.591011,-0.0517959,0.397542,-2.97735,-1.44076,-0.12493
865.36,0.591061,-0.0518039,0.397454,-2.97622,-1.44044,-0.125062
865.361,0.591094,-0.051833,0.397363,-2.97536,-1.44011,-0.125878
865.362,0.591114,-0.0518805,0.397269,-2.97482,-1.43977,-0.12733
865.363,0.591122,-0.0519426,0.397173,-2.97465,-1.43942,-0.129339
865.364,0.591123,-0.0520146,0.397075,-2.97487,-1.43907,-0.131799
865.365,0.591124,-0.0520853,0.396974,-2.97546,-1.43871,-0.134584
865.366,0.591126,-0.0521546,0.396872,-2.97638,-1.43835,-0.13755
865.367,0.591131,-0.0522189,0.39677,-2.97759,-1.43798,-0.140547
865.368,0.591144,-0.0522734,0.396668,-2.97886,-1.43762,-0.143422
865.369,0.591167,-0.0523137,0.396566,-2.98032,-1.43726,-0.146034
865.37,0.591204,-0.0523362,0.396466,-2.98189,-1.4369,-0.148252
865.371,0.591257,-0.0523379,0.396367,-2.98348,-1.43655,-0.149964
865.372,0.591327,-0.0523173,0.396271,-2.98503,-1.43622,-0.151083
865.373,0.591415,-0.0522736,0.396178,-2.98644,-1.43589,-0.151553
865.374,0.591521,-0.0522073,0.396087,-2.98764,-1.43558,-0.151347
865.375,0.591643,-0.05212,0.395999,-2.98856,-1.43528,-0.150477
865.376,0.59178,-0.0520144,0.395914,-2.98915,-1.43499,-0.148984
865.377,0.591927,-0.0518938,0.395831,-2.98935,-1.43471,-0.146943
865.378,0.592082,-0.0517626,0.39575,-2.98916,-1.43444,-0.14445
865.379,0.592236,-0.0516311,0.395671,-2.9886,-1.43417,-0.141626
865.38,0.592391,-0.051499,0.395593,-2.98771,-1.4339,-0.138609
865.381,0.592541,-0.0513715,0.395515,-2.98654,-1.43363,-0.135544
865.382,0.592684,-0.0512533,0.395438,-2.98523,-1.43336,-0.13258
865.383,0.592816,-0.051149,0.395359,-2.98376,-1.43308,-0.129861
865.384,0.592935,-0.0510624,0.395279,-2.98219,-1.43279,-0.127518
865.385,0.593038,-0.0509965,0.395197,-2.98061,-1.4325,-0.125665
865.386,0.593124,-0.0509531,0.395113,-2.97909,-1.43219,-0.124391
865.387,0.593192,-0.0509331,0.395027,-2.97771,-1.43188,-0.123755
865.388,0.593243,-0.0509361,0.394939,-2.97656,-1.43156,-0.123784
865.389,0.593278,-0.0509603,0.394847,-2.97569,-1.43123,-0.124469
865.39,0.593299,-0.0510031,0.394754,-2.97516,-1.43089,-0.125771
865.391,0.593309,-0.051061,0.394658,-2.97501,-1.43054,-0.127617
865.392,0.593311,-0.0511294,0.39456,-2.97525,-1.43019,-0.12991
865.393,0.593313,-0.0511966,0.39446,-2.97587,-1.42983,-0.132532
865.394,0.593316,-0.0512625,0.394359,-2.97683,-1.42947,-0.135348
865.395,0.593321,-0.0513242,0.394257,-2.97807,-1.4291,-0.138212
865.396,0.593333,-0.0513774,0.394155,-2.97935,-1.42874,-0.140982
865.397,0.593355,-0.0514175,0.394054,-2.98081,-1.42838,-0.143519
865.398,0.59339,-0.0514408,0.393954,-2.98237,-1.42803,-0.145694
865.399,0.59344,-0.0514445,0.393856,-2.98396,-1.42768,-0.1474
865.4,0.593506,-0.0514266,0.39376,-2.98551,-1.42735,-0.148548
865.401,0.59359,-0.0513865,0.393667,-2.98693,-1.42702,-0.14908
865.402,0.593691,-0.0513243,0.393576,-2.98814,-1.42671,-0.148968
865.403,0.593808,-0.0512414,0.393488,-2.98908,-1.42641,-0.148217
865.404,0.59394,-0.0511403,0.393403,-2.98969,-1.42612,-0.146864
865.405,0.594082,-0.0510241,0.39332,-2.98993,-1.42584,-0.144977
865.406,0.594233,-0.0508971,0.393239,-2.98978,-1.42557,-0.142646
865.407,0.594388,-0.050764,0.39316,-2.98924,-1.4253,-0.139986
865.408,0.594543,-0.0506305,0.393082,-2.98835,-1.42503,-0.137124
865.409,0.594694,-0.0505012,0.393003,-2.98714,-1.42476,-0.134199
865.41,0.594837,-0.0503808,0.392925,-2.98583,-1.42449,-0.131353
865.411,0.594971,-0.0502744,0.392846,-2.98432,-1.42421,-0.128724
865.412,0.59509,-0.0501857,0.392766,-2.98269,-1.42393,-0.126439
865.413,0.595194,-0.0501179,0.392684,-2.98102,-1.42363,-0.124608
865.414,0.59528,-0.050073,0.3926,-2.97941,-1.42333,-0.123317
865.415,0.595349,-0.0500518,0.392514,-2.97795,-1.42302,-0.122627
865.416,0.5954,-0.050054,0.392426,-2.97672,-1.4227,-0.122567
865.417,0.595435,-0.0500782,0.392335,-2.97581,-1.42237,-0.123135
865.418,0.595455,-0.0501215,0.392242,-2.97525,-1.42203,-0.124297
865.419,0.595463,-0.0501803,0.392147,-2.97511,-1.42168,-0.12599
865.42,0.595463,-0.0502502,0.392049,-2.97539,-1.42133,-0.128123
865.421,0.595464,-0.0503189,0.39195,-2.97608,-1.42097,-0.13059
865.422,0.595465,-0.0503862,0.391849,-2.97713,-1.42061,-0.13326
865.423,0.595469,-0.05045,0.391748,-2.97847,-1.42025,-0.135998
865.424,0.595479,-0.0505057,0.391646,-2.97983,-1.41988,-0.138666
865.425,0.595498,-0.0505487,0.391546,-2.98133,-1.41952,-0.14113
865.426,0.59553,-0.0505753,0.391446,-2.98295,-1.41917,-0.143267
865.427,0.595577,-0.0505824,0.391349,-2.98461,-1.41883,-0.14497
865.428,0.595641,-0.0505682,0.391254,-2.98621,-1.41849,-0.146152
865.429,0.595722,-0.0505317,0.391161,-2.98768,-1.41817,-0.146751
865.43,0.59582,-0.0504729,0.39107,-2.98893,-1.41786,-0.146737
865.431,0.595934,-0.0503933,0.390982,-2.98988,-1.41756,-0.146108
865.432,0.596063,-0.0502951,0.390897,-2.99049,-1.41727,-0.144896
865.433,0.596203,-0.0501815,0.390814,-2.99071,-1.41699,-0.143159
865.434,0.596352,-0.0500567,0.390732,-2.99053,-1.41672,-0.140983
865.435,0.596505,-0.0499252,0.390652,-2.98994,-1.41645,-0.138473
865.436,0.596658,-0.0497932,0.390573,-2.98898,-1.41618,-0.135751
865.437,0.596807,-0.0496649,0.390495,-2.98771,-1.41591,-0.132951
865.438,0.59695,-0.0495453,0.390416,-2.98618,-1.41564,-0.130207
865.439,0.597083,-0.0494388,0.390337,-2.98448,-1.41537,-0.127654
