time,x,y,z,roll,pitch,yaw
864.42,0.108263,-0.005379,0.691404,1.57129,-0.611155,0.00122437
864.421,0.108264,-0.00537952,0.691404,1.57129,-0.611153,0.00121427
864.422,0.108265,-0.00538018,0.691403,1.57128,-0.611152,0.00120235
864.423,0.108266,-0.00538108,0.691403,1.57128,-0.61115,0.00118789
864.424,0.108267,-0.00538208,0.691403,1.57128,-0.611148,0.00117231
864.425,0.108268,-0.00538318,0.691402,1.57128,-0.611146,0.0011574
864.426,0.108269,-0.00538443,0.691402,1.57127,-0.611144,0.0011433
864.427,0.10827,-0.00538573,0.691402,1.57127,-0.611142,0.0011303
864.428,0.108271,-0.00538691,0.691402,1.57127,-0.61114,0.00112013
864.429,0.108271,-0.00538794,0.691402,1.57127,-0.611139,0.00111223
864.43,0.108271,-0.00538871,0.691402,1.57127,-0.611139,0.00110645
864.431,0.108271,-0.00538911,0.691402,1.57127,-0.611139,0.0011043
864.432,0.10827,-0.00538923,0.691402,1.57127,-0.611139,0.00110483
864.433,0.10827,-0.00538908,0.691402,1.57128,-0.61114,0.0011078
864.434,0.108269,-0.00538865,0.691402,1.57128,-0.611141,0.00111444
864.435,0.108268,-0.00538805,0.691402,1.57128,-0.611142,0.00112355
864.436,0.108267,-0.00538731,0.691403,1.57128,-0.611144,0.00113453
864.437,0.108266,-0.0053864,0.691403,1.57128,-0.611146,0.0011488
864.438,0.108265,-0.00538537,0.691403,1.57128,-0.611148,0.00116386
864.439,0.108264,-0.00538422,0.691404,1.57129,-0.61115,0.00117862
864.44,0.108263,-0.00538294,0.691404,1.57129,-0.611152,0.00119332
864.441,0.108262,-0.00538166,0.691404,1.57129,-0.611154,0.00120644
864.442,0.108261,-0.00538046,0.691404,1.57129,-0.611155,0.00121757
864.443,0.10826,-0.00537958,0.691405,1.57129,-0.611156,0.00122614
864.444,0.10826,-0.00537899,0.691405,1.57129,-0.611156,0.00123203
864.445,0.10826,-0.00537867,0.691405,1.57129,-0.611156,0.00123481
864.446,0.108261,-0.00537859,0.691404,1.57129,-0.611156,0.00123431
864.447,0.108262,-0.00537874,0.691404,1.57129,-0.611155,0.00123053
864.448,0.108262,-0.00537908,0.691404,1.57129,-0.611154,0.00122365
864.449,0.108263,-0.00537959,0.691404,1.57129,-0.611153,0.0012136
864.45,0.108265,-0.00538025,0.691403,1.57128,-0.611151,0.00120177
864.451,0.108266,-0.00538117,0.691403,1.57128,-0.611149,0.00118811
864.452,0.108267,-0.00538213,0.691403,1.57128,-0.611148,0.00117281
864.453,0.108268,-0.00538317,0.691402,1.57128,-0.611146,0.0011579
864.454,0.108269,-0.00538435,0.691402,1.57127,-0.611144,0.00114349
864.455,0.10827,-0.0053856,0.691402,1.57127,-0.611142,0.00112991
864.456,0.108271,-0.00538676,0.691402,1.57127,-0.611141,0.00111896
864.457,0.108271,-0.00538784,0.691402,1.57127,-0.61114,0.00111019
864.458,0.108271,-0.00538871,0.691402,1.57127,-0.61114,0.00110356
864.459,0.108271,-0.00538924,0.691402,1.57127,-0.611139,0.00110066
864.46,0.108271,-0.00538952,0.691402,1.57127,-0.61114,0.00110059
864.461,0.10827,-0.0053895,0.691402,1.57128,-0.61114,0.00110313
864.462,0.108269,-0.00538916,0.691402,1.57128,-0.611142,0.00110955
864.463,0.108268,-0.0053886,0.691402,1.57128,-0.611143,0.00111862
864.464,0.108267,-0.00538785,0.691403,1.57128,-0.611145,0.00112975
864.465,0.108266,-0.00538689,0.691403,1.57128,-0.611146,0.00114441
864.466,0.108265,-0.00538579,0.691403,1.57128,-0.611147,0.00116034
864.467,0.108264,-0.00538454,0.691404,1.57129,-0.611149,0.00117599
864.468,0.108263,-0.00538314,0.691404,1.57129,-0.611151,0.00119145
864.469,0.108262,-0.00538175,0.691404,1.57129,-0.611153,0.00120514
864.47,0.108261,-0.00538045,0.691404,1.57129,-0.611155,0.00121662
864.471,0.10826,-0.00537949,0.691405,1.57129,-0.611156,0.00122533
864.472,0.10826,-0.00537886,0.691405,1.57129,-0.611156,0.00123118
864.473,0.108261,-0.00537854,0.691405,1.57129,-0.611156,0.00123381
864.474,0.108261,-0.00537851,0.691404,1.57129,-0.611155,0.00123312
864.475,0.108262,-0.00537872,0.691404,1.57129,-0.611155,0.00122917
864.476,0.108263,-0.00537915,0.691404,1.57129,-0.611154,0.00122219
864.477,0.108264,-0.00537974,0.691404,1.57129,-0.611153,0.00121213
864.478,0.108265,-0.00538045,0.691403,1.57128,-0.611152,0.0012004
864.479,0.108266,-0.00538122,0.691403,1.57128,-0.61115,0.0011871
864.48,0.108267,-0.0053821,0.691403,1.57128,-0.611148,0.00117201
864.481,0.108268,-0.00538313,0.691403,1.57128,-0.611146,0.00115756
864.482,0.108269,-0.00538433,0.691402,1.57127,-0.611144,0.00114374
864.483,0.10827,-0.00538561,0.691402,1.57127,-0.611142,0.00113079
864.484,0.10827,-0.00538679,0.691402,1.57127,-0.611141,0.00112038
864.485,0.108271,-0.00538784,0.691402,1.57127,-0.61114,0.00111197
864.486,0.108271,-0.00538865,0.691402,1.57127,-0.61114,0.00110547
864.487,0.108271,-0.00538911,0.691402,1.57127,-0.61114,0.00110247
864.488,0.108271,-0.00538931,0.691402,1.57127,-0.61114,0.00110214
864.489,0.10827,-0.00538925,0.691402,1.57128,-0.611141,0.00110433
864.49,0.10827,-0.00538891,0.691402,1.57128,-0.611142,0.00111038
864.491,0.108269,-0.0053884,0.691402,1.57128,-0.611143,0.00111915
864.492,0.108268,-0.00538773,0.691403,1.57128,-0.611145,0.00113006
864.493,0.108266,-0.00538685,0.691403,1.57128,-0.611146,0.00114463
864.494,0.108265,-0.00538582,0.691403,1.57128,-0.611147,0.00116022
864.495,0.108264,-0.00538463,0.691404,1.57129,-0.611149,0.00117569
864.496,0.108263,-0.00538326,0.691404,1.57129,-0.611151,0.00119121
864.497,0.108262,-0.00538188,0.691404,1.57129,-0.611153,0.0012052
864.498,0.108261,-0.00538057,0.691404,1.57129,-0.611154,0.00121719
864.499,0.10826,-0.00537958,0.691405,1.57129,-0.611155,0.00122659
864.5,0.10826,-0.00537888,0.691405,1.57129,-0.611155,0.00123322
864.501,0.10826,-0.00537847,0.691405,1.57129,-0.611155,0.00123664
864.502,0.108261,-0.00537833,0.691404,1.57129,-0.611155,0.00123669
864.503,0.108262,-0.00537843,0.691404,1.57129,-0.611155,0.00123335
864.504,0.108263,-0.00537875,0.691404,1.57129,-0.611154,0.00122681
864.505,0.108264,-0.00537929,0.691404,1.57129,-0.611153,0.00121742
864.506,0.108265,-0.00538002,0.691403,1.57128,-0.611152,0.00120525
864.507,0.108266,-0.00538092,0.691403,1.57128,-0.61115,0.00119183
864.508,0.108267,-0.00538188,0.691403,1.57128,-0.611148,0.00117695
864.509,0.108268,-0.00538296,0.691402,1.57128,-0.611146,0.00116127
864.51,0.108269,-0.00538411,0.691402,1.57127,-0.611144,0.00114688
864.511,0.10827,-0.00538536,0.691402,1.57127,-0.611142,0.0011337
864.512,0.10827,-0.0053866,0.691402,1.57127,-0.611141,0.00112191
864.513,0.108271,-0.00538766,0.691402,1.57127,-0.61114,0.00111325
864.514,0.108271,-0.00538855,0.691402,1.57127,-0.61114,0.00110698
864.515,0.108271,-0.00538916,0.691402,1.57127,-0.61114,0.00110304
864.516,0.108271,-0.0053894,0.691402,1.57127,-0.61114,0.00110289
864.517,0.10827,-0.00538936,0.691402,1.57128,-0.61114,0.00110557
864.518,0.108269,-0.00538905,0.691402,1.57128,-0.611142,0.00111077
864.519,0.108269,-0.00538845,0.691402,1.57128,-0.611143,0.00111962
864.52,0.108268,-0.0053877,0.691403,1.57128,-0.611144,0.00113083
864.521,0.108267,-0.00538681,0.691403,1.57128,-0.611146,0.00114455
864.522,0.108265,-0.00538571,0.691403,1.57128,-0.611147,0.00116064
864.523,0.108264,-0.00538449,0.691404,1.57129,-0.611149,0.00117673
864.524,0.108263,-0.00538319,0.691404,1.57129,-0.611151,0.00119201
864.525,0.108262,-0.00538185,0.691404,1.57129,-0.611153,0.0012054
864.526,0.108261,-0.00538051,0.691404,1.57129,-0.611154,0.00121712
864.527,0.10826,-0.00537946,0.691405,1.57129,-0.611155,0.00122598
864.528,0.10826,-0.00537874,0.691405,1.57129,-0.611155,0.00123196
864.529,0.10826,-0.00537837,0.691405,1.57129,-0.611155,0.00123486
864.53,0.108261,-0.00537833,0.691404,1.57129,-0.611155,0.00123461
864.531,0.108262,-0.00537856,0.691404,1.57129,-0.611155,0.00123123
864.532,0.108262,-0.00537901,0.691404,1.57129,-0.611154,0.00122489
864.533,0.108263,-0.0053796,0.691404,1.57129,-0.611153,0.00121543
864.534,0.108265,-0.00538029,0.691403,1.57128,-0.611152,0.0012042
864.535,0.108266,-0.00538097,0.691403,1.57128,-0.61115,0.00119125
864.536,0.108267,-0.00538176,0.691403,1.57128,-0.611149,0.00117624
864.537,0.108268,-0.00538271,0.691403,1.57128,-0.611147,0.00116169
864.538,0.108269,-0.00538388,0.691402,1.57127,-0.611145,0.00114769
864.539,0.10827,-0.00538517,0.691402,1.57127,-0.611143,0.00113448
864.54,0.10827,-0.0053864,0.691402,1.57127,-0.611142,0.00112371
864.541,0.108271,-0.00538754,0.691402,1.57127,-0.611141,0.00111485
864.542,0.108271,-0.00538844,0.691402,1.57127,-0.61114,0.00110778
864.543,0.108271,-0.00538898,0.691402,1.57127,-0.61114,0.00110409
864.544,0.10827,-0.00538925,0.691402,1.57127,-0.61114,0.00110294
864.545,0.10827,-0.00538926,0.691402,1.57128,-0.61114,0.00110424
864.546,0.108269,-0.00538897,0.691402,1.57128,-0.611141,0.00110935
864.547,0.108269,-0.00538851,0.691402,1.57128,-0.611143,0.00111719
864.548,0.108268,-0.0053879,0.691403,1.57128,-0.611144,0.00112724
864.549,0.108267,-0.00538707,0.691403,1.57128,-0.611146,0.00114026
864.55,0.108266,-0.00538612,0.691403,1.57128,-0.611147,0.00115516
864.551,0.108264,-0.00538501,0.691403,1.57129,-0.611149,0.00117036
864.552,0.108263,-0.00538373,0.691404,1.57129,-0.61115,0.00118608
864.553,0.108262,-0.00538239,0.691404,1.57129,-0.611152,0.00120061
864.554,0.108261,-0.00538109,0.691404,1.57129,-0.611153,0.00121338
864.555,0.108261,-0.00538006,0.691405,1.57129,-0.611154,0.00122368
864.556,0.10826,-0.00537927,0.691405,1.57129,-0.611155,0.00123121
864.557,0.10826,-0.00537871,0.691405,1.57129,-0.611155,0.00123542
864.558,0.108261,-0.0053784,0.691405,1.57129,-0.611155,0.00123607
864.559,0.108261,-0.00537835,0.691404,1.57129,-0.611154,0.00123317
864.56,0.108262,-0.00537858,0.691404,1.57129,-0.611154,0.0012269
864.561,0.108263,-0.0053791,0.691404,1.57128,-0.611153,0.00121763
864.562,0.108264,-0.00537985,0.691403,1.57128,-0.611152,0.00120545
864.563,0.108266,-0.0053808,0.691403,1.57128,-0.61115,0.00119185
864.564,0.108267,-0.00538184,0.691403,1.57128,-0.611149,0.00117659
864.565,0.108268,-0.00538299,0.691403,1.57128,-0.611147,0.00116043
864.566,0.108269,-0.00538421,0.691402,1.57127,-0.611145,0.00114551
864.567,0.10827,-0.00538551,0.691402,1.57127,-0.611143,0.00113179
864.568,0.10827,-0.00538678,0.691402,1.57127,-0.611142,0.00111951
864.569,0.108271,-0.00538787,0.691402,1.57127,-0.611141,0.00111045
864.57,0.108271,-0.00538878,0.691402,1.57127,-0.61114,0.0011039
864.571,0.108271,-0.00538941,0.691402,1.57127,-0.61114,0.00109979
864.572,0.108271,-0.00538966,0.691402,1.57127,-0.61114,0.00109956
864.573,0.10827,-0.00538963,0.691402,1.57128,-0.61114,0.00110221
864.574,0.108269,-0.00538932,0.691402,1.57128,-0.611141,0.00110739
864.575,0.108269,-0.00538872,0.691402,1.57128,-0.611142,0.00111623
864.576,0.108268,-0.00538796,0.691403,1.57128,-0.611144,0.0011274
864.577,0.108267,-0.00538705,0.691403,1.57128,-0.611145,0.00114113
864.578,0.108266,-0.00538594,0.691403,1.57128,-0.611146,0.00115677
864.579,0.108264,-0.00538471,0.691404,1.57129,-0.611148,0.00117258
864.58,0.108263,-0.00538342,0.691404,1.57129,-0.61115,0.00118781
864.581,0.108262,-0.00538211,0.691404,1.57129,-0.611152,0.00120138
864.582,0.108261,-0.0053808,0.691404,1.57129,-0.611154,0.00121353
864.583,0.108261,-0.00537977,0.691404,1.57129,-0.611155,0.00122302
864.584,0.108261,-0.00537904,0.691405,1.57129,-0.611155,0.0012298
864.585,0.108261,-0.00537862,0.691405,1.57129,-0.611155,0.00123359
864.586,0.108261,-0.00537848,0.691404,1.57129,-0.611155,0.00123426
864.587,0.108261,-0.00537861,0.691404,1.57129,-0.611155,0.00123176
864.588,0.108262,-0.00537895,0.691404,1.57129,-0.611154,0.0012262
864.589,0.108263,-0.00537944,0.691404,1.57129,-0.611154,0.00121743
864.59,0.108264,-0.00538006,0.691404,1.57128,-0.611152,0.00120674
864.591,0.108265,-0.00538087,0.691403,1.57128,-0.61115,0.00119397
864.592,0.108266,-0.00538172,0.691403,1.57128,-0.611149,0.00117907
864.593,0.108267,-0.00538266,0.691403,1.57128,-0.611147,0.00116424
864.594,0.108269,-0.00538378,0.691402,1.57127,-0.611146,0.00114973
864.595,0.108269,-0.00538502,0.691402,1.57127,-0.611144,0.00113592
864.596,0.10827,-0.00538622,0.691402,1.57127,-0.611143,0.00112458
864.597,0.108271,-0.00538736,0.691402,1.57127,-0.611141,0.00111524
864.598,0.108271,-0.00538831,0.691402,1.57127,-0.611141,0.00110784
864.599,0.108271,-0.00538892,0.691402,1.57127,-0.61114,0.00110396
864.6,0.108271,-0.00538927,0.691402,1.57127,-0.61114,0.00110274
864.601,0.10827,-0.00538933,0.691402,1.57128,-0.61114,0.001104
864.602,0.10827,-0.00538907,0.691402,1.57128,-0.611141,0.00110908
864.603,0.108269,-0.00538861,0.691402,1.57128,-0.611142,0.00111685
864.604,0.108268,-0.00538797,0.691403,1.57128,-0.611143,0.00112681
864.605,0.108267,-0.00538711,0.691403,1.57128,-0.611145,0.00113974
864.606,0.108266,-0.00538614,0.691403,1.57128,-0.611146,0.00115465
864.607,0.108264,-0.00538503,0.691403,1.57129,-0.611148,0.00117
864.608,0.108263,-0.00538374,0.691404,1.57129,-0.611149,0.00118587
864.609,0.108262,-0.0053824,0.691404,1.57129,-0.611151,0.0012006
864.61,0.108262,-0.00538109,0.691404,1.57129,-0.611153,0.00121359
864.611,0.108261,-0.00538005,0.691404,1.57129,-0.611154,0.00122414
864.612,0.108261,-0.00537923,0.691405,1.57129,-0.611155,0.00123196
864.613,0.108261,-0.00537863,0.691405,1.57129,-0.611155,0.00123652
864.614,0.108261,-0.00537829,0.691404,1.57129,-0.611155,0.00123761
864.615,0.108261,-0.00537822,0.691404,1.57129,-0.611155,0.00123522
864.616,0.108262,-0.00537843,0.691404,1.57129,-0.611154,0.00122951
864.617,0.108263,-0.00537891,0.691404,1.57129,-0.611154,0.00122082
864.618,0.108264,-0.00537963,0.691404,1.57128,-0.611153,0.00120919
864.619,0.108265,-0.00538054,0.691403,1.57128,-0.611151,0.00119608
864.62,0.108266,-0.00538152,0.691403,1.57128,-0.61115,0.00118109
864.621,0.108267,-0.00538264,0.691403,1.57128,-0.611148,0.00116499
864.622,0.108268,-0.00538384,0.691402,1.57127,-0.611146,0.00115
864.623,0.108269,-0.00538516,0.691402,1.57127,-0.611144,0.00113611
864.624,0.10827,-0.00538646,0.691402,1.57127,-0.611142,0.00112356
864.625,0.108271,-0.00538758,0.691402,1.57127,-0.611141,0.00111411
864.626,0.108271,-0.00538853,0.691402,1.57127,-0.61114,0.00110703
864.627,0.108271,-0.00538918,0.691402,1.57127,-0.61114,0.00110226
864.628,0.108271,-0.00538946,0.691402,1.57127,-0.61114,0.0011013
864.629,0.10827,-0.00538946,0.691402,1.57127,-0.61114,0.00110315
864.63,0.10827,-0.0053892,0.691402,1.57128,-0.611141,0.00110754
864.631,0.108269,-0.00538865,0.691402,1.57128,-0.611142,0.00111562
864.632,0.108268,-0.00538796,0.691403,1.57128,-0.611143,0.00112612
864.633,0.108267,-0.00538712,0.691403,1.57128,-0.611145,0.00113836
864.634,0.108266,-0.00538611,0.691403,1.57128,-0.611146,0.00115347
864.635,0.108265,-0.005385,0.691403,1.57129,-0.611148,0.00116921
864.636,0.108263,-0.00538377,0.691404,1.57129,-0.611149,0.00118437
864.637,0.108262,-0.00538243,0.691404,1.57129,-0.611151,0.00119908
864.638,0.108261,-0.00538111,0.691404,1.57129,-0.611153,0.00121194
864.639,0.108261,-0.00538008,0.691404,1.57129,-0.611154,0.0012223
864.64,0.10826,-0.00537928,0.691405,1.57129,-0.611155,0.00123002
864.641,0.10826,-0.00537874,0.691405,1.57129,-0.611155,0.0012346
864.642,0.108261,-0.00537845,0.691405,1.57129,-0.611155,0.0012358
864.643,0.108261,-0.00537842,0.691404,1.57129,-0.611155,0.00123359
864.644,0.108262,-0.00537864,0.691404,1.57129,-0.611155,0.00122811
864.645,0.108263,-0.00537911,0.691404,1.57129,-0.611154,0.00121966
864.646,0.108264,-0.00537978,0.691404,1.57128,-0.611153,0.00120824
864.647,0.108265,-0.00538064,0.691403,1.57128,-0.611152,0.00119532
864.648,0.108266,-0.00538156,0.691403,1.57128,-0.61115,0.00118045
864.649,0.108267,-0.00538263,0.691403,1.57128,-0.611149,0.00116442
864.65,0.108269,-0.00538379,0.691402,1.57127,-0.611146,0.00114947
864.651,0.10827,-0.00538509,0.691402,1.57127,-0.611144,0.00113561
864.652,0.10827,-0.0053864,0.691402,1.57127,-0.611143,0.00112304
864.653,0.108271,-0.00538755,0.691402,1.57127,-0.611141,0.00111349
864.654,0.108271,-0.00538852,0.691402,1.57127,-0.61114,0.00110633
864.655,0.108271,-0.00538921,0.691402,1.57127,-0.61114,0.00110141
864.656,0.108271,-0.00538951,0.691402,1.57127,-0.611139,0.00110025
864.657,0.10827,-0.00538954,0.691402,1.57127,-0.61114,0.00110186
864.658,0.10827,-0.0053893,0.691402,1.57128,-0.61114,0.00110599
864.659,0.108269,-0.00538878,0.691402,1.57128,-0.611141,0.00111381
864.66,0.108268,-0.0053881,0.691403,1.57128,-0.611142,0.00112407
864.661,0.108267,-0.00538727,0.691403,1.57128,-0.611144,0.00113612
864.662,0.108266,-0.00538627,0.691403,1.57128,-0.611146,0.00115115
864.663,0.108265,-0.00538516,0.691403,1.57128,-0.611147,0.00116693
864.664,0.108264,-0.00538392,0.691404,1.57129,-0.611149,0.00118221
864.665,0.108263,-0.00538257,0.691404,1.57129,-0.611151,0.00119711
864.666,0.108262,-0.00538124,0.691404,1.57129,-0.611153,0.00121024
864.667,0.108261,-0.00538019,0.691404,1.57129,-0.611154,0.0012209
864.668,0.10826,-0.00537939,0.691405,1.57129,-0.611155,0.00122898
864.669,0.10826,-0.00537882,0.691405,1.57129,-0.611156,0.00123393
864.67,0.10826,-0.00537851,0.691405,1.57129,-0.611156,0.00123553
864.671,0.108261,-0.00537846,0.691404,1.57129,-0.611155,0.00123373
864.672,0.108262,-0.00537865,0.691404,1.57129,-0.611155,0.00122865
864.673,0.108262,-0.0053791,0.691404,1.57129,-0.611154,0.00122055
864.674,0.108264,-0.00537978,0.691404,1.57128,-0.611153,0.00120987
864.675,0.108265,-0.00538066,0.691403,1.57128,-0.611152,0.0011967
864.676,0.108266,-0.00538154,0.691403,1.57128,-0.61115,0.00118216
864.677,0.108267,-0.00538256,0.691403,1.57128,-0.611149,0.00116666
864.678,0.108269,-0.00538372,0.691402,1.57127,-0.611147,0.00115104
864.679,0.10827,-0.00538493,0.691402,1.57127,-0.611144,0.00113729
864.68,0.108271,-0.00538619,0.691402,1.57127,-0.611142,0.0011252
864.681,0.108271,-0.00538737,0.691402,1.57127,-0.611141,0.00111484
864.682,0.108271,-0.00538831,0.691402,1.57127,-0.61114,0.00110788
864.683,0.108271,-0.00538901,0.691402,1.57127,-0.611139,0.00110346
864.684,0.108271,-0.00538941,0.691402,1.57127,-0.611139,0.00110143
864.685,0.10827,-0.00538944,0.691402,1.57128,-0.611139,0.00110317
864.686,0.10827,-0.00538922,0.691402,1.57128,-0.61114,0.00110763
864.687,0.108269,-0.00538876,0.691402,1.57128,-0.611141,0.00111446
864.688,0.108268,-0.00538806,0.691403,1.57128,-0.611142,0.00112466
864.689,0.108267,-0.00538723,0.691403,1.57128,-0.611144,0.00113689
864.69,0.108266,-0.00538629,0.691403,1.57128,-0.611146,0.00115099
864.691,0.108265,-0.00538516,0.691403,1.57129,-0.611147,0.00116681
864.692,0.108264,-0.00538393,0.691404,1.57129,-0.61115,0.00118241
864.693,0.108263,-0.00538266,0.691404,1.57129,-0.611152,0.00119709
864.694,0.108262,-0.00538138,0.691404,1.57129,-0.611154,0.00120985
864.695,0.108261,-0.0053801,0.691404,1.57129,-0.611155,0.00122094
864.696,0.108261,-0.00537911,0.691405,1.57129,-0.611156,0.00122914
864.697,0.10826,-0.00537847,0.691405,1.57129,-0.611156,0.0012344
864.698,0.10826,-0.00537818,0.691405,1.57129,-0.611156,0.00123651
864.699,0.108261,-0.00537821,0.691404,1.57129,-0.611156,0.00123534
864.7,0.108261,-0.00537851,0.691404,1.57129,-0.611155,0.0012309
864.701,0.108262,-0.00537904,0.691404,1.57129,-0.611154,0.00122336
864.702,0.108263,-0.00537971,0.691404,1.57129,-0.611153,0.00121266
864.703,0.108264,-0.0053805,0.691403,1.57128,-0.611152,0.00120019
864.704,0.108266,-0.00538131,0.691403,1.57128,-0.61115,0.00118545
864.705,0.108267,-0.00538226,0.691403,1.57128,-0.611149,0.0011693
864.706,0.108268,-0.00538335,0.691402,1.57127,-0.611146,0.00115415
864.707,0.108269,-0.00538461,0.691402,1.57127,-0.611144,0.00114011
864.708,0.10827,-0.00538594,0.691402,1.57127,-0.611142,0.00112741
864.709,0.108271,-0.00538714,0.691402,1.57127,-0.611141,0.00111775
864.71,0.108271,-0.00538816,0.691402,1.57127,-0.61114,0.00111047
864.711,0.108271,-0.00538889,0.691402,1.57127,-0.611139,0.00110537
864.712,0.108271,-0.00538922,0.691402,1.57127,-0.611139,0.00110391
864.713,0.108271,-0.00538926,0.691402,1.57128,-0.611139,0.00110509
864.714,0.10827,-0.00538903,0.691402,1.57128,-0.61114,0.00110867
864.715,0.108269,-0.00538853,0.691402,1.57128,-0.611141,0.00111584
864.716,0.108268,-0.00538789,0.691403,1.57128,-0.611142,0.00112541
864.717,0.108267,-0.00538714,0.691403,1.57128,-0.611144,0.00113677
864.718,0.108266,-0.00538623,0.691403,1.57128,-0.611145,0.00115121
864.719,0.108265,-0.00538522,0.691403,1.57129,-0.611147,0.00116657
864.72,0.108264,-0.00538407,0.691404,1.57129,-0.611149,0.00118147
864.721,0.108262,-0.00538277,0.691404,1.57129,-0.611152,0.00119605
864.722,0.108262,-0.00538145,0.691404,1.57129,-0.611154,0.0012089
864.723,0.108261,-0.0053802,0.691404,1.57129,-0.611155,0.0012196
864.724,0.108261,-0.00537929,0.691405,1.57129,-0.611156,0.00122764
864.725,0.108261,-0.0053787,0.691405,1.57129,-0.611157,0.00123297
864.726,0.108261,-0.00537843,0.691405,1.57129,-0.611157,0.00123523
864.727,0.108261,-0.00537844,0.691404,1.57129,-0.611156,0.00123426
864.728,0.108262,-0.00537869,0.691404,1.57129,-0.611156,0.00123007
864.729,0.108263,-0.00537914,0.691404,1.57129,-0.611155,0.00122284
864.73,0.108264,-0.00537974,0.691404,1.57129,-0.611154,0.00121249
864.731,0.108265,-0.00538046,0.691403,1.57128,-0.611152,0.00120041
864.732,0.108266,-0.00538122,0.691403,1.57128,-0.61115,0.00118605
864.733,0.108267,-0.00538214,0.691403,1.57128,-0.611148,0.00117046
864.734,0.108268,-0.00538322,0.691402,1.57127,-0.611146,0.00115575
864.735,0.108269,-0.00538449,0.691402,1.57127,-0.611143,0.00114196
864.736,0.10827,-0.00538582,0.691402,1.57127,-0.611142,0.00112929
864.737,0.108271,-0.00538701,0.691402,1.57127,-0.61114,0.00111939
864.738,0.108271,-0.00538803,0.691402,1.57127,-0.611139,0.00111165
864.739,0.108271,-0.00538877,0.691402,1.57127,-0.611139,0.00110591
864.74,0.108271,-0.00538912,0.691402,1.57127,-0.611139,0.00110373
864.741,0.108271,-0.0053892,0.691402,1.57127,-0.611139,0.0011042
864.742,0.108271,-0.00538903,0.691402,1.57128,-0.611139,0.00110718
864.743,0.10827,-0.0053886,0.691402,1.57128,-0.611138,0.00111392
864.744,0.10827,-0.00538803,0.691402,1.57128,-0.611137,0.00112332
864.745,0.10827,-0.00538732,0.691402,1.57128,-0.611136,0.00113482
864.746,0.10827,-0.00538643,0.691402,1.57128,-0.611134,0.00114969
864.747,0.10827,-0.00538537,0.691402,1.57129,-0.61113,0.00116553
864.748,0.108271,-0.00538417,0.691402,1.57129,-0.611125,0.00118162
864.749,0.108272,-0.00538286,0.691401,1.57129,-0.611119,0.00119716
864.75,0.108275,-0.00538147,0.691401,1.57129,-0.611111,0.00121142
864.751,0.108278,-0.00538007,0.6914,1.57129,-0.6111,0.0012238
864.752,0.108282,-0.00537888,0.691399,1.57129,-0.611088,0.00123367
864.753,0.108287,-0.00537793,0.691398,1.57129,-0.611073,0.00124089
864.754,0.108292,-0.00537725,0.691396,1.57129,-0.611057,0.00124511
864.755,0.108299,-0.00537684,0.691394,1.57129,-0.611039,0.00124616
864.756,0.108306,-0.00537671,0.691392,1.57129,-0.61102,0.00124406
864.757,0.108313,-0.00537683,0.691391,1.57129,-0.611,0.00123893
864.758,0.108321,-0.00537719,0.691388,1.57128,-0.610979,0.00123106
864.759,0.108329,-0.00537773,0.691386,1.57128,-0.610959,0.00122046
864.76,0.108337,-0.00537838,0.691384,1.57128,-0.610939,0.00120863
864.761,0.108345,-0.0053792,0.691382,1.57128,-0.61092,0.00119522
864.762,0.108352,-0.00538018,0.69138,1.57127,-0.610903,0.00118096
864.763,0.10836,-0.00538126,0.691378,1.57127,-0.610887,0.00116781
864.764,0.108366,-0.0053823,0.691376,1.57127,-0.610874,0.00115582
864.765,0.108372,-0.00538326,0.691375,1.57127,-0.610864,0.00114492
864.766,0.108378,-0.00538405,0.691373,1.57127,-0.610856,0.0011372
864.767,0.108382,-0.00538471,0.691372,1.57127,-0.610852,0.001132
864.768,0.108386,-0.00538516,0.691371,1.57127,-0.610851,0.00112925
864.769,0.10839,-0.00538529,0.69137,1.57127,-0.610852,0.00113054
864.77,0.108392,-0.00538517,0.69137,1.57127,-0.610856,0.00113475
864.771,0.108394,-0.00538478,0.691369,1.57127,-0.610863,0.00114144
864.772,0.108396,-0.00538405,0.691368,1.57127,-0.610871,0.00115171
864.773,0.108398,-0.00538311,0.691368,1.57128,-0.610882,0.00116414
864.774,0.108399,-0.00538195,0.691368,1.57128,-0.610893,0.00117873
864.775,0.1084,-0.00538075,0.691367,1.57128,-0.610906,0.00119513
864.776,0.108401,-0.00537945,0.691367,1.57128,-0.610919,0.00121157
864.777,0.108403,-0.00537808,0.691367,1.57128,-0.610933,0.00122705
864.778,0.108405,-0.00537668,0.691366,1.57128,-0.610947,0.00124091
864.779,0.108408,-0.00537534,0.691365,1.57128,-0.61096,0.00125261
864.78,0.108411,-0.00537413,0.691364,1.57128,-0.610972,0.00126175
864.781,0.108416,-0.00537314,0.691363,1.57128,-0.610982,0.00126812
864.782,0.108421,-0.00537243,0.691362,1.57128,-0.610991,0.00127167
864.783,0.108428,-0.005372,0.69136,1.57128,-0.610999,0.00127243
864.784,0.108435,-0.00537185,0.691358,1.57128,-0.611006,0.00127053
864.785,0.108442,-0.00537192,0.691356,1.57128,-0.611011,0.00126616
864.786,0.108451,-0.00537218,0.691354,1.57128,-0.611016,0.0012596
864.787,0.10846,-0.00537258,0.691351,1.57128,-0.611019,0.00125123
