time,x,y,z,roll,pitch,yaw
865.482,0.335166,0.0101572,0.43262,1.57499,-1.40379,0.0230471
865.483,0.335251,0.010178,0.432619,1.57518,-1.4035,0.0228786
865.484,0.335337,0.0101982,0.432617,1.57531,-1.4032,0.0227703
865.485,0.335422,0.0102178,0.432614,1.57539,-1.40291,0.022727
865.486,0.335508,0.0102365,0.432611,1.57541,-1.40261,0.0227563
865.487,0.335594,0.0102546,0.432607,1.57536,-1.40231,0.0228582
865.488,0.33568,0.0102718,0.432603,1.57525,-1.402,0.0230354
865.489,0.335766,0.0102884,0.432598,1.57508,-1.40168,0.0232811
865.49,0.335852,0.0103044,0.432592,1.57486,-1.40137,0.0235859
865.491,0.335939,0.0103199,0.432585,1.57459,-1.40104,0.0239412
865.492,0.336025,0.0103351,0.432578,1.57429,-1.40072,0.0243351
865.493,0.336111,0.0103502,0.432571,1.57399,-1.40038,0.0247407
865.494,0.336197,0.0103654,0.432563,1.57368,-1.40005,0.0251433
865.495,0.336284,0.0103808,0.432556,1.5734,-1.39972,0.0255225
865.496,0.33637,0.0103967,0.432548,1.57315,-1.39938,0.0258616
865.497,0.336456,0.0104131,0.43254,1.57294,-1.39905,0.0261537
865.498,0.336542,0.0104302,0.432533,1.57278,-1.39872,0.0263856
865.499,0.336627,0.010448,0.432526,1.57269,-1.39839,0.0265488
865.5,0.336713,0.0104665,0.43252,1.57265,-1.39807,0.0266443
865.501,0.336798,0.0104858,0.432515,1.57267,-1.39775,0.0266658
865.502,0.336883,0.010506,0.43251,1.57276,-1.39743,0.0266116
865.503,0.336968,0.0105267,0.432506,1.57291,-1.39713,0.0264905
865.504,0.337053,0.0105482,0.432502,1.57311,-1.39682,0.026305
865.505,0.337137,0.0105701,0.4325,1.57337,-1.39652,0.0260637
865.506,0.337222,0.0105925,0.432497,1.57366,-1.39623,0.0257741
865.507,0.337306,0.010615,0.432496,1.57396,-1.39593,0.0254652
865.508,0.33739,0.0106373,0.432494,1.57427,-1.39564,0.0251641
865.509,0.337475,0.0106594,0.432493,1.57455,-1.39535,0.0248849
865.51,0.337559,0.010681,0.432492,1.57479,-1.39506,0.0246461
865.511,0.337644,0.010702,0.432491,1.57499,-1.39478,0.024458
865.512,0.337729,0.0107222,0.432489,1.57514,-1.39449,0.0243339
865.513,0.337814,0.0107416,0.432487,1.57523,-1.39419,0.0242777
865.514,0.337899,0.0107603,0.432484,1.57525,-1.3939,0.0242935
865.515,0.337985,0.0107781,0.43248,1.57521,-1.3936,0.0243864
865.516,0.33807,0.0107951,0.432476,1.57511,-1.39329,0.0245528
865.517,0.338156,0.0108113,0.432471,1.57495,-1.39298,0.0247903
865.518,0.338242,0.0108269,0.432465,1.57473,-1.39266,0.0250876
865.519,0.338329,0.0108421,0.432458,1.57448,-1.39234,0.0254311
865.52,0.338415,0.0108569,0.432451,1.57419,-1.39202,0.025815
865.521,0.338501,0.0108715,0.432443,1.57389,-1.39169,0.0262122
865.522,0.338587,0.0108863,0.432435,1.57359,-1.39135,0.0266029
865.523,0.338673,0.0109013,0.432427,1.57331,-1.39102,0.0269743
865.524,0.338759,0.0109168,0.432419,1.57307,-1.39068,0.0273084
865.525,0.338845,0.0109328,0.432411,1.57287,-1.39034,0.0275913
865.526,0.338931,0.0109495,0.432403,1.57271,-1.39001,0.0278188
865.527,0.339016,0.0109669,0.432395,1.57262,-1.38968,0.0279804
865.528,0.339102,0.0109851,0.432388,1.57258,-1.38935,0.0280698
865.529,0.339187,0.0110041,0.432382,1.57261,-1.38903,0.0280909
865.53,0.339271,0.0110238,0.432377,1.57269,-1.38871,0.0280405
865.531,0.339356,0.0110442,0.432372,1.57283,-1.3884,0.0279202
865.532,0.339441,0.0110652,0.432368,1.57303,-1.38809,0.0277424
865.533,0.339525,0.011087,0.432365,1.57329,-1.38779,0.0274872
865.534,0.339609,0.011109,0.432363,1.57357,-1.3875,0.0272018
865.535,0.339693,0.011131,0.432361,1.57386,-1.38721,0.0269118
865.536,0.339778,0.0111529,0.43236,1.57414,-1.38692,0.026634
865.537,0.339862,0.0111744,0.432359,1.57439,-1.38663,0.026385
865.538,0.339946,0.0111954,0.432357,1.57461,-1.38634,0.0261707
865.539,0.340031,0.011216,0.432356,1.57479,-1.38606,0.0260022
865.54,0.340116,0.0112359,0.432355,1.57493,-1.38577,0.0258829
865.541,0.3402,0.0112552,0.432353,1.57502,-1.38548,0.0258216
865.542,0.340286,0.0112739,0.43235,1.57506,-1.38519,0.0258216
865.543,0.340371,0.0112918,0.432347,1.57504,-1.38489,0.0258902
865.544,0.340456,0.011309,0.432343,1.57496,-1.38459,0.0260276
865.545,0.340542,0.0113255,0.432338,1.57483,-1.38428,0.0262353
865.546,0.340628,0.0113414,0.432332,1.57463,-1.38396,0.0265051
865.547,0.340714,0.0113568,0.432325,1.5744,-1.38364,0.0268253
865.548,0.3408,0.0113718,0.432318,1.57413,-1.38332,0.0271913
865.549,0.340886,0.0113867,0.43231,1.57384,-1.38299,0.027575
865.55,0.340972,0.0114017,0.432301,1.57355,-1.38265,0.0279561
865.551,0.341058,0.011417,0.432293,1.57328,-1.38232,0.0283208
865.552,0.341144,0.0114327,0.432284,1.57304,-1.38198,0.0286509
865.553,0.341229,0.011449,0.432275,1.57284,-1.38164,0.0289329
865.554,0.341315,0.0114659,0.432266,1.57269,-1.3813,0.0291627
865.555,0.3414,0.0114836,0.432258,1.57259,-1.38097,0.0293302
865.556,0.341486,0.011502,0.432251,1.57255,-1.38064,0.0294298
865.557,0.34157,0.0115213,0.432244,1.57256,-1.38031,0.0294649
865.558,0.341655,0.0115413,0.432238,1.57263,-1.37999,0.0294315
865.559,0.34174,0.011562,0.432233,1.57276,-1.37968,0.0293302
865.56,0.341824,0.0115834,0.432228,1.57293,-1.37937,0.0291716
865.561,0.341908,0.0116053,0.432225,1.57315,-1.37907,0.0289609
865.562,0.341992,0.0116278,0.432222,1.57342,-1.37877,0.0286969
865.563,0.342076,0.0116504,0.43222,1.5737,-1.37848,0.0284157
865.564,0.34216,0.011673,0.432219,1.57398,-1.37819,0.0281337
865.565,0.342244,0.0116953,0.432218,1.57424,-1.3779,0.027874
865.566,0.342329,0.0117173,0.432217,1.57447,-1.37762,0.027648
865.567,0.342413,0.0117387,0.432216,1.57466,-1.37734,0.0274713
865.568,0.342497,0.0117595,0.432214,1.57481,-1.37706,0.0273496
865.569,0.342582,0.0117795,0.432213,1.5749,-1.37677,0.0272915
865.57,0.342667,0.0117989,0.43221,1.57493,-1.37648,0.0272972
865.571,0.342752,0.0118176,0.432207,1.57491,-1.37619,0.0273681
865.572,0.342837,0.0118356,0.432203,1.57483,-1.37589,0.0275071
865.573,0.342923,0.0118529,0.432199,1.5747,-1.37558,0.0277095
865.574,0.343008,0.0118697,0.432193,1.57452,-1.37527,0.0279719
865.575,0.343094,0.011886,0.432186,1.5743,-1.37495,0.0282829
865.576,0.34318,0.0119019,0.432179,1.57404,-1.37462,0.0286342
865.577,0.343266,0.0119177,0.432171,1.57377,-1.37429,0.0290066
865.578,0.343351,0.0119336,0.432162,1.57349,-1.37395,0.0293803
865.579,0.343437,0.0119497,0.432152,1.57323,-1.37362,0.0297372
865.58,0.343523,0.0119662,0.432143,1.573,-1.37328,0.0300662
865.581,0.343608,0.0119833,0.432134,1.5728,-1.37293,0.0303515
865.582,0.343694,0.012001,0.432124,1.57264,-1.37259,0.0305818
865.583,0.343779,0.0120194,0.432115,1.57254,-1.37226,0.0307545
865.584,0.343864,0.0120386,0.432107,1.57249,-1.37192,0.0308617
865.585,0.343949,0.0120586,0.432099,1.5725,-1.37159,0.0308999
865.586,0.344034,0.0120793,0.432093,1.57257,-1.37127,0.0308745
865.587,0.344118,0.0121007,0.432087,1.57269,-1.37095,0.0307851
865.588,0.344203,0.0121227,0.432082,1.57286,-1.37064,0.0306355
865.589,0.344287,0.0121452,0.432078,1.57307,-1.37034,0.0304393
865.59,0.344371,0.0121681,0.432075,1.57332,-1.37004,0.030193
865.591,0.344455,0.0121912,0.432073,1.57358,-1.36975,0.0299299
865.592,0.344538,0.0122143,0.432071,1.57384,-1.36946,0.0296659
865.593,0.344622,0.0122371,0.43207,1.57409,-1.36917,0.0294192
865.594,0.344706,0.0122595,0.43207,1.57432,-1.36889,0.0291994
865.595,0.34479,0.0122814,0.432069,1.57451,-1.36861,0.0290222
865.596,0.344875,0.0123027,0.432068,1.57466,-1.36833,0.0288949
865.597,0.344959,0.0123232,0.432066,1.57476,-1.36805,0.0288278
865.598,0.345044,0.012343,0.432064,1.5748,-1.36776,0.0288238
865.599,0.345129,0.0123621,0.432062,1.57479,-1.36747,0.0288857
865.6,0.345214,0.0123805,0.432058,1.57472,-1.36717,0.029017
865.601,0.345299,0.0123981,0.432053,1.57459,-1.36687,0.0292129
865.602,0.345385,0.0124151,0.432048,1.57442,-1.36656,0.0294691
865.603,0.34547,0.0124316,0.432041,1.5742,-1.36624,0.0297727
865.604,0.345556,0.0124477,0.432034,1.57395,-1.36592,0.0301173
865.605,0.345642,0.0124636,0.432025,1.57369,-1.36559,0.0304788
865.606,0.345727,0.0124797,0.432016,1.57343,-1.36525,0.030839
865.607,0.345813,0.0124959,0.432006,1.57317,-1.36491,0.031186
865.608,0.345899,0.0125125,0.431996,1.57295,-1.36457,0.0315036
865.609,0.345984,0.0125297,0.431986,1.57276,-1.36422,0.0317792
865.61,0.346069,0.0125473,0.431976,1.57261,-1.36388,0.0320085
865.611,0.346155,0.0125657,0.431967,1.5725,-1.36354,0.0321813
865.612,0.34624,0.0125847,0.431957,1.57245,-1.3632,0.0322912
865.613,0.346324,0.0126045,0.431949,1.57245,-1.36287,0.0323398
865.614,0.346409,0.0126249,0.431942,1.57251,-1.36254,0.0323229
865.615,0.346494,0.0126461,0.431935,1.57262,-1.36222,0.0322403
865.616,0.346578,0.0126678,0.43193,1.57278,-1.36191,0.0321019
865.617,0.346662,0.01269,0.431925,1.57298,-1.3616,0.0319116
865.618,0.346746,0.0127127,0.431922,1.57322,-1.3613,0.0316754
865.619,0.34683,0.0127355,0.43192,1.57348,-1.36101,0.0314165
865.62,0.346913,0.0127582,0.431918,1.57373,-1.36072,0.0311582
865.621,0.346997,0.0127807,0.431917,1.57398,-1.36044,0.030912
865.622,0.347081,0.0128027,0.431916,1.5742,-1.36016,0.0306947
865.623,0.347165,0.0128243,0.431916,1.57439,-1.35988,0.0305157
865.624,0.347249,0.0128452,0.431915,1.57454,-1.3596,0.0303882
865.625,0.347333,0.0128655,0.431914,1.57463,-1.35932,0.030317
865.626,0.347418,0.0128849,0.431912,1.57468,-1.35904,0.0303097
865.627,0.347503,0.0129037,0.43191,1.57467,-1.35875,0.0303663
865.628,0.347588,0.0129217,0.431906,1.57461,-1.35846,0.030487
865.629,0.347673,0.0129391,0.431902,1.57449,-1.35816,0.030672
865.63,0.347758,0.0129558,0.431897,1.57433,-1.35785,0.0309136
865.631,0.347844,0.0129721,0.43189,1.57412,-1.35753,0.0312049
865.632,0.347929,0.012988,0.431882,1.57389,-1.35721,0.0315339
865.633,0.348015,0.0130038,0.431874,1.57363,-1.35688,0.0318843
865.634,0.3481,0.0130196,0.431864,1.57337,-1.35655,0.0322371
865.635,0.348186,0.0130356,0.431854,1.57313,-1.3562,0.032575
865.636,0.348272,0.013052,0.431844,1.57291,-1.35586,0.0328879
865.637,0.348357,0.013069,0.431833,1.57272,-1.35551,0.0331613
865.638,0.348442,0.0130865,0.431822,1.57257,-1.35516,0.0333845
865.639,0.348527,0.0131047,0.431812,1.57247,-1.35482,0.0335551
865.64,0.348612,0.0131236,0.431802,1.57242,-1.35448,0.0336653
865.641,0.348697,0.0131433,0.431793,1.57242,-1.35414,0.0337109
865.642,0.348781,0.0131637,0.431784,1.57247,-1.35381,0.0336967
865.643,0.348866,0.0131847,0.431777,1.57257,-1.35348,0.0336214
865.644,0.34895,0.0132063,0.431771,1.57273,-1.35316,0.0334882
865.645,0.349034,0.0132284,0.431766,1.57292,-1.35285,0.0333097
865.646,0.349118,0.013251,0.431762,1.57314,-1.35255,0.0330844
865.647,0.349201,0.0132737,0.43176,1.57339,-1.35226,0.0328402
865.648,0.349285,0.0132964,0.431758,1.57363,-1.35197,0.0325912
865.649,0.349369,0.0133189,0.431757,1.57387,-1.35169,0.0323549
865.65,0.349453,0.0133411,0.431756,1.57409,-1.35141,0.0321408
865.651,0.349537,0.0133628,0.431756,1.57427,-1.35114,0.0319647
865.652,0.349621,0.013384,0.431755,1.57442,-1.35086,0.0318342
865.653,0.349705,0.0134045,0.431755,1.57452,-1.35059,0.0317603
865.654,0.349789,0.0134244,0.431753,1.57457,-1.35031,0.0317464
865.655,0.349873,0.0134435,0.431751,1.57457,-1.35003,0.031798
865.656,0.349958,0.0134619,0.431749,1.57451,-1.34974,0.0319131
865.657,0.350043,0.0134797,0.431745,1.5744,-1.34944,0.0320893
865.658,0.350128,0.013497,0.431739,1.57425,-1.34913,0.0323237
865.659,0.350213,0.0135138,0.431733,1.57405,-1.34882,0.0326058
865.66,0.350299,0.0135302,0.431725,1.57382,-1.3485,0.0329268
865.661,0.350384,0.0135465,0.431716,1.57358,-1.34817,0.0332689
865.662,0.35047,0.013563,0.431707,1.57333,-1.34783,0.033615
865.663,0.350555,0.0135796,0.431696,1.57309,-1.34749,0.033953
865.664,0.35064,0.0135966,0.431685,1.57287,-1.34714,0.0342659
865.665,0.350726,0.0136142,0.431674,1.57268,-1.34679,0.0345401
865.666,0.350811,0.0136323,0.431662,1.57253,-1.34644,0.0347696
865.667,0.350896,0.0136512,0.431651,1.57243,-1.34609,0.0349434
865.668,0.350981,0.0136709,0.43164,1.57238,-1.34575,0.035055
865.669,0.351065,0.0136912,0.43163,1.57238,-1.34541,0.0351063
865.67,0.35115,0.0137123,0.431621,1.57243,-1.34507,0.0350943
865.671,0.351234,0.0137341,0.431613,1.57253,-1.34474,0.0350202
865.672,0.351318,0.0137565,0.431607,1.57268,-1.34442,0.0348945
865.673,0.351402,0.0137793,0.431601,1.57286,-1.34411,0.0347216
865.674,0.351485,0.0138025,0.431597,1.57308,-1.3438,0.0345097
865.675,0.351569,0.0138259,0.431594,1.57331,-1.34351,0.0342756
865.676,0.351652,0.0138493,0.431592,1.57355,-1.34322,0.0340393
865.677,0.351736,0.0138725,0.43159,1.57378,-1.34294,0.0338101
865.678,0.35182,0.0138954,0.43159,1.57399,-1.34266,0.0336043
865.679,0.351903,0.0139178,0.43159,1.57418,-1.34239,0.0334315
865.68,0.351987,0.0139397,0.43159,1.57432,-1.34212,0.0333054
865.681,0.352071,0.0139609,0.431589,1.57442,-1.34185,0.033232
865.682,0.352155,0.0139815,0.431588,1.57447,-1.34157,0.03322
865.683,0.352239,0.0140013,0.431587,1.57447,-1.34129,0.0332701
865.684,0.352324,0.0140205,0.431584,1.57442,-1.34101,0.0333826
865.685,0.352409,0.014039,0.431581,1.57432,-1.34071,0.0335553
865.686,0.352494,0.014057,0.431576,1.57417,-1.34041,0.0337837
865.687,0.352579,0.0140745,0.43157,1.57398,-1.3401,0.0340595
865.688,0.352664,0.0140917,0.431562,1.57376,-1.33979,0.0343721
865.689,0.352749,0.0141087,0.431553,1.57352,-1.33946,0.0347101
865.69,0.352834,0.0141257,0.431543,1.57328,-1.33912,0.0350545
865.691,0.352919,0.0141429,0.431532,1.57304,-1.33878,0.0353926
865.692,0.353005,0.0141605,0.431521,1.57282,-1.33843,0.0357059
865.693,0.35309,0.0141786,0.431509,1.57263,-1.33807,0.0359794
865.694,0.353174,0.0141974,0.431496,1.57249,-1.33772,0.0362061
865.695,0.353259,0.0142168,0.431484,1.57239,-1.33737,0.0363759
865.696,0.353344,0.014237,0.431473,1.57234,-1.33701,0.0364831
865.697,0.353428,0.0142578,0.431462,1.57234,-1.33667,0.0365313
865.698,0.353512,0.0142793,0.431452,1.5724,-1.33633,0.036519
865.699,0.353597,0.0143015,0.431443,1.5725,-1.33599,0.0364487
865.7,0.35368,0.0143241,0.431436,1.57264,-1.33567,0.0363307
865.701,0.353764,0.0143473,0.43143,1.57282,-1.33536,0.0361525
865.702,0.353848,0.0143706,0.431425,1.57303,-1.33505,0.0359491
865.703,0.353931,0.0143941,0.431422,1.57325,-1.33476,0.0357297
865.704,0.354015,0.0144174,0.431419,1.57347,-1.33447,0.0355111
865.705,0.354098,0.0144405,0.431418,1.57369,-1.33419,0.0352991
865.706,0.354182,0.0144633,0.431418,1.57389,-1.33391,0.0351069
865.707,0.354265,0.0144857,0.431418,1.57406,-1.33364,0.0349415
865.708,0.354349,0.0145076,0.431418,1.57421,-1.33337,0.0348157
865.709,0.354433,0.0145289,0.431418,1.57431,-1.33311,0.0347366
865.71,0.354517,0.0145495,0.431417,1.57437,-1.33283,0.034715
865.711,0.354601,0.0145694,0.431416,1.57438,-1.33256,0.0347542
865.712,0.354685,0.0145886,0.431414,1.57434,-1.33228,0.0348567
865.713,0.354769,0.0146071,0.431411,1.57424,-1.33199,0.0350217
865.714,0.354854,0.014625,0.431406,1.5741,-1.33169,0.0352442
865.715,0.354939,0.0146425,0.4314,1.57391,-1.33138,0.0355152
865.716,0.355024,0.0146596,0.431393,1.5737,-1.33107,0.035822
865.717,0.355109,0.0146765,0.431384,1.57347,-1.33074,0.03615
865.718,0.355194,0.0146935,0.431373,1.57323,-1.3304,0.0364854
865.719,0.355279,0.0147106,0.431362,1.573,-1.33006,0.0368109
865.72,0.355364,0.0147281,0.43135,1.57279,-1.32971,0.0371145
865.721,0.355449,0.0147461,0.431338,1.57261,-1.32935,0.0373812
865.722,0.355534,0.0147646,0.431325,1.57247,-1.329,0.0375996
865.723,0.355618,0.0147838,0.431312,1.57237,-1.32864,0.0377667
865.724,0.355703,0.0148037,0.4313,1.57232,-1.32828,0.0378755
865.725,0.355787,0.0148243,0.431288,1.57232,-1.32793,0.0379232
865.726,0.355871,0.0148454,0.431277,1.57237,-1.32759,0.0379151
865.727,0.355955,0.0148672,0.431268,1.57246,-1.32725,0.0378513
865.728,0.356039,0.0148895,0.431259,1.5726,-1.32692,0.0377352
865.729,0.356122,0.0149121,0.431253,1.57276,-1.3266,0.0375786
865.73,0.356206,0.014935,0.431247,1.57296,-1.3263,0.0373855
865.731,0.356289,0.0149581,0.431243,1.57317,-1.326,0.0371723
865.732,0.356373,0.0149812,0.431241,1.5734,-1.32571,0.0369491
865.733,0.356456,0.0150041,0.431239,1.57361,-1.32543,0.036731
865.734,0.35654,0.0150267,0.431239,1.57382,-1.32516,0.0365279
865.735,0.356623,0.0150489,0.431239,1.574,-1.32489,0.0363564
865.736,0.356706,0.0150706,0.431239,1.57414,-1.32462,0.0362255
865.737,0.35679,0.0150916,0.43124,1.57425,-1.32436,0.0361482
865.738,0.356874,0.015112,0.43124,1.5743,-1.32409,0.0361288
865.739,0.356957,0.0151316,0.431239,1.5743,-1.32382,0.0361736
865.74,0.357041,0.0151505,0.431237,1.57425,-1.32354,0.0362802
865.741,0.357126,0.0151688,0.431235,1.57416,-1.32326,0.036445
865.742,0.35721,0.0151866,0.43123,1.57402,-1.32296,0.0366624
865.743,0.357295,0.015204,0.431225,1.57384,-1.32266,0.0369244
865.744,0.357379,0.0152211,0.431217,1.57364,-1.32235,0.0372209
865.745,0.357464,0.0152381,0.431208,1.57341,-1.32202,0.0375397
865.746,0.357549,0.015255,0.431198,1.57318,-1.32169,0.0378695
865.747,0.357634,0.0152722,0.431186,1.57296,-1.32134,0.0381931
865.748,0.357719,0.0152897,0.431174,1.57275,-1.32099,0.0384978
865.749,0.357804,0.0153078,0.431161,1.57256,-1.32064,0.038767
865.75,0.357888,0.0153265,0.431147,1.57242,-1.32028,0.0389875
865.751,0.357973,0.0153459,0.431134,1.57232,-1.31991,0.0391542
865.752,0.358057,0.015366,0.431121,1.57228,-1.31955,0.0392595
865.753,0.358141,0.0153869,0.431108,1.57228,-1.3192,0.0393006
865.754,0.358225,0.0154085,0.431096,1.57234,-1.31885,0.0392841
865.755,0.358309,0.0154306,0.431086,1.57243,-1.31851,0.0392119
865.756,0.358392,0.0154533,0.431077,1.57257,-1.31817,0.0390899
865.757,0.358476,0.0154764,0.431069,1.57275,-1.31785,0.0389214
865.758,0.358559,0.0154997,0.431063,1.57295,-1.31754,0.0387267
865.759,0.358643,0.015523,0.431059,1.57315,-1.31724,0.038522
865.76,0.358726,0.0155463,0.431056,1.57336,-1.31695,0.038315
865.761,0.358809,0.0155694,0.431054,1.57356,-1.31667,0.0381179
865.762,0.358892,0.0155922,0.431054,1.57375,-1.3164,0.0379361
865.763,0.358976,0.0156146,0.431054,1.57391,-1.31613,0.0377819
865.764,0.359059,0.0156366,0.431054,1.57405,-1.31587,0.0376619
865.765,0.359142,0.0156581,0.431055,1.57415,-1.31561,0.0375883
865.766,0.359226,0.015679,0.431055,1.57421,-1.31535,0.0375668
865.767,0.359309,0.0156992,0.431055,1.57422,-1.31508,0.0376062
865.768,0.359393,0.0157188,0.431054,1.57418,-1.31481,0.0377066
865.769,0.359477,0.0157378,0.431052,1.57408,-1.31453,0.0378667
865.77,0.359561,0.0157563,0.431048,1.57395,-1.31424,0.0380815
865.771,0.359645,0.0157744,0.431043,1.57378,-1.31394,0.0383425
865.772,0.35973,0.0157922,0.431036,1.57357,-1.31362,0.0386383
865.773,0.359814,0.0158099,0.431027,1.57336,-1.3133,0.038955
865.774,0.359899,0.0158277,0.431017,1.57313,-1.31297,0.0392781
865.775,0.359983,0.0158457,0.431005,1.57291,-1.31263,0.0395955
865.776,0.360068,0.0158641,0.430992,1.57271,-1.31228,0.0398907
865.777,0.360153,0.015883,0.430978,1.57254,-1.31192,0.0401538
865.778,0.360237,0.0159025,0.430964,1.5724,-1.31156,0.0403716
865.779,0.360321,0.0159227,0.43095,1.57231,-1.31119,0.0405349
865.78,0.360405,0.0159435,0.430936,1.57226,-1.31083,0.0406427
865.781,0.360489,0.0159651,0.430922,1.57226,-1.31047,0.0406904
865.782,0.360573,0.0159873,0.43091,1.57231,-1.31011,0.0406776
865.783,0.360656,0.0160101,0.430899,1.57241,-1.30977,0.0406123
865.784,0.36074,0.0160334,0.430889,1.57254,-1.30943,0.0404972
865.785,0.360823,0.0160571,0.43088,1.57271,-1.3091,0.0403378
865.786,0.360906,0.016081,0.430874,1.5729,-1.30879,0.0401491
865.787,0.360989,0.0161049,0.430869,1.57311,-1.30849,0.0399483
865.788,0.361073,0.0161288,0.430865,1.57331,-1.30819,0.0397419
865.789,0.361156,0.0161525,0.430863,1.57351,-1.30791,0.0395437
865.79,0.361239,0.0161759,0.430863,1.5737,-1.30764,0.0393614
865.791,0.361322,0.0161989,0.430863,1.57387,-1.30738,0.0392091
865.792,0.361405,0.0162214,0.430863,1.574,-1.30712,0.039094
865.793,0.361488,0.0162433,0.430864,1.57409,-1.30686,0.0390283
865.794,0.361571,0.0162645,0.430865,1.57414,-1.3066,0.0390163
865.795,0.361655,0.0162851,0.430865,1.57415,-1.30634,0.0390649
865.796,0.361738,0.0163051,0.430865,1.5741,-1.30607,0.0391728
865.797,0.361822,0.0163244,0.430863,1.57401,-1.30579,0.039337
865.798,0.361906,0.0163433,0.43086,1.57387,-1.30551,0.0395521
865.799,0.36199,0.0163618,0.430855,1.5737,-1.30521,0.0398101
865.8,0.362074,0.01638,0.430848,1.57351,-1.3049,0.0401004
865.801,0.362158,0.0163982,0.430839,1.5733,-1.30458,0.0404099
865.802,0.362242,0.0164164,0.430829,1.57308,-1.30425,0.0407263
865.803,0.362326,0.0164347,0.430817,1.57287,-1.30391,0.041036
865.804,0.362411,0.0164534,0.430804,1.57267,-1.30356,0.0413282
865.805,0.362495,0.0164726,0.43079,1.5725,-1.3032,0.0415873
865.806,0.362579,0.0164924,0.430776,1.57236,-1.30284,0.0418043
865.807,0.362663,0.0165128,0.430761,1.57227,-1.30247,0.0419673
865.808,0.362747,0.0165339,0.430746,1.57223,-1.3021,0.0420687
865.809,0.362831,0.0165557,0.430731,1.57223,-1.30174,0.0421104
865.81,0.362914,0.0165781,0.430718,1.57229,-1.30138,0.0420914
865.811,0.362998,0.0166011,0.430706,1.57239,-1.30103,0.0420154
865.812,0.363081,0.0166246,0.430695,1.57254,-1.30069,0.0418808
865.813,0.363164,0.0166483,0.430686,1.57271,-1.30036,0.041713
865.814,0.363247,0.0166721,0.430678,1.5729,-1.30004,0.0415292
865.815,0.36333,0.0166958,0.430673,1.57309,-1.29973,0.041338
865.816,0.363413,0.0167193,0.430669,1.57328,-1.29944,0.04115
865.817,0.363496,0.0167427,0.430666,1.57347,-1.29916,0.0409683
865.818,0.363579,0.0167656,0.430665,1.57364,-1.29889,0.0408034
865.819,0.363662,0.0167883,0.430665,1.5738,-1.29862,0.0406599
865.82,0.363745,0.0168105,0.430666,1.57393,-1.29837,0.0405502
865.821,0.363828,0.0168321,0.430667,1.57402,-1.29811,0.0404815
865.822,0.363911,0.0168532,0.430669,1.57407,-1.29786,0.0404661
865.823,0.363995,0.0168736,0.430669,1.57408,-1.2976,0.0405088
865.824,0.364078,0.0168933,0.430669,1.57403,-1.29733,0.0406147
865.825,0.364161,0.0169125,0.430668,1.57394,-1.29706,0.0407797
865.826,0.364245,0.016931,0.430665,1.5738,-1.29678,0.0410015
865.827,0.364328,0.0169493,0.43066,1.57362,-1.29649,0.0412628
865.828,0.364412,0.0169673,0.430654,1.57343,-1.29618,0.0415505
865.829,0.364496,0.0169853,0.430646,1.57323,-1.29587,0.041851
865.83,0.36458,0.0170035,0.430636,1.57302,-1.29554,0.0421523
865.831,0.364664,0.0170219,0.430624,1.57283,-1.2952,0.0424435
865.832,0.364748,0.0170406,0.430611,1.57264,-1.29485,0.0427171
865.833,0.364832,0.0170597,0.430596,1.57249,-1.29449,0.0429612
865.834,0.364916,0.0170793,0.430581,1.57236,-1.29412,0.0431689
865.835,0.365,0.0170995,0.430565,1.57226,-1.29375,0.0433289
865.836,0.365084,0.0171204,0.43055,1.57222,-1.29338,0.0434325
865.837,0.365167,0.0171418,0.430535,1.57222,-1.29302,0.0434787
865.838,0.36525,0.017164,0.43052,1.57227,-1.29265,0.0434639
865.839,0.365334,0.0171867,0.430507,1.57237,-1.2923,0.0433897
865.84,0.365417,0.0172099,0.430495,1.57251,-1.29195,0.0432576
865.841,0.3655,0.0172335,0.430485,1.57268,-1.29162,0.0430882
865.842,0.365583,0.0172571,0.430477,1.57287,-1.29129,0.0428995
865.843,0.365666,0.0172807,0.430471,1.57307,-1.29098,0.042702
865.844,0.365749,0.0173041,0.430466,1.57326,-1.29069,0.0425095
865.845,0.365832,0.0173273,0.430463,1.57345,-1.29041,0.0423276
865.846,0.365914,0.0173501,0.430462,1.57361,-1.29013,0.0421675
865.847,0.365997,0.0173725,0.430462,1.57376,-1.28987,0.0420331
865.848,0.36608,0.0173945,0.430463,1.57388,-1.28961,0.041935
865.849,0.366163,0.017416,0.430464,1.57396,-1.28936,0.041878
865.85,0.366246,0.017437,0.430465,1.57401,-1.28911,0.0418722
865.851,0.366329,0.0174574,0.430466,1.57401,-1.28885,0.0419207
865.852,0.366412,0.0174771,0.430467,1.57396,-1.28859,0.0420288
865.853,0.366495,0.0174964,0.430466,1.57387,-1.28833,0.0421927
865.854,0.366578,0.0175152,0.430463,1.57373,-1.28805,0.0424073
865.855,0.366662,0.0175336,0.430459,1.57356,-1.28776,0.042663
865.856,0.366745,0.0175519,0.430454,1.57337,-1.28746,0.0429484
865.857,0.366829,0.0175702,0.430446,1.57317,-1.28715,0.0432503
865.858,0.366912,0.0175886,0.430436,1.57296,-1.28682,0.0435549
865.859,0.366996,0.0176072,0.430424,1.57277,-1.28648,0.0438487
865.86,0.36708,0.0176263,0.430411,1.57259,-1.28613,0.0441197
865.861,0.367164,0.0176459,0.430396,1.57243,-1.28578,0.0443595
