time,x,y,z,roll,pitch,yaw
866.067,0.000285348,-0.00536888,0.28481,-1.57078,0.438093,0.0526099
866.068,0.000285436,-0.00536873,0.28481,-1.57078,0.438257,0.0526579
866.069,0.000286041,-0.00536887,0.28481,-1.57078,0.438417,0.0527095
866.07,0.00028607,-0.00536872,0.28481,-1.57078,0.438575,0.0527518
866.071,0.00028662,-0.00536886,0.28481,-1.57078,0.438728,0.0527986
866.072,0.0002866,-0.00536872,0.28481,-1.57078,0.438878,0.0528375
866.073,0.000287084,-0.00536885,0.28481,-1.57078,0.439025,0.0528823
866.074,0.00028703,-0.00536871,0.28481,-1.57078,0.43917,0.0529208
866.075,0.000287436,-0.00536881,0.28481,-1.57078,0.439312,0.0529652
866.076,0.000287361,-0.00536867,0.28481,-1.57078,0.439454,0.0530041
866.077,0.000287692,-0.00536874,0.28481,-1.57078,0.439595,0.0530479
866.078,0.000287612,-0.0053686,0.28481,-1.57078,0.439737,0.0530864
866.079,0.000287887,-0.00536866,0.28481,-1.57078,0.439881,0.0531289
866.08,0.000288044,-0.00536865,0.28481,-1.57078,0.440027,0.0531697
866.081,0.000287972,-0.00536852,0.28481,-1.57078,0.440177,0.0532081
866.082,0.000288235,-0.00536856,0.28481,-1.57078,0.44033,0.0532514
866.083,0.000288433,-0.00536856,0.28481,-1.57078,0.440487,0.0532953
866.084,0.000288643,-0.00536856,0.28481,-1.57078,0.440648,0.0533407
866.085,0.000288673,-0.00536844,0.28481,-1.57078,0.440813,0.0533854
866.086,0.000289071,-0.00536851,0.28481,-1.57078,0.440981,0.053436
866.087,0.000289165,-0.00536839,0.28481,-1.57078,0.441152,0.0534841
866.088,0.000289659,-0.00536848,0.28481,-1.57078,0.441325,0.0535379
866.089,0.000289797,-0.00536837,0.28481,-1.57078,0.4415,0.0535883
866.09,0.000290374,-0.00536849,0.28481,-1.57078,0.441674,0.053645
866.091,0.00029053,-0.00536837,0.28481,-1.57078,0.441849,0.0536978
866.092,0.000291167,-0.00536849,0.28481,-1.57078,0.442023,0.0537572
866.093,0.000291324,-0.00536836,0.28481,-1.57078,0.442196,0.0538112
866.094,0.000291983,-0.00536849,0.28481,-1.57078,0.442366,0.0538706
866.095,0.000292108,-0.00536834,0.28481,-1.57078,0.442534,0.0539221
866.096,0.000292745,-0.00536848,0.28481,-1.57078,0.442699,0.0539774
866.097,0.000292816,-0.00536833,0.28481,-1.57078,0.442861,0.0540234
866.098,0.00029341,-0.00536847,0.28481,-1.57078,0.443019,0.0540732
866.099,0.000293426,-0.00536833,0.28481,-1.57078,0.443174,0.0541146
866.1,0.000293963,-0.00536847,0.28481,-1.57078,0.443325,0.0541612
866.101,0.000293938,-0.00536833,0.28481,-1.57078,0.443474,0.054201
866.102,0.000294405,-0.00536845,0.28481,-1.57078,0.44362,0.0542469
866.103,0.00029435,-0.0053683,0.28481,-1.57078,0.443764,0.0542869
866.104,0.000294735,-0.00536839,0.28481,-1.57078,0.443906,0.0543322
866.105,0.000294662,-0.00536825,0.28481,-1.57078,0.444049,0.0543718
866.106,0.00029498,-0.00536831,0.28481,-1.57078,0.444191,0.0544154
866.107,0.000294903,-0.00536818,0.28481,-1.57078,0.444336,0.0544537
866.108,0.00029518,-0.00536823,0.28481,-1.57078,0.444482,0.054496
866.109,0.00029535,-0.00536823,0.28481,-1.57078,0.444631,0.0545373
866.11,0.000295296,-0.0053681,0.28481,-1.57078,0.444784,0.0545767
866.111,0.000295591,-0.00536816,0.28481,-1.57078,0.444939,0.0546219
866.112,0.000295822,-0.00536816,0.28481,-1.57078,0.445098,0.0546679
866.113,0.000295848,-0.00536804,0.28481,-1.57078,0.445262,0.054713
866.114,0.000296242,-0.00536811,0.28481,-1.57078,0.445428,0.0547639
866.115,0.00029633,-0.00536799,0.28481,-1.57078,0.445597,0.0548121
866.116,0.000296809,-0.00536808,0.28481,-1.57078,0.445768,0.0548657
866.117,0.000296938,-0.00536797,0.28481,-1.57078,0.445942,0.0549158
866.118,0.000297494,-0.00536807,0.28481,-1.57078,0.446115,0.0549718
866.119,0.000297644,-0.00536795,0.28481,-1.57078,0.446289,0.055024
866.12,0.000298263,-0.00536808,0.28481,-1.57078,0.446462,0.0550826
866.121,0.000298416,-0.00536795,0.28481,-1.57078,0.446635,0.0551362
866.122,0.000299063,-0.00536807,0.28481,-1.57078,0.446805,0.0551952
866.123,0.00029919,-0.00536793,0.28481,-1.57078,0.446974,0.0552469
866.124,0.000299825,-0.00536806,0.28481,-1.57078,0.447139,0.0553024
866.125,0.000299904,-0.00536792,0.28481,-1.57078,0.447302,0.0553491
866.126,0.000300501,-0.00536805,0.28481,-1.57078,0.447462,0.0553994
866.127,0.000300526,-0.00536791,0.28481,-1.57078,0.447619,0.0554414
866.128,0.000301072,-0.00536805,0.28481,-1.57078,0.447771,0.0554882
866.129,0.000301054,-0.00536791,0.28481,-1.57078,0.447922,0.0555281
866.13,0.000301534,-0.00536803,0.28481,-1.57078,0.448069,0.0555738
866.131,0.000301485,-0.00536789,0.28481,-1.57078,0.448215,0.0556135
866.132,0.000301888,-0.00536799,0.28481,-1.57078,0.448358,0.0556584
866.133,0.000301819,-0.00536784,0.28481,-1.57078,0.448502,0.0556974
866.134,0.000302156,-0.00536792,0.28481,-1.57078,0.448646,0.0557406
866.135,0.000302078,-0.00536778,0.28481,-1.57078,0.448791,0.0557783
866.136,0.00030237,-0.00536785,0.28481,-1.57078,0.448937,0.0558202
866.137,0.000302308,-0.00536772,0.28481,-1.57078,0.449086,0.0558582
866.138,0.000302602,-0.00536778,0.28481,-1.57078,0.449237,0.0559016
866.139,0.00030281,-0.00536779,0.28481,-1.57078,0.449392,0.0559452
866.14,0.0003028,-0.00536767,0.28481,-1.57078,0.44955,0.0559879
866.141,0.000303155,-0.00536773,0.28481,-1.57078,0.449711,0.0560366
866.142,0.000303208,-0.00536761,0.28481,-1.57078,0.449876,0.0560829
866.143,0.000303636,-0.00536769,0.28481,-1.57078,0.450043,0.0561345
866.144,0.000303734,-0.00536757,0.28481,-1.57078,0.450214,0.0561829
866.145,0.000304244,-0.00536767,0.28481,-1.57078,0.450384,0.0562367
866.146,0.000304369,-0.00536755,0.28481,-1.57078,0.450557,0.0562868
866.147,0.000304944,-0.00536766,0.28481,-1.57078,0.45073,0.0563432
866.148,0.000305087,-0.00536754,0.28481,-1.57078,0.450903,0.0563954
866.149,0.000305707,-0.00536766,0.28481,-1.57078,0.451074,0.0564536
866.15,0.000305844,-0.00536753,0.28481,-1.57078,0.451245,0.0565059
866.151,0.000306475,-0.00536765,0.28481,-1.57078,0.451413,0.0565626
866.152,0.000306577,-0.00536751,0.28481,-1.57078,0.451579,0.0566112
866.153,0.000307188,-0.00536764,0.28481,-1.57078,0.451743,0.0566633
866.154,0.000307241,-0.0053675,0.28481,-1.57078,0.451904,0.0567068
866.155,0.000307815,-0.00536764,0.28481,-1.57078,0.452061,0.0567546
866.156,0.000307822,-0.0053675,0.28481,-1.57078,0.452216,0.056795
866.157,0.000308346,-0.00536764,0.28481,-1.57078,0.452368,0.0568411
866.158,0.000308319,-0.0053675,0.28481,-1.57078,0.452517,0.056881
866.159,0.000308777,-0.00536761,0.28481,-1.57078,0.452664,0.0569267
866.16,0.000308722,-0.00536747,0.28481,-1.57078,0.45281,0.0569663
866.161,0.000309111,-0.00536756,0.28481,-1.57078,0.452954,0.0570107
866.162,0.000309039,-0.00536742,0.28481,-1.57078,0.4531,0.0570489
866.163,0.000309368,-0.00536749,0.28481,-1.57078,0.453245,0.0570912
866.164,0.000309295,-0.00536736,0.28481,-1.57078,0.453392,0.0571285
866.165,0.000309599,-0.00536743,0.28481,-1.57078,0.453541,0.0571707
866.166,0.000309553,-0.00536731,0.28481,-1.57078,0.453692,0.0572099
866.167,0.000309875,-0.00536737,0.28481,-1.57078,0.453846,0.0572549
866.168,0.000309875,-0.00536726,0.28481,-1.57078,0.454003,0.0572978
866.169,0.000310242,-0.00536732,0.28481,-1.57078,0.454163,0.0573465
866.17,0.00031029,-0.00536721,0.28481,-1.57078,0.454326,0.0573925
866.171,0.000310715,-0.00536728,0.28481,-1.57078,0.454491,0.0574437
866.172,0.0003108,-0.00536717,0.28481,-1.57078,0.45466,0.0574912
866.173,0.000311294,-0.00536726,0.28481,-1.57078,0.45483,0.0575439
866.174,0.000311411,-0.00536715,0.28481,-1.57078,0.455001,0.057593
866.175,0.000311971,-0.00536726,0.28481,-1.57078,0.455172,0.0576482
866.176,0.000312104,-0.00536714,0.28481,-1.57078,0.455344,0.0576997
866.177,0.000312711,-0.00536726,0.28481,-1.57078,0.455514,0.0577576
866.178,0.000312846,-0.00536712,0.28481,-1.57078,0.455684,0.0578102
866.179,0.00031347,-0.00536724,0.28481,-1.57078,0.455852,0.0578677
866.18,0.000313575,-0.0053671,0.28481,-1.57078,0.456019,0.0579174
866.181,0.000314181,-0.00536723,0.28481,-1.57078,0.456182,0.0579705
866.182,0.000314238,-0.00536708,0.28481,-1.57078,0.456344,0.0580149
866.183,0.000314809,-0.00536722,0.28481,-1.57078,0.456503,0.058063
866.184,0.000314821,-0.00536708,0.28481,-1.57078,0.456659,0.0581036
866.185,0.000315351,-0.00536722,0.28481,-1.57078,0.456812,0.0581496
866.186,0.000315332,-0.00536708,0.28481,-1.57078,0.456963,0.0581895
866.187,0.000315807,-0.0053672,0.28481,-1.57078,0.457112,0.0582354
866.188,0.000315763,-0.00536706,0.28481,-1.57078,0.457259,0.0582755
866.189,0.000316176,-0.00536716,0.28481,-1.57078,0.457406,0.0583206
866.19,0.000316115,-0.00536701,0.28481,-1.57078,0.457552,0.0583597
866.191,0.000316471,-0.0053671,0.28481,-1.57078,0.457698,0.0584031
866.192,0.000316406,-0.00536696,0.28481,-1.57078,0.457847,0.0584414
866.193,0.000316735,-0.00536704,0.28481,-1.57078,0.457995,0.0584847
866.194,0.000316692,-0.00536691,0.28481,-1.57078,0.458147,0.0585248
866.195,0.000317032,-0.00536698,0.28481,-1.57078,0.4583,0.0585709
866.196,0.00031703,-0.00536686,0.28481,-1.57078,0.458457,0.0586147
866.197,0.000317407,-0.00536693,0.28481,-1.57078,0.458615,0.0586643
866.198,0.000317448,-0.00536681,0.28481,-1.57078,0.458777,0.0587109
866.199,0.000317874,-0.00536688,0.28481,-1.57078,0.458941,0.0587626
866.2,0.00031795,-0.00536676,0.28481,-1.57078,0.459108,0.0588104
866.201,0.000318437,-0.00536685,0.28481,-1.57078,0.459277,0.0588631
866.202,0.000318542,-0.00536673,0.28481,-1.57078,0.459446,0.058912
866.203,0.000319089,-0.00536684,0.28481,-1.57078,0.459616,0.0589668
866.204,0.000319211,-0.00536672,0.28481,-1.57078,0.459786,0.059018
866.205,0.000319803,-0.00536683,0.28481,-1.57078,0.459956,0.0590756
866.206,0.00031993,-0.0053667,0.28481,-1.57078,0.460125,0.0591281
866.207,0.00032054,-0.00536681,0.28481,-1.57078,0.460292,0.0591854
866.208,0.000320643,-0.00536667,0.28481,-1.57078,0.460458,0.0592354
866.209,0.000321239,-0.0053668,0.28481,-1.57078,0.460622,0.0592887
866.21,0.0003213,-0.00536665,0.28481,-1.57078,0.460784,0.0593337
866.211,0.000321868,-0.00536679,0.28481,-1.57078,0.460943,0.0593826
866.212,0.000321889,-0.00536665,0.28481,-1.57078,0.461101,0.0594243
866.213,0.000322424,-0.00536678,0.28481,-1.57078,0.461255,0.0594715
866.214,0.000322417,-0.00536664,0.28481,-1.57078,0.461408,0.0595126
866.215,0.000322905,-0.00536676,0.28481,-1.57078,0.461558,0.0595597
866.216,0.000322872,-0.00536662,0.28481,-1.57078,0.461707,0.0596008
866.217,0.000323302,-0.00536672,0.28481,-1.57078,0.461855,0.0596467
866.218,0.000323251,-0.00536658,0.28481,-1.57078,0.462003,0.0596863
866.219,0.000323628,-0.00536667,0.28481,-1.57078,0.46215,0.0597301
866.22,0.000323569,-0.00536653,0.28481,-1.57078,0.4623,0.0597687
866.221,0.000323919,-0.00536661,0.28481,-1.57078,0.462449,0.0598124
866.222,0.000323879,-0.00536649,0.28481,-1.57078,0.462601,0.0598527
866.223,0.000324237,-0.00536656,0.28481,-1.57078,0.462754,0.0598992
866.224,0.000324234,-0.00536644,0.28481,-1.57078,0.462911,0.0599431
866.225,0.00032462,-0.00536651,0.28481,-1.57078,0.463069,0.0599929
866.226,0.000324655,-0.00536638,0.28481,-1.57078,0.46323,0.0600394
866.227,0.000325082,-0.00536646,0.28481,-1.57078,0.463393,0.0600908
866.228,0.000325148,-0.00536634,0.28481,-1.57078,0.463558,0.0601382
866.229,0.000325628,-0.00536643,0.28481,-1.57078,0.463725,0.0601906
866.23,0.000325722,-0.00536631,0.28481,-1.57078,0.463893,0.060239
866.231,0.000326258,-0.00536641,0.28481,-1.57078,0.464061,0.0602935
866.232,0.000326367,-0.00536629,0.28481,-1.57078,0.464231,0.0603443
866.233,0.000326945,-0.00536639,0.28481,-1.57078,0.464399,0.0604014
866.234,0.000327062,-0.00536626,0.28481,-1.57078,0.464567,0.0604533
866.235,0.000327657,-0.00536637,0.28481,-1.57078,0.464733,0.0605098
866.236,0.00032775,-0.00536623,0.28481,-1.57078,0.464899,0.060559
866.237,0.000328332,-0.00536635,0.28481,-1.57078,0.465062,0.0606114
866.238,0.000328386,-0.00536621,0.28481,-1.57078,0.465225,0.0606558
866.239,0.000328944,-0.00536634,0.28481,-1.57078,0.465384,0.0607043
866.24,0.000328965,-0.0053662,0.28481,-1.57078,0.465542,0.0607458
866.241,0.000329495,-0.00536634,0.28481,-1.57078,0.465697,0.0607929
866.242,0.000329492,-0.0053662,0.28481,-1.57078,0.46585,0.0608343
866.243,0.000329981,-0.00536632,0.28481,-1.57078,0.466002,0.0608814
866.244,0.000329953,-0.00536617,0.28481,-1.57078,0.466152,0.0609226
866.245,0.000330391,-0.00536627,0.28481,-1.57078,0.466302,0.0609685
866.246,0.000330346,-0.00536613,0.28481,-1.57078,0.466451,0.061008
866.247,0.000330738,-0.00536623,0.28481,-1.57078,0.4666,0.0610517
866.248,0.000330685,-0.00536609,0.28481,-1.57078,0.466751,0.0610902
866.249,0.000331055,-0.00536618,0.28481,-1.57078,0.466902,0.0611341
866.25,0.00033102,-0.00536605,0.28481,-1.57078,0.467054,0.0611746
866.251,0.000331397,-0.00536613,0.28481,-1.57078,0.467208,0.0612214
866.252,0.000331394,-0.00536601,0.28481,-1.57078,0.467364,0.0612653
866.253,0.000331792,-0.00536608,0.28481,-1.57078,0.467522,0.0613148
866.254,0.00033182,-0.00536595,0.28481,-1.57078,0.467683,0.0613606
866.255,0.000332249,-0.00536603,0.28481,-1.57078,0.467845,0.061411
866.256,0.000332301,-0.00536591,0.28481,-1.57078,0.468009,0.0614571
866.257,0.000332775,-0.005366,0.28481,-1.57078,0.468175,0.061508
866.258,0.000332852,-0.00536588,0.28481,-1.57078,0.468342,0.0615551
866.259,0.000333374,-0.00536598,0.28481,-1.57078,0.468509,0.0616082
866.26,0.00033347,-0.00536586,0.28481,-1.57078,0.468677,0.0616577
866.261,0.000334034,-0.00536597,0.28481,-1.57078,0.468843,0.0617134
866.262,0.000334135,-0.00536583,0.28481,-1.57078,0.46901,0.0617641
866.263,0.000334715,-0.00536594,0.28481,-1.57078,0.469176,0.0618194
866.264,0.000334797,-0.0053658,0.28481,-1.57078,0.469341,0.0618678
866.265,0.000335366,-0.00536592,0.28481,-1.57078,0.469503,0.0619198
866.266,0.000335416,-0.00536578,0.28481,-1.57078,0.469665,0.0619643
866.267,0.000335966,-0.0053659,0.28481,-1.57078,0.469825,0.062013
866.268,0.000335986,-0.00536577,0.28481,-1.57078,0.469983,0.0620552
866.269,0.000336511,-0.00536589,0.28481,-1.57078,0.470138,0.0621028
866.27,0.00033651,-0.00536575,0.28481,-1.57078,0.470292,0.0621445
866.271,0.000336996,-0.00536587,0.28481,-1.57078,0.470444,0.0621917
866.272,0.000336973,-0.00536572,0.28481,-1.57078,0.470596,0.0622328
866.273,0.000337411,-0.00536583,0.28481,-1.57078,0.470747,0.0622783
866.274,0.000337369,-0.00536569,0.28481,-1.57078,0.470898,0.0623177
866.275,0.000337771,-0.00536578,0.28481,-1.57078,0.471048,0.0623613
866.276,0.000337723,-0.00536565,0.28481,-1.57078,0.4712,0.0623997
866.277,0.000338108,-0.00536574,0.28481,-1.57078,0.471352,0.0624434
866.278,0.000338076,-0.00536561,0.28481,-1.57078,0.471506,0.0624834
866.279,0.00033847,-0.0053657,0.28481,-1.57078,0.47166,0.0625294
866.28,0.000338466,-0.00536558,0.28481,-1.57078,0.471818,0.0625724
866.281,0.000338884,-0.00536566,0.28481,-1.57078,0.471976,0.0626212
866.282,0.000338909,-0.00536553,0.28481,-1.57078,0.472136,0.0626665
866.283,0.000339358,-0.00536562,0.28481,-1.57078,0.472298,0.0627172
866.284,0.000339408,-0.0053655,0.28481,-1.57078,0.472462,0.0627639
866.285,0.000339896,-0.00536559,0.28481,-1.57078,0.472626,0.0628161
866.286,0.000339969,-0.00536546,0.28481,-1.57078,0.472792,0.0628645
866.287,0.000340496,-0.00536556,0.28481,-1.57078,0.472957,0.062919
866.288,0.000340581,-0.00536543,0.28481,-1.57078,0.473124,0.0629696
866.289,0.000341132,-0.00536553,0.28481,-1.57078,0.473289,0.0630259
866.29,0.000341222,-0.00536539,0.28481,-1.57078,0.473455,0.0630768
866.291,0.000341783,-0.00536549,0.28481,-1.57078,0.473619,0.0631316
866.292,0.000341852,-0.00536535,0.28481,-1.57078,0.473783,0.0631791
866.293,0.000342404,-0.00536546,0.28481,-1.57078,0.473945,0.0632298
866.294,0.000342444,-0.00536533,0.28481,-1.57078,0.474107,0.063273
866.295,0.000342984,-0.00536545,0.28481,-1.57078,0.474266,0.0633206
866.296,0.000343002,-0.00536532,0.28481,-1.57078,0.474425,0.0633621
866.297,0.000343526,-0.00536545,0.28481,-1.57078,0.47458,0.0634094
866.298,0.000343527,-0.00536531,0.28481,-1.57078,0.474735,0.0634514
866.299,0.000344018,-0.00536542,0.28481,-1.57078,0.474887,0.0634991
866.3,0.000344001,-0.00536528,0.28481,-1.57078,0.47504,0.0635412
866.301,0.000344446,-0.00536538,0.28481,-1.57078,0.475191,0.063588
866.302,0.000344413,-0.00536524,0.28481,-1.57078,0.475342,0.0636288
866.303,0.000344824,-0.00536533,0.28481,-1.57078,0.475493,0.0636742
866.304,0.000344787,-0.0053652,0.28481,-1.57078,0.475646,0.0637145
866.305,0.000345185,-0.00536529,0.28481,-1.57078,0.475799,0.06376
