time,x,y,z,roll,pitch,yaw
866.316,0.644068,0.110792,0.319566,2.99944,1.13899,3.0519
866.317,0.644133,0.110813,0.319508,2.99813,1.13856,3.05044
866.318,0.6442,0.110833,0.31945,2.99679,1.13813,3.04896
866.319,0.644267,0.110852,0.319392,2.9955,1.13771,3.04756
866.32,0.644335,0.110869,0.319331,2.99432,1.13731,3.0463
866.321,0.644402,0.110887,0.319267,2.99333,1.13692,3.04525
866.322,0.644466,0.110905,0.319198,2.99257,1.13655,3.04447
866.323,0.644526,0.110925,0.319124,2.99207,1.13621,3.044
866.324,0.644582,0.110948,0.319044,2.99186,1.1359,3.04385
866.325,0.644633,0.110974,0.318959,2.99195,1.13561,3.04403
866.326,0.644679,0.111003,0.318867,2.99232,1.13534,3.04455
866.327,0.644718,0.111037,0.318769,2.99297,1.13509,3.04536
866.328,0.644753,0.111074,0.318667,2.99387,1.13487,3.04644
866.329,0.644782,0.111115,0.31856,2.99497,1.13465,3.04774
866.33,0.644807,0.111158,0.31845,2.99623,1.13445,3.04919
866.331,0.644829,0.111204,0.318339,2.99758,1.13424,3.05073
866.332,0.644849,0.111253,0.318227,2.99894,1.13404,3.05227
866.333,0.644868,0.111303,0.318116,3.00024,1.13382,3.05374
866.334,0.644887,0.111354,0.318008,3.00141,1.13359,3.05506
866.335,0.644907,0.111405,0.317904,3.00241,1.13335,3.05618
866.336,0.644931,0.111455,0.317804,3.00317,1.13308,3.05703
866.337,0.644957,0.111503,0.31771,3.00367,1.13279,3.05758
866.338,0.644989,0.11155,0.317621,3.00388,1.13248,3.05781
866.339,0.645025,0.111592,0.317539,3.00381,1.13214,3.05771
866.34,0.645067,0.111632,0.317463,3.00346,1.13178,3.05728
866.341,0.645114,0.111667,0.317392,3.00284,1.1314,3.05655
866.342,0.645166,0.111698,0.317326,3.002,1.131,3.05556
866.343,0.645223,0.111725,0.317264,3.00096,1.13059,3.05435
866.344,0.645284,0.11175,0.317205,2.99977,1.13017,3.053
866.345,0.645348,0.111771,0.317148,2.9985,1.12974,3.05156
866.346,0.645414,0.111791,0.317091,2.99721,1.12931,3.05012
866.347,0.645481,0.111809,0.317033,2.99597,1.1289,3.04876
866.348,0.645548,0.111827,0.316973,2.99484,1.12849,3.04754
866.349,0.645614,0.111845,0.316909,2.99389,1.12811,3.04653
866.35,0.645676,0.111863,0.316841,2.99316,1.12775,3.04578
866.351,0.645735,0.111884,0.316767,2.99269,1.12741,3.04533
866.352,0.64579,0.111907,0.316688,2.99249,1.12709,3.0452
866.353,0.645839,0.111933,0.316602,2.99258,1.1268,3.04539
866.354,0.645883,0.111963,0.316511,2.99294,1.12654,3.04591
866.355,0.645922,0.111997,0.316414,2.99358,1.12629,3.04672
866.356,0.645955,0.112034,0.316311,2.99446,1.12607,3.04779
866.357,0.645983,0.112075,0.316205,2.99553,1.12585,3.04907
866.358,0.646007,0.112118,0.316095,2.99675,1.12565,3.05049
866.359,0.646028,0.112164,0.315984,2.99806,1.12544,3.05199
866.36,0.646047,0.112212,0.315872,2.99938,1.12523,3.05349
866.361,0.646065,0.112261,0.315761,3.00065,1.12502,3.05492
866.362,0.646083,0.112311,0.315652,3.00179,1.12478,3.05621
866.363,0.646103,0.112361,0.315547,3.00276,1.12453,3.05729
866.364,0.646126,0.11241,0.315446,3.0035,1.12426,3.05811
866.365,0.646152,0.112457,0.315351,3.00399,1.12397,3.05864
866.366,0.646183,0.112501,0.315262,3.0042,1.12365,3.05885
866.367,0.646219,0.112543,0.315179,3.00413,1.12331,3.05873
866.368,0.646261,0.112581,0.315102,3.00377,1.12295,3.0583
866.369,0.646308,0.112615,0.315031,3.00316,1.12257,3.05758
866.37,0.64636,0.112645,0.314965,3.00233,1.12217,3.0566
866.371,0.646417,0.112672,0.314904,3.00131,1.12176,3.05541
866.372,0.646477,0.112696,0.314845,3.00014,1.12134,3.05408
866.373,0.646541,0.112717,0.314788,2.9989,1.12092,3.05268
866.374,0.646607,0.112737,0.314731,2.99764,1.12049,3.05128
866.375,0.646674,0.112755,0.314674,2.99644,1.12008,3.04995
866.376,0.64674,0.112773,0.314614,2.99535,1.11968,3.04877
866.377,0.646804,0.112791,0.314551,2.99444,1.1193,3.04779
866.378,0.646866,0.11281,0.314484,2.99374,1.11894,3.04707
866.379,0.646923,0.112831,0.314411,2.99329,1.1186,3.04664
866.38,0.646977,0.112854,0.314332,2.99311,1.11829,3.04653
866.381,0.647025,0.112881,0.314247,2.99321,1.118,3.04673
866.382,0.647067,0.112912,0.314155,2.99358,1.11774,3.04725
866.383,0.647104,0.112945,0.314059,2.99421,1.1175,3.04805
866.384,0.647136,0.112983,0.313957,2.99507,1.11727,3.04911
866.385,0.647162,0.113023,0.31385,2.99612,1.11705,3.05036
866.386,0.647185,0.113067,0.313741,2.99731,1.11685,3.05176
866.387,0.647205,0.113113,0.31363,2.99857,1.11664,3.05323
866.388,0.647223,0.113161,0.313518,2.99984,1.11643,3.05469
866.389,0.64724,0.11321,0.313407,3.00106,1.11621,3.05608
866.39,0.647257,0.11326,0.313298,3.00216,1.11597,3.05733
866.391,0.647277,0.113309,0.313193,3.0031,1.11572,3.05837
866.392,0.647299,0.113357,0.313092,3.00381,1.11545,3.05916
866.393,0.647325,0.113404,0.312997,3.00428,1.11515,3.05967
866.394,0.647355,0.113448,0.312907,3.00448,1.11483,3.05986
866.395,0.647391,0.113488,0.312824,3.00441,1.11449,3.05974
866.396,0.647432,0.113526,0.312746,3.00407,1.11413,3.05931
866.397,0.647479,0.11356,0.312675,3.00347,1.11375,3.05859
866.398,0.64753,0.11359,0.312608,3.00266,1.11335,3.05762
866.399,0.647587,0.113617,0.312546,3.00167,1.11293,3.05646
866.4,0.647647,0.113641,0.312487,3.00053,1.11251,3.05516
866.401,0.64771,0.113662,0.312429,2.99933,1.11209,3.05379
866.402,0.647775,0.113682,0.312373,2.9981,1.11167,3.05243
866.403,0.647841,0.113701,0.312316,2.99694,1.11126,3.05114
866.404,0.647907,0.11372,0.312256,2.99588,1.11086,3.04999
866.405,0.64797,0.113738,0.312194,2.995,1.11048,3.04905
866.406,0.648031,0.113759,0.312126,2.99433,1.11013,3.04836
866.407,0.648087,0.113781,0.312054,2.9939,1.10979,3.04795
866.408,0.648139,0.113805,0.311976,2.99373,1.10949,3.04785
866.409,0.648186,0.113833,0.311891,2.99384,1.1092,3.04807
866.41,0.648227,0.113865,0.311801,2.99421,1.10894,3.04858
866.411,0.648262,0.1139,0.311705,2.99483,1.1087,3.04938
866.412,0.648292,0.113938,0.311603,2.99568,1.10847,3.05042
866.413,0.648317,0.113979,0.311498,2.99671,1.10826,3.05166
866.414,0.648339,0.114024,0.311389,2.99786,1.10805,3.05303
866.415,0.648357,0.11407,0.311278,2.99909,1.10784,3.05446
866.416,0.648374,0.114119,0.311167,3.00033,1.10763,3.05589
866.417,0.64839,0.114168,0.311056,3.0015,1.1074,3.05724
866.418,0.648406,0.114218,0.310947,3.00256,1.10717,3.05845
866.419,0.648425,0.114268,0.310842,3.00346,1.10691,3.05946
866.42,0.648446,0.114316,0.310742,3.00414,1.10664,3.06023
866.421,0.648471,0.114363,0.310646,3.00459,1.10634,3.06071
866.422,0.648501,0.114406,0.310556,3.00478,1.10602,3.06089
866.423,0.648537,0.114447,0.310472,3.0047,1.10567,3.06076
866.424,0.648577,0.114485,0.310394,3.00436,1.10531,3.06032
866.425,0.648624,0.114519,0.310322,3.00378,1.10492,3.05961
866.426,0.648675,0.114549,0.310255,3.00298,1.10452,3.05866
866.427,0.648731,0.114576,0.310192,3.00202,1.10411,3.05752
866.428,0.64879,0.1146,0.310132,3.00092,1.10369,3.05625
866.429,0.648853,0.114622,0.310075,2.99975,1.10327,3.05491
866.43,0.648918,0.114642,0.310018,2.99857,1.10285,3.05358
866.431,0.648983,0.114661,0.30996,2.99745,1.10244,3.05233
866.432,0.649047,0.11468,0.3099,2.99643,1.10204,3.05122
866.433,0.649109,0.1147,0.309838,2.99558,1.10167,3.05031
866.434,0.649169,0.114721,0.309771,2.99493,1.10131,3.04965
866.435,0.649224,0.114744,0.309699,2.99452,1.10098,3.04926
866.436,0.649275,0.11477,0.309621,2.99436,1.10068,3.04918
866.437,0.64932,0.114799,0.309537,2.99447,1.1004,3.0494
866.438,0.64936,0.114831,0.309448,2.99484,1.10014,3.04992
866.439,0.649394,0.114866,0.309352,2.99546,1.09989,3.05071
866.44,0.649423,0.114906,0.309252,2.99628,1.09967,3.05174
866.441,0.649447,0.114948,0.309147,2.99728,1.09946,3.05296
866.442,0.649467,0.114993,0.309039,2.99841,1.09925,3.0543
866.443,0.649484,0.115039,0.308929,2.99961,1.09904,3.0557
866.444,0.6495,0.115088,0.308818,3.00082,1.09883,3.0571
866.445,0.649514,0.115137,0.308707,3.00196,1.0986,3.05841
866.446,0.64953,0.115187,0.308599,3.00299,1.09836,3.05959
866.447,0.649547,0.115236,0.308494,3.00386,1.0981,3.06057
866.448,0.649568,0.115284,0.308393,3.00452,1.09783,3.0613
866.449,0.649593,0.11533,0.308298,3.00494,1.09752,3.06176
866.45,0.649622,0.115373,0.308208,3.00511,1.0972,3.06192
866.451,0.649657,0.115413,0.308124,3.00502,1.09686,3.06177
866.452,0.649698,0.11545,0.308046,3.00467,1.09649,3.06134
866.453,0.649744,0.115483,0.307973,3.00409,1.0961,3.06063
866.454,0.649795,0.115513,0.307906,3.0033,1.0957,3.05969
866.455,0.64985,0.11554,0.307842,3.00235,1.09529,3.05857
866.456,0.64991,0.115564,0.307782,3.00128,1.09487,3.05732
866.457,0.649972,0.115586,0.307724,3.00014,1.09445,3.05601
866.458,0.650036,0.115606,0.307667,2.999,1.09403,3.05472
866.459,0.6501,0.115625,0.307608,2.99792,1.09362,3.05351
866.46,0.650164,0.115644,0.307548,2.99696,1.09323,3.05243
866.461,0.650225,0.115663,0.307485,2.99615,1.09285,3.05156
866.462,0.650284,0.115684,0.307418,2.99554,1.0925,3.05092
866.463,0.650338,0.115707,0.307345,2.99516,1.09217,3.05057
866.464,0.650387,0.115733,0.307267,2.99502,1.09187,3.0505
866.465,0.650431,0.115762,0.307184,2.99514,1.09159,3.05073
866.466,0.65047,0.115794,0.307095,2.99551,1.09133,3.05126
866.467,0.650503,0.115829,0.307,2.99612,1.09109,3.05204
866.468,0.65053,0.115869,0.3069,2.99692,1.09087,3.05306
866.469,0.650553,0.115911,0.306796,2.9979,1.09065,3.05425
866.47,0.650572,0.115955,0.306688,2.99899,1.09045,3.05557
866.471,0.650588,0.116002,0.306579,3.00015,1.09024,3.05694
866.472,0.650603,0.11605,0.306469,3.00131,1.09002,3.0583
866.473,0.650617,0.116099,0.30636,3.00242,1.0898,3.05958
866.474,0.650632,0.116148,0.306253,3.00341,1.08956,3.06072
866.475,0.650649,0.116197,0.306148,3.00424,1.0893,3.06166
866.476,0.650669,0.116244,0.306048,3.00487,1.08902,3.06236
866.477,0.650693,0.116289,0.305953,3.00528,1.08872,3.06279
866.478,0.650722,0.116331,0.305863,3.00544,1.08839,3.06293
866.479,0.650757,0.11637,0.305778,3.00534,1.08804,3.06278
866.48,0.650797,0.116406,0.3057,3.005,1.08767,3.06233
866.481,0.650842,0.116439,0.305627,3.00442,1.08729,3.06163
866.482,0.650893,0.116468,0.305559,3.00365,1.08688,3.0607
866.483,0.650948,0.116494,0.305496,3.00272,1.08647,3.05959
866.484,0.651007,0.116517,0.305435,3.00167,1.08605,3.05837
866.485,0.651069,0.116538,0.305376,3.00057,1.08563,3.0571
866.486,0.651133,0.116558,0.305318,2.99945,1.08521,3.05583
866.487,0.651196,0.116577,0.30526,2.99841,1.08481,3.05465
866.488,0.651259,0.116596,0.305199,2.99747,1.08441,3.05362
866.489,0.65132,0.116616,0.305136,2.99669,1.08404,3.05277
866.49,0.651377,0.116637,0.305068,2.99611,1.08369,3.05217
866.491,0.651431,0.11666,0.304995,2.99576,1.08337,3.05184
866.492,0.651479,0.116686,0.304917,2.99564,1.08306,3.05179
866.493,0.651521,0.116715,0.304834,2.99578,1.08278,3.05204
866.494,0.651558,0.116747,0.304744,2.99616,1.08253,3.05257
866.495,0.65159,0.116783,0.304649,2.99677,1.08229,3.05335
866.496,0.651616,0.116822,0.304549,2.99757,1.08206,3.05436
866.497,0.651638,0.116864,0.304446,2.99854,1.08185,3.05554
866.498,0.651655,0.116909,0.304339,2.99961,1.08164,3.05683
866.499,0.65167,0.116955,0.30423,3.00073,1.08143,3.05817
866.5,0.651684,0.117004,0.304121,3.00185,1.08122,3.05949
866.501,0.651697,0.117053,0.304013,3.00292,1.08099,3.06074
866.502,0.651711,0.117102,0.303906,3.00386,1.08075,3.06184
866.503,0.651728,0.11715,0.303803,3.00466,1.08049,3.06275
866.504,0.651747,0.117197,0.303703,3.00525,1.08021,3.06342
866.505,0.651771,0.117242,0.303609,3.00563,1.07991,3.06383
866.506,0.6518,0.117284,0.30352,3.00577,1.07958,3.06395
866.507,0.651834,0.117323,0.303436,3.00566,1.07923,3.06377
866.508,0.651874,0.117359,0.303358,3.00531,1.07886,3.06332
866.509,0.651919,0.117391,0.303285,3.00474,1.07847,3.06262
866.51,0.651969,0.11742,0.303217,3.00398,1.07807,3.0617
866.511,0.652024,0.117446,0.303153,3.00307,1.07765,3.06061
866.512,0.652082,0.11747,0.303092,3.00205,1.07723,3.05941
866.513,0.652143,0.117491,0.303033,3.00098,1.07681,3.05816
866.514,0.652206,0.117511,0.302974,2.99991,1.0764,3.05693
866.515,0.652269,0.117531,0.302915,2.9989,1.07599,3.05578
866.516,0.652331,0.11755,0.302854,2.998,1.0756,3.05478
866.517,0.65239,0.11757,0.30279,2.99725,1.07523,3.05397
866.518,0.652446,0.117592,0.302721,2.99669,1.07488,3.0534
866.519,0.652498,0.117616,0.302648,2.99636,1.07456,3.05309
866.52,0.652545,0.117643,0.30257,2.99626,1.07426,3.05307
866.521,0.652587,0.117673,0.302486,2.99641,1.07398,3.05333
866.522,0.652622,0.117706,0.302397,2.9968,1.07372,3.05387
866.523,0.652652,0.117743,0.302302,2.9974,1.07349,3.05465
866.524,0.652677,0.117782,0.302202,2.9982,1.07326,3.05565
866.525,0.652697,0.117825,0.302099,2.99915,1.07305,3.05682
866.526,0.652714,0.11787,0.301992,3.0002,1.07284,3.05809
866.527,0.652728,0.117917,0.301884,3.0013,1.07263,3.0594
866.528,0.65274,0.117966,0.301775,3.0024,1.07241,3.0607
866.529,0.652752,0.118015,0.301667,3.00343,1.07219,3.06191
866.53,0.652765,0.118064,0.301561,3.00435,1.07194,3.06298
866.531,0.652781,0.118113,0.301459,3.00511,1.07168,3.06386
866.532,0.6528,0.11816,0.30136,3.00568,1.0714,3.0645
866.533,0.652823,0.118205,0.301266,3.00603,1.07109,3.06488
866.534,0.652851,0.118247,0.301178,3.00614,1.07077,3.06498
866.535,0.652885,0.118286,0.301095,3.00602,1.07042,3.06479
866.536,0.652925,0.118322,0.301017,3.00565,1.07005,3.06433
866.537,0.652969,0.118355,0.300945,3.00509,1.06966,3.06363
866.538,0.653019,0.118384,0.300878,3.00434,1.06925,3.06271
866.539,0.653074,0.11841,0.300814,3.00344,1.06884,3.06163
866.54,0.653132,0.118434,0.300753,3.00243,1.06842,3.06045
866.541,0.653192,0.118456,0.300694,3.00139,1.068,3.05922
866.542,0.653254,0.118477,0.300635,3.00034,1.06758,3.05802
866.543,0.653316,0.118497,0.300576,2.99937,1.06718,3.05691
866.544,0.653377,0.118517,0.300514,2.9985,1.06679,3.05594
866.545,0.653435,0.118538,0.300449,2.99779,1.06642,3.05516
866.546,0.65349,0.11856,0.30038,2.99726,1.06608,3.05462
866.547,0.653541,0.118585,0.300307,2.99696,1.06575,3.05434
866.548,0.653586,0.118613,0.300228,2.99688,1.06545,3.05433
866.549,0.653626,0.118643,0.300143,2.99705,1.06518,3.05461
866.55,0.65366,0.118677,0.300053,2.99744,1.06492,3.05516
866.551,0.653688,0.118714,0.299958,2.99805,1.06468,3.05595
866.552,0.653712,0.118754,0.299858,2.99884,1.06446,3.05695
866.553,0.653731,0.118797,0.299754,2.99978,1.06425,3.0581
866.554,0.653746,0.118842,0.299648,3.00081,1.06404,3.05936
866.555,0.653759,0.118889,0.29954,3.00189,1.06383,3.06065
866.556,0.65377,0.118938,0.299431,3.00296,1.06361,3.06192
866.557,0.653781,0.118987,0.299324,3.00396,1.06338,3.0631
866.558,0.653794,0.119036,0.299219,3.00485,1.06314,3.06414
866.559,0.653809,0.119084,0.299117,3.00558,1.06287,3.06498
866.56,0.653827,0.11913,0.299019,3.00612,1.06259,3.06559
866.561,0.65385,0.119175,0.298926,3.00645,1.06228,3.06594
866.562,0.653879,0.119216,0.298838,3.00654,1.06195,3.06602
866.563,0.653912,0.119255,0.298756,3.0064,1.0616,3.06581
866.564,0.653951,0.119291,0.298679,3.00602,1.06123,3.06534
866.565,0.653996,0.119323,0.298608,3.00545,1.06084,3.06463
866.566,0.654046,0.119352,0.298541,3.0047,1.06044,3.06372
866.567,0.6541,0.119378,0.298478,3.00381,1.06003,3.06265
866.568,0.654157,0.119402,0.298417,3.00282,1.05961,3.06148
866.569,0.654217,0.119424,0.298358,3.0018,1.05919,3.06028
866.57,0.654279,0.119445,0.298299,3.00079,1.05878,3.05911
866.571,0.65434,0.119465,0.298239,2.99984,1.05837,3.05803
866.572,0.654399,0.119485,0.298177,2.99901,1.05799,3.05709
866.573,0.654457,0.119506,0.298112,2.99833,1.05762,3.05634
866.574,0.65451,0.119529,0.298042,2.99784,1.05727,3.05583
866.575,0.654559,0.119554,0.297968,2.99756,1.05695,3.05558
866.576,0.654603,0.119581,0.297888,2.99751,1.05665,3.0556
866.577,0.654642,0.119612,0.297803,2.99769,1.05637,3.05589
866.578,0.654674,0.119645,0.297713,2.9981,1.05612,3.05645
866.579,0.654701,0.119682,0.297617,2.99872,1.05588,3.05724
866.58,0.654723,0.119722,0.297517,2.9995,1.05566,3.05823
866.581,0.654741,0.119764,0.297413,3.00042,1.05545,3.05937
866.582,0.654755,0.119809,0.297306,3.00143,1.05523,3.0606
866.583,0.654767,0.119856,0.297199,3.00248,1.05502,3.06187
866.584,0.654778,0.119904,0.297091,3.00351,1.0548,3.06311
866.585,0.654789,0.119952,0.296984,3.00448,1.05457,3.06426
866.586,0.654801,0.12,0.296879,3.00533,1.05433,3.06527
866.587,0.654815,0.120048,0.296778,3.00603,1.05406,3.06608
866.588,0.654834,0.120093,0.296681,3.00655,1.05378,3.06666
866.589,0.654857,0.120137,0.296588,3.00685,1.05347,3.06699
866.59,0.654884,0.120178,0.296501,3.00692,1.05314,3.06704
866.591,0.654918,0.120216,0.29642,3.00677,1.05279,3.06682
866.592,0.654957,0.120251,0.296344,3.0064,1.05242,3.06634
866.593,0.655001,0.120282,0.296273,3.00583,1.05203,3.06563
866.594,0.65505,0.120311,0.296206,3.0051,1.05162,3.06472
866.595,0.655104,0.120336,0.296143,3.00423,1.05121,3.06366
866.596,0.655161,0.12036,0.296083,3.00326,1.05079,3.06251
866.597,0.65522,0.120382,0.296024,3.00226,1.05037,3.06133
866.598,0.655281,0.120402,0.295965,3.00126,1.04996,3.06019
866.599,0.655341,0.120422,0.295905,3.00034,1.04956,3.05913
866.6,0.6554,0.120443,0.295843,2.99953,1.04918,3.05822
866.601,0.655457,0.120464,0.295778,2.99887,1.04882,3.05751
866.602,0.655509,0.120487,0.295708,2.9984,1.04847,3.05702
866.603,0.655557,0.120513,0.295634,2.99814,1.04815,3.05679
866.604,0.6556,0.120541,0.295554,2.9981,1.04786,3.05683
866.605,0.655637,0.120571,0.295468,2.99831,1.04758,3.05714
866.606,0.655668,0.120605,0.295377,2.99873,1.04733,3.05771
866.607,0.655694,0.120642,0.29528,2.99935,1.04709,3.0585
866.608,0.655714,0.120681,0.295179,3.00014,1.04686,3.05949
866.609,0.65573,0.120723,0.295075,3.00106,1.04665,3.06062
866.61,0.655743,0.120768,0.294968,3.00206,1.04643,3.06184
866.611,0.655754,0.120814,0.29486,3.00309,1.04622,3.06308
866.612,0.655763,0.120862,0.294752,3.0041,1.046,3.06429
866.613,0.655773,0.120909,0.294645,3.00504,1.04576,3.06542
866.614,0.655784,0.120957,0.29454,3.00586,1.04551,3.06639
866.615,0.655798,0.121004,0.294439,3.00653,1.04525,3.06718
866.616,0.655816,0.12105,0.294343,3.007,1.04496,3.06773
866.617,0.655839,0.121093,0.294252,3.00727,1.04466,3.06803
866.618,0.655867,0.121134,0.294166,3.00732,1.04433,3.06806
866.619,0.655901,0.121172,0.294086,3.00715,1.04398,3.06782
866.62,0.65594,0.121207,0.294011,3.00676,1.0436,3.06733
866.621,0.655984,0.121239,0.293941,3.0062,1.04322,3.06661
866.622,0.656033,0.121267,0.293875,3.00547,1.04281,3.06571
866.623,0.656086,0.121293,0.293813,3.00461,1.0424,3.06466
866.624,0.656143,0.121317,0.293753,3.00367,1.04199,3.06353
866.625,0.656202,0.121339,0.293695,3.0027,1.04157,3.06237
866.626,0.656261,0.12136,0.293636,3.00175,1.04116,3.06125
866.627,0.65632,0.12138,0.293576,3.00086,1.04076,3.06023
866.628,0.656378,0.121401,0.293513,3.00008,1.04038,3.05935
866.629,0.656433,0.121424,0.293447,2.99945,1.04001,3.05866
866.63,0.656484,0.121448,0.293377,2.999,1.03967,3.05821
866.631,0.65653,0.121474,0.293302,2.99876,1.03935,3.058
866.632,0.656572,0.121503,0.293222,2.99874,1.03906,3.05807
866.633,0.656607,0.121534,0.293136,2.99894,1.03879,3.05839
866.634,0.656637,0.121569,0.293044,2.99936,1.03853,3.05897
866.635,0.656661,0.121606,0.292947,2.99998,1.03829,3.05976
866.636,0.65668,0.121646,0.292846,3.00076,1.03807,3.06075
866.637,0.656695,0.121689,0.292741,3.00167,1.03785,3.06187
866.638,0.656706,0.121734,0.292634,3.00265,1.03764,3.06307
866.639,0.656716,0.12178,0.292526,3.00367,1.03742,3.06429
866.64,0.656724,0.121828,0.292418,3.00466,1.0372,3.06547
866.641,0.656733,0.121876,0.292311,3.00558,1.03696,3.06657
866.642,0.656744,0.121923,0.292207,3.00638,1.03671,3.06751
866.643,0.656757,0.12197,0.292106,3.00703,1.03644,3.06827
866.644,0.656775,0.122015,0.29201,3.00748,1.03615,3.06879
866.645,0.656797,0.122058,0.29192,3.00773,1.03584,3.06906
866.646,0.656824,0.122099,0.291834,3.00776,1.03551,3.06907
866.647,0.656858,0.122137,0.291755,3.00757,1.03516,3.06882
866.648,0.656897,0.122172,0.291681,3.00717,1.03479,3.06832
866.649,0.656941,0.122204,0.291612,3.0066,1.0344,3.0676
866.65,0.65699,0.122233,0.291547,3.00587,1.034,3.0667
866.651,0.657043,0.122259,0.291485,3.00502,1.03359,3.06567
866.652,0.657099,0.122284,0.291426,3.00409,1.03318,3.06456
866.653,0.657157,0.122306,0.291368,3.00314,1.03276,3.06342
866.654,0.657216,0.122328,0.291309,3.00221,1.03235,3.06233
866.655,0.657274,0.12235,0.291249,3.00135,1.03196,3.06133
866.656,0.657331,0.122372,0.291187,3.00061,1.03158,3.06049
866.657,0.657384,0.122394,0.291121,3.00002,1.03122,3.05983
866.658,0.657434,0.122419,0.291051,2.99961,1.03088,3.0594
866.659,0.657478,0.122446,0.290975,2.99939,1.03056,3.05922
866.66,0.657518,0.122475,0.290893,2.99939,1.03026,3.0593
866.661,0.657551,0.122507,0.290807,2.99961,1.02999,3.05964
866.662,0.65758,0.122542,0.290715,3.00003,1.02973,3.06023
866.663,0.657602,0.12258,0.290618,3.00065,1.0295,3.06102
866.664,0.65762,0.122621,0.290516,3.00141,1.02927,3.062
866.665,0.657633,0.122664,0.290411,3.0023,1.02905,3.06311
866.666,0.657644,0.122709,0.290304,3.00326,1.02884,3.06429
866.667,0.657652,0.122755,0.290196,3.00425,1.02862,3.06549
866.668,0.65766,0.122803,0.290088,3.00521,1.02839,3.06665
866.669,0.657668,0.12285,0.289981,3.0061,1.02816,3.06771
866.67,0.657678,0.122898,0.289878,3.00687,1.0279,3.06863
866.671,0.657691,0.122944,0.289777,3.0075,1.02763,3.06936
866.672,0.657708,0.122988,0.289682,3.00794,1.02734,3.06985
866.673,0.65773,0.123031,0.289591,3.00817,1.02703,3.0701
866.674,0.657758,0.123071,0.289506,3.00819,1.0267,3.07009
866.675,0.657791,0.123108,0.289428,3.008,1.02634,3.06983
866.676,0.657829,0.123143,0.289354,3.0076,1.02597,3.06932
866.677,0.657873,0.123174,0.289285,3.00703,1.02558,3.0686
866.678,0.657922,0.123203,0.289221,3.00631,1.02518,3.0677
866.679,0.657975,0.123229,0.28916,3.00547,1.02477,3.06668
866.68,0.658031,0.123253,0.289101,3.00455,1.02436,3.06559
866.681,0.658088,0.123276,0.289043,3.00362,1.02395,3.06448
866.682,0.658147,0.123298,0.288986,3.00271,1.02355,3.06341
866.683,0.658204,0.12332,0.288926,3.00188,1.02316,3.06244
866.684,0.65826,0.123342,0.288864,3.00116,1.02278,3.06162
866.685,0.658312,0.123365,0.288798,3.00059,1.02242,3.06099
866.686,0.65836,0.12339,0.288727,3.00019,1.02208,3.06059
866.687,0.658404,0.123418,0.288651,3.0,1.02176,3.06043
866.688,0.658442,0.123447,0.28857,3.00002,1.02147,3.06053
866.689,0.658474,0.123479,0.288483,3.00026,1.0212,3.06088
866.69,0.6585,0.123514,0.288391,3.00069,1.02094,3.06147
866.691,0.658521,0.123552,0.288293,3.00131,1.0207,3.06227
866.692,0.658537,0.123593,0.288191,3.00207,1.02048,3.06324
866.693,0.658549,0.123635,0.288086,3.00294,1.02026,3.06434
866.694,0.658558,0.12368,0.287979,3.00388,1.02004,3.0655
866.695,0.658566,0.123726,0.287871,3.00484,1.01982,3.06668
866.696,0.658573,0.123773,0.287763,3.00577,1.01959,3.06781
866.697,0.658581,0.12382,0.287656,3.00663,1.01935,3.06885
866.698,0.65859,0.123866,0.287552,3.00738,1.0191,3.06973
866.699,0.658603,0.123912,0.287453,3.00797,1.01883,3.07043
866.7,0.658621,0.123955,0.287358,3.00839,1.01854,3.0709
866.701,0.658643,0.123997,0.287268,3.00861,1.01822,3.07113
866.702,0.65867,0.124036,0.287183,3.00862,1.01789,3.0711
866.703,0.658703,0.124072,0.287104,3.00843,1.01753,3.07082
866.704,0.658741,0.124105,0.28703,3.00804,1.01716,3.07031
866.705,0.658785,0.124135,0.286962,3.00748,1.01677,3.06959
866.706,0.658833,0.124163,0.286897,3.00677,1.01637,3.0687
866.707,0.658885,0.124189,0.286836,3.00594,1.01596,3.06769
866.708,0.658941,0.124213,0.286778,3.00504,1.01555,3.06661
866.709,0.658998,0.124236,0.28672,3.00413,1.01514,3.06552
866.71,0.659055,0.124258,0.286662,3.00324,1.01474,3.06448
866.711,0.659112,0.12428,0.286603,3.00242,1.01435,3.06354
866.712,0.659167,0.124303,0.286541,3.00172,1.01398,3.06275
866.713,0.659218,0.124327,0.286476,3.00117,1.01362,3.06215
866.714,0.659265,0.124353,0.286406,3.00079,1.01328,3.06177
866.715,0.659307,0.124381,0.28633,3.00061,1.01297,3.06163
866.716,0.659344,0.124411,0.28625,3.00065,1.01268,3.06175
866.717,0.659375,0.124443,0.286163,3.0009,1.01241,3.06211
866.718,0.659399,0.124478,0.286071,3.00134,1.01216,3.0627
866.719,0.659419,0.124516,0.285973,3.00197,1.01192,3.0635
866.72,0.659433,0.124557,0.285871,3.00273,1.01169,3.06446
866.721,0.659444,0.124599,0.285766,3.00359,1.01147,3.06554
866.722,0.659452,0.124643,0.285659,3.00451,1.01125,3.06668
866.723,0.659458,0.124689,0.28555,3.00545,1.01103,3.06783
866.724,0.659464,0.124735,0.285443,3.00636,1.0108,3.06894
866.725,0.659471,0.124781,0.285336,3.00718,1.01055,3.06995
866.726,0.659481,0.124827,0.285233,3.0079,1.0103,3.07081
