time,x,y,z,roll,pitch,yaw
864.646,8.04187e-08,-8.28759e-08,5.61284e-08,-9.11626e-07,-9.94951e-07,1.38092e-07
864.647,8.18785e-08,-8.17514e-08,6.59842e-08,-8.74115e-07,-1.03306e-06,1.78142e-07
864.648,7.97666e-08,-8.34365e-08,7.46022e-08,-9.0927e-07,-9.90868e-07,1.24789e-07
864.649,8.0569e-08,-8.34678e-08,5.76754e-08,-9.4671e-07,-1.02946e-06,1.01303e-07
864.65,8.20324e-08,-8.23407e-08,7.00581e-08,-9.17111e-07,-1.07016e-06,1.41448e-07
864.651,7.98585e-08,-8.42086e-08,7.88675e-08,-9.54639e-07,-1.02691e-06,8.50289e-08
864.652,8.21023e-08,-8.99456e-08,6.08779e-08,-1.06002e-06,-1.07835e-06,6.98908e-08
864.653,8.23836e-08,-8.96613e-08,7.54999e-08,-1.06595e-06,-1.10005e-06,7.86804e-08
864.654,7.97216e-08,-9.23299e-08,8.54971e-08,-1.11445e-06,-1.04389e-06,5.25344e-09
864.655,8.24871e-08,-1.00438e-07,6.60948e-08,-1.24039e-06,-1.09846e-06,6.32689e-09
864.656,8.38412e-08,-9.93884e-08,8.12604e-08,-1.21634e-06,-1.13372e-06,4.41915e-08
864.657,8.16289e-08,-1.01223e-07,8.96584e-08,-1.24288e-06,-1.07632e-06,-1.21284e-08
864.658,8.32652e-08,-1.05434e-07,6.95243e-08,-1.31531e-06,-1.11403e-06,-7.72787e-09
864.659,8.48924e-08,-1.04174e-07,8.24457e-08,-1.27278e-06,-1.14377e-06,3.77566e-08
864.66,8.33281e-08,-1.04806e-07,8.92014e-08,-1.27204e-06,-1.089e-06,5.96056e-09
864.661,8.33936e-08,-1.0481e-07,6.93241e-08,-1.29277e-06,-1.10706e-06,6.49741e-09
864.662,8.49892e-08,-1.0357e-07,8.02783e-08,-1.24218e-06,-1.12954e-06,5.11466e-08
864.663,8.38567e-08,-1.03422e-07,8.56503e-08,-1.22583e-06,-1.07773e-06,3.54008e-08
864.664,8.22294e-08,-9.96469e-08,6.6693e-08,-1.20252e-06,-1.07594e-06,2.97598e-08
864.665,8.34706e-08,-9.84992e-08,7.44073e-08,-1.15302e-06,-1.08378e-06,6.68212e-08
864.666,8.29952e-08,-9.71898e-08,7.87609e-08,-1.11283e-06,-1.04062e-06,7.51766e-08
864.667,8.37622e-08,-9.42354e-08,7.54339e-08,-1.04997e-06,-1.03759e-06,1.22494e-07
864.668,8.36345e-08,-9.27188e-08,7.45224e-08,-1.01764e-06,-1.02139e-06,1.38539e-07
864.669,8.34401e-08,-9.13689e-08,7.33523e-08,-9.91347e-07,-1.00942e-06,1.51497e-07
864.67,8.32193e-08,-9.00781e-08,7.22932e-08,-9.67513e-07,-1.00001e-06,1.63295e-07
864.671,8.2882e-08,-8.8996e-08,7.1695e-08,-9.49217e-07,-9.91747e-07,1.70743e-07
864.672,8.24143e-08,-8.81637e-08,7.15271e-08,-9.3759e-07,-9.84931e-07,1.73141e-07
864.673,8.18128e-08,-8.75925e-08,7.17796e-08,-9.32771e-07,-9.79548e-07,1.70314e-07
864.674,8.10245e-08,-8.72283e-08,7.28558e-08,-9.31117e-07,-9.72454e-07,1.6222e-07
864.675,8.031e-08,-8.3683e-08,5.64422e-08,-9.2717e-07,-9.97051e-07,1.31042e-07
864.676,8.1444e-08,-8.28118e-08,6.80987e-08,-9.07096e-07,-1.0358e-06,1.62089e-07
864.677,7.97477e-08,-8.38548e-08,7.56468e-08,-9.27715e-07,-1.00217e-06,1.2293e-07
864.678,8.10865e-08,-8.50691e-08,5.84414e-08,-9.78106e-07,-1.04594e-06,9.99068e-08
864.679,8.16402e-08,-8.45508e-08,7.14272e-08,-9.65293e-07,-1.06854e-06,1.16304e-07
864.68,7.9296e-08,-8.67151e-08,8.09305e-08,-1.00776e-06,-1.02342e-06,5.37504e-08
864.681,8.21028e-08,-9.3662e-08,6.24644e-08,-1.125e-06,-1.08177e-06,4.49843e-08
864.682,8.31758e-08,-9.28263e-08,7.81379e-08,-1.11224e-06,-1.11848e-06,7.5037e-08
864.683,8.05811e-08,-9.53834e-08,8.75243e-08,-1.15781e-06,-1.0621e-06,4.00425e-09
864.684,8.30825e-08,-1.02571e-07,6.77293e-08,-1.27101e-06,-1.11176e-06,5.30612e-09
864.685,8.44892e-08,-1.0148e-07,8.22011e-08,-1.24183e-06,-1.14408e-06,4.4643e-08
864.686,8.24742e-08,-1.02941e-07,8.99499e-08,-1.25952e-06,-1.08647e-06,-4.12139e-09
864.687,8.34717e-08,-1.05619e-07,6.98195e-08,-1.313e-06,-1.1156e-06,-1.4074e-09
864.688,8.50657e-08,-1.04383e-07,8.19233e-08,-1.26745e-06,-1.14144e-06,4.31745e-08
864.689,8.36534e-08,-1.04734e-07,8.81339e-08,-1.26086e-06,-1.08712e-06,1.71046e-08
864.69,8.31331e-08,-1.0352e-07,6.85382e-08,-1.26764e-06,-1.0983e-06,1.53236e-08
864.691,8.46337e-08,-1.02352e-07,7.87776e-08,-1.21663e-06,-1.11686e-06,5.73507e-08
864.692,8.36805e-08,-1.01894e-07,8.36642e-08,-1.19448e-06,-1.06743e-06,4.80914e-08
864.693,8.33403e-08,-1.00743e-07,8.25503e-08,-1.16695e-06,-1.04592e-06,5.64356e-08
864.694,8.08571e-08,-9.42799e-08,6.43458e-08,-1.11305e-06,-1.03723e-06,4.63655e-08
864.695,8.27942e-08,-9.28089e-08,7.06805e-08,-1.04936e-06,-1.06062e-06,9.91792e-08
864.696,8.30621e-08,-9.02735e-08,7.33224e-08,-9.8667e-07,-1.0318e-06,1.33694e-07
864.697,8.31522e-08,-8.84072e-08,7.22393e-08,-9.48822e-07,-1.0195e-06,1.57281e-07
864.698,8.29824e-08,-8.70232e-08,7.13726e-08,-9.2326e-07,-1.00831e-06,1.70973e-07
864.699,8.25846e-08,-8.60593e-08,7.09265e-08,-9.08129e-07,-9.97766e-07,1.76038e-07
864.7,8.1977e-08,-8.54924e-08,7.09138e-08,-9.02857e-07,-9.87947e-07,1.73062e-07
864.701,8.11401e-08,-8.51945e-08,7.17262e-08,-9.0186e-07,-9.76106e-07,1.63443e-07
864.702,7.97397e-08,-8.15796e-08,5.56166e-08,-8.97521e-07,-9.90584e-07,1.31973e-07
864.703,8.10872e-08,-8.05416e-08,6.54148e-08,-8.63064e-07,-1.02514e-06,1.68941e-07
864.704,7.89885e-08,-8.22306e-08,7.37876e-08,-8.98163e-07,-9.82187e-07,1.15772e-07
864.705,7.96446e-08,-8.18029e-08,5.7063e-08,-9.28626e-07,-1.0183e-06,9.40383e-08
864.706,8.11662e-08,-8.0631e-08,6.89757e-08,-8.96365e-07,-1.059e-06,1.3578e-07
864.707,7.91225e-08,-8.22985e-08,7.77049e-08,-9.30103e-07,-1.01834e-06,8.37998e-08
864.708,8.15585e-08,-8.78655e-08,5.99471e-08,-1.03313e-06,-1.07221e-06,6.88751e-08
864.709,8.18505e-08,-8.75721e-08,7.47753e-08,-1.04004e-06,-1.09564e-06,7.79755e-08
864.71,7.91451e-08,-9.03462e-08,8.50656e-08,-1.09154e-06,-1.04065e-06,2.60453e-09
864.711,8.23039e-08,-9.90606e-08,6.57168e-08,-1.22481e-06,-1.09981e-06,4.22804e-09
864.712,8.3655e-08,-9.80136e-08,8.11702e-08,-1.20213e-06,-1.13603e-06,4.20014e-08
864.713,8.14378e-08,-9.98794e-08,8.96142e-08,-1.22941e-06,-1.07916e-06,-1.47721e-08
864.714,8.31548e-08,-1.0404e-07,6.94867e-08,-1.30034e-06,-1.11694e-06,-9.86109e-09
864.715,8.47568e-08,-1.02799e-07,8.21741e-08,-1.25734e-06,-1.14515e-06,3.4928e-08
864.716,8.32428e-08,-1.03362e-07,8.86841e-08,-1.25496e-06,-1.09054e-06,4.75118e-09
864.717,8.31377e-08,-1.03255e-07,6.89344e-08,-1.27385e-06,-1.10567e-06,5.50053e-09
864.718,8.46506e-08,-1.02078e-07,7.97067e-08,-1.22478e-06,-1.12576e-06,4.78526e-08
864.719,8.34501e-08,-1.02066e-07,8.50564e-08,-1.21134e-06,-1.07277e-06,2.94257e-08
864.72,8.18145e-08,-9.90333e-08,6.62243e-08,-1.19713e-06,-1.07064e-06,2.50059e-08
864.721,8.29933e-08,-9.7942e-08,7.4163e-08,-1.15034e-06,-1.07794e-06,6.02223e-08
864.722,8.2445e-08,-9.67749e-08,7.86926e-08,-1.11315e-06,-1.03422e-06,6.57547e-08
864.723,8.23244e-08,-9.5363e-08,7.71784e-08,-1.08369e-06,-1.01958e-06,8.07852e-08
864.724,8.30982e-08,-9.24302e-08,7.39197e-08,-1.02233e-06,-1.02016e-06,1.27886e-07
864.725,8.31274e-08,-9.06652e-08,7.3027e-08,-9.85709e-07,-1.00964e-06,1.49328e-07
864.726,8.29056e-08,-8.93729e-08,7.23675e-08,-9.61557e-07,-1.00035e-06,1.61133e-07
864.727,8.25101e-08,-8.84128e-08,7.19882e-08,-9.46175e-07,-9.92243e-07,1.66214e-07
864.728,8.19445e-08,-8.77797e-08,7.19952e-08,-9.39168e-07,-9.84948e-07,1.64709e-07
864.729,8.11963e-08,-8.73367e-08,7.27655e-08,-9.34612e-07,-9.75556e-07,1.58173e-07
864.73,7.99335e-08,-8.32126e-08,5.64319e-08,-9.22656e-07,-9.92278e-07,1.27756e-07
864.731,8.13983e-08,-8.20844e-08,6.60677e-08,-8.84236e-07,-1.02868e-06,1.6794e-07
864.732,7.93787e-08,-8.36189e-08,7.42966e-08,-9.15495e-07,-9.86234e-07,1.1786e-07
864.733,7.98363e-08,-8.23821e-08,5.74879e-08,-9.35509e-07,-1.01989e-06,9.56727e-08
864.734,8.1366e-08,-8.1204e-08,6.89634e-08,-9.01364e-07,-1.0593e-06,1.37636e-07
864.735,7.93668e-08,-8.2779e-08,7.7466e-08,-9.32835e-07,-1.01813e-06,8.74562e-08
864.736,8.14688e-08,-8.79378e-08,5.97904e-08,-1.03122e-06,-1.06802e-06,7.17735e-08
864.737,8.17455e-08,-8.76581e-08,7.43375e-08,-1.03755e-06,-1.09019e-06,8.04217e-08
864.738,7.90837e-08,-9.03508e-08,8.44286e-08,-1.08741e-06,-1.03538e-06,6.69873e-09
864.739,8.19672e-08,-9.86219e-08,6.52429e-08,-1.2157e-06,-1.09155e-06,7.46868e-09
864.74,8.32819e-08,-9.76022e-08,8.03759e-08,-1.19291e-06,-1.12644e-06,4.42372e-08
864.741,8.10933e-08,-9.94201e-08,8.85646e-08,-1.21935e-06,-1.06944e-06,-1.15215e-08
864.742,8.23509e-08,-1.03374e-07,6.87085e-08,-1.28837e-06,-1.10167e-06,-7.29315e-09
864.743,8.38142e-08,-1.02238e-07,8.08747e-08,-1.24753e-06,-1.12552e-06,3.36514e-08
864.744,8.22442e-08,-1.02906e-07,8.68292e-08,-1.24704e-06,-1.06778e-06,1.34867e-09
864.745,8.10853e-08,-1.02877e-07,6.75911e-08,-1.26739e-06,-1.06959e-06,2.74373e-09
864.746,8.23546e-08,-1.01885e-07,7.72085e-08,-1.2214e-06,-1.08059e-06,3.83466e-08
864.747,8.11254e-08,-1.01937e-07,8.13905e-08,-1.20818e-06,-1.0223e-06,1.87375e-08
864.748,8.04516e-08,-1.01323e-07,7.99276e-08,-1.18932e-06,-9.89523e-07,1.57624e-08
864.749,8.00273e-08,-1.00362e-07,7.74426e-08,-1.16563e-06,-9.64559e-07,2.06991e-08
864.75,7.98275e-08,-9.90104e-08,7.48496e-08,-1.1342e-06,-9.44044e-07,3.36325e-08
864.751,7.97724e-08,-9.75061e-08,7.18689e-08,-1.10404e-06,-9.30462e-07,5.09133e-08
864.752,8.04828e-08,-9.4599e-08,6.84552e-08,-1.04246e-06,-9.27033e-07,9.68757e-08
864.753,8.06247e-08,-9.25638e-08,6.72634e-08,-9.99434e-07,-9.16257e-07,1.23426e-07
864.754,8.06198e-08,-9.08142e-08,6.64445e-08,-9.65219e-07,-9.09545e-07,1.44184e-07
864.755,8.04794e-08,-8.93283e-08,6.61415e-08,-9.38883e-07,-9.06301e-07,1.59608e-07
864.756,8.01569e-08,-8.81957e-08,6.64874e-08,-9.22263e-07,-9.0575e-07,1.6791e-07
864.757,7.96582e-08,-8.74247e-08,6.73962e-08,-9.15523e-07,-9.07913e-07,1.69098e-07
864.758,7.89428e-08,-8.69333e-08,6.92566e-08,-9.1384e-07,-9.09221e-07,1.63618e-07
864.759,7.86906e-08,-8.35419e-08,5.35565e-08,-9.14599e-07,-9.47107e-07,1.32168e-07
864.76,7.95505e-08,-8.27226e-08,6.47892e-08,-9.0041e-07,-9.8803e-07,1.58222e-07
864.761,7.80377e-08,-8.34161e-08,7.39024e-08,-9.15291e-07,-9.63744e-07,1.26116e-07
864.762,8.06952e-08,-8.46249e-08,5.69366e-08,-9.66916e-07,-1.02913e-06,1.02477e-07
864.763,8.16318e-08,-8.37375e-08,7.09116e-08,-9.55443e-07,-1.07189e-06,1.30791e-07
864.764,7.88061e-08,-8.66994e-08,8.31264e-08,-1.0156e-06,-1.0257e-06,5.11382e-08
864.765,8.33704e-08,-9.37074e-08,6.4034e-08,-1.132e-06,-1.10724e-06,4.29438e-08
864.766,8.49605e-08,-9.25006e-08,8.03346e-08,-1.11085e-06,-1.15969e-06,8.67714e-08
864.767,8.24111e-08,-9.49741e-08,9.08805e-08,-1.1555e-06,-1.10879e-06,1.73979e-08
864.768,8.65742e-08,-1.02959e-07,7.01806e-08,-1.27852e-06,-1.17793e-06,1.61207e-08
864.769,8.80499e-08,-1.01816e-07,8.63549e-08,-1.25188e-06,-1.21601e-06,5.73632e-08
864.77,8.56802e-08,-1.03868e-07,9.526e-08,-1.28189e-06,-1.15489e-06,-4.04646e-09
864.771,8.77041e-08,-1.08888e-07,7.386e-08,-1.36408e-06,-1.19378e-06,-1.14731e-09
864.772,8.92083e-08,-1.07719e-07,8.71034e-08,-1.32179e-06,-1.2168e-06,4.0948e-08
864.773,8.74871e-08,-1.08541e-07,9.33761e-08,-1.32251e-06,-1.15316e-06,4.44322e-09
864.774,8.64112e-08,-1.08636e-07,7.26913e-08,-1.3442e-06,-1.15387e-06,5.32716e-09
864.775,8.82683e-08,-1.07216e-07,8.08304e-08,-1.26862e-06,-1.16388e-06,5.66682e-08
864.776,8.70982e-08,-1.0696e-07,8.54057e-08,-1.24796e-06,-1.09925e-06,4.16386e-08
864.777,8.66422e-08,-1.06017e-07,8.26535e-08,-1.22624e-06,-1.06884e-06,4.59465e-08
864.778,8.64313e-08,-1.04618e-07,7.94808e-08,-1.19453e-06,-1.04225e-06,5.95245e-08
864.779,8.63725e-08,-1.02899e-07,7.64313e-08,-1.15573e-06,-1.01832e-06,7.92763e-08
864.78,8.64073e-08,-1.00971e-07,7.36076e-08,-1.11282e-06,-9.97379e-07,1.02942e-07
864.781,8.6425e-08,-9.90354e-08,7.12688e-08,-1.07067e-06,-9.79002e-07,1.26375e-07
864.782,8.63173e-08,-9.72988e-08,6.95964e-08,-1.03436e-06,-9.62909e-07,1.45402e-07
864.783,8.60073e-08,-9.59195e-08,6.86766e-08,-1.0078e-06,-9.49054e-07,1.56943e-07
864.784,8.54622e-08,-9.49799e-08,6.85068e-08,-9.93052e-07,-9.37613e-07,1.59514e-07
864.785,8.46935e-08,-9.44822e-08,6.90075e-08,-9.90234e-07,-9.28919e-07,1.5329e-07
864.786,8.37448e-08,-9.43677e-08,7.00531e-08,-9.97917e-07,-9.23291e-07,1.39676e-07
864.787,8.26712e-08,-9.45507e-08,7.15097e-08,-1.01393e-06,-9.20844e-07,1.20578e-07
864.788,8.14358e-08,-9.48622e-08,7.38913e-08,-1.03113e-06,-9.17172e-07,9.78513e-08
864.789,8.10926e-08,-9.48238e-08,5.71795e-08,-1.07338e-06,-9.58636e-07,7.98664e-08
864.79,8.24113e-08,-9.37985e-08,7.0186e-08,-1.05196e-06,-1.01112e-06,1.16779e-07
864.791,8.05547e-08,-9.5e-08,7.93657e-08,-1.07731e-06,-9.79172e-07,7.33704e-08
864.792,8.26674e-08,-9.85594e-08,6.12749e-08,-1.15794e-06,-1.04027e-06,6.05644e-08
864.793,8.40902e-08,-9.7457e-08,7.69005e-08,-1.13869e-06,-1.09157e-06,1.0034e-07
864.794,8.1638e-08,-9.96766e-08,8.7175e-08,-1.18097e-06,-1.04435e-06,3.55049e-08
864.795,8.48042e-08,-1.06933e-07,6.73435e-08,-1.30175e-06,-1.10993e-06,3.0589e-08
864.796,8.62948e-08,-1.0578e-07,8.37562e-08,-1.28011e-06,-1.155e-06,7.22419e-08
864.797,8.37348e-08,-1.08116e-07,9.33603e-08,-1.31877e-06,-1.09536e-06,4.42305e-09
864.798,8.59591e-08,-1.14321e-07,7.23453e-08,-1.42039e-06,-1.1432e-06,5.74833e-09
864.799,8.75921e-08,-1.13057e-07,8.67673e-08,-1.38336e-06,-1.17687e-06,5.13926e-08
864.8,8.56059e-08,-1.14304e-07,9.40916e-08,-1.39425e-06,-1.11334e-06,5.63346e-09
864.801,8.53015e-08,-1.15507e-07,7.32015e-08,-1.43133e-06,-1.12735e-06,6.42889e-09
864.802,8.68966e-08,-1.14267e-07,8.41411e-08,-1.37971e-06,-1.14627e-06,5.10817e-08
864.803,8.56052e-08,-1.14259e-07,8.88096e-08,-1.36298e-06,-1.08399e-06,3.11978e-08
864.804,8.49641e-08,-1.1346e-07,8.7112e-08,-1.33878e-06,-1.04966e-06,3.08804e-08
864.805,8.45642e-08,-1.12326e-07,8.42505e-08,-1.31019e-06,-1.02274e-06,3.8183e-08
864.806,8.43632e-08,-1.10835e-07,8.12567e-08,-1.27449e-06,-9.99306e-07,5.27074e-08
864.807,8.44007e-08,-1.09038e-07,7.75035e-08,-1.23712e-06,-9.84e-07,7.49049e-08
864.808,8.4484e-08,-1.0704e-07,7.48397e-08,-1.19379e-06,-9.67305e-07,1.00172e-07
864.809,8.45703e-08,-1.04997e-07,7.26904e-08,-1.1503e-06,-9.53138e-07,1.25957e-07
864.81,8.45857e-08,-1.03061e-07,7.11047e-08,-1.11059e-06,-9.41804e-07,1.49288e-07
864.811,8.44575e-08,-1.01378e-07,7.01805e-08,-1.07821e-06,-9.3313e-07,1.67281e-07
864.812,8.41381e-08,-1.00052e-07,6.99473e-08,-1.05568e-06,-9.27021e-07,1.77965e-07
864.813,8.36101e-08,-9.91331e-08,7.03741e-08,-1.04419e-06,-9.2344e-07,1.80474e-07
864.814,8.28822e-08,-9.86243e-08,7.13823e-08,-1.0437e-06,-9.22347e-07,1.74941e-07
864.815,8.19811e-08,-9.84918e-08,7.2866e-08,-1.05324e-06,-9.23617e-07,1.62202e-07
864.816,8.08634e-08,-9.85913e-08,7.53563e-08,-1.06622e-06,-9.22697e-07,1.43652e-07
864.817,8.12643e-08,-9.77074e-08,5.82817e-08,-1.10016e-06,-9.72036e-07,1.16519e-07
864.818,8.26677e-08,-9.66175e-08,7.168e-08,-1.07731e-06,-1.02752e-06,1.55784e-07
864.819,8.07974e-08,-9.78124e-08,8.11181e-08,-1.1026e-06,-9.95628e-07,1.12131e-07
864.82,8.33939e-08,-1.00782e-07,6.26174e-08,-1.17782e-06,-1.06102e-06,9.15873e-08
864.821,8.48307e-08,-9.96679e-08,7.83156e-08,-1.15716e-06,-1.11199e-06,1.31758e-07
864.822,8.24386e-08,-1.0175e-07,8.83872e-08,-1.19621e-06,-1.06424e-06,6.94141e-08
864.823,8.54471e-08,-1.07691e-07,6.83201e-08,-1.30214e-06,-1.12597e-06,5.76639e-08
864.824,8.68637e-08,-1.06592e-07,8.40534e-08,-1.2783e-06,-1.1664e-06,9.72822e-08
864.825,8.44565e-08,-1.08637e-07,9.29451e-08,-1.31052e-06,-1.10633e-06,3.52701e-08
864.826,8.59213e-08,-1.13031e-07,7.20956e-08,-1.39141e-06,-1.14341e-06,3.03077e-08
864.827,8.73949e-08,-1.11885e-07,8.53692e-08,-1.35319e-06,-1.16997e-06,7.15523e-08
864.828,8.55909e-08,-1.12811e-07,9.18368e-08,-1.35767e-06,-1.10702e-06,3.24379e-08
864.829,8.4399e-08,-1.12252e-07,7.15139e-08,-1.37505e-06,-1.10985e-06,2.7725e-08
864.83,8.5823e-08,-1.11141e-07,8.13358e-08,-1.32363e-06,-1.12294e-06,6.76448e-08
864.831,8.47494e-08,-1.10777e-07,8.55064e-08,-1.30096e-06,-1.0648e-06,5.53712e-08
864.832,8.42173e-08,-1.09793e-07,8.38285e-08,-1.27371e-06,-1.03236e-06,5.88365e-08
864.833,8.3864e-08,-1.08573e-07,8.12418e-08,-1.24436e-06,-1.00725e-06,6.77853e-08
864.834,8.36745e-08,-1.07065e-07,7.86001e-08,-1.20972e-06,-9.86173e-07,8.26009e-08
864.835,8.37165e-08,-1.05267e-07,7.52776e-08,-1.17378e-06,-9.73642e-07,1.04796e-07
864.836,8.38327e-08,-1.03235e-07,7.29344e-08,-1.13142e-06,-9.60867e-07,1.30891e-07
864.837,8.39987e-08,-1.01084e-07,7.10171e-08,-1.08724e-06,-9.51397e-07,1.59108e-07
864.838,8.41439e-08,-9.89558e-08,6.95732e-08,-1.04483e-06,-9.45235e-07,1.86662e-07
864.839,8.41821e-08,-9.70143e-08,6.87182e-08,-1.00807e-06,-9.41789e-07,2.10223e-07
864.84,8.40392e-08,-9.54071e-08,6.85158e-08,-9.80404e-07,-9.40485e-07,2.26887e-07
864.841,8.36674e-08,-9.42371e-08,6.89697e-08,-9.64182e-07,-9.40866e-07,2.34691e-07
864.842,8.30507e-08,-9.35507e-08,7.00246e-08,-9.60383e-07,-9.42618e-07,2.32852e-07
864.843,8.2203e-08,-9.33389e-08,7.15789e-08,-9.68628e-07,-9.45526e-07,2.21722e-07
864.844,8.10896e-08,-9.34579e-08,7.39917e-08,-9.82614e-07,-9.45421e-07,2.02841e-07
864.845,8.1884e-08,-9.1704e-08,5.71557e-08,-1.00835e-06,-9.96702e-07,1.63769e-07
864.846,8.30845e-08,-9.0783e-08,7.04989e-08,-9.89858e-07,-1.04852e-06,1.96988e-07
864.847,8.10744e-08,-9.22528e-08,8.00481e-08,-1.0216e-06,-1.01531e-06,1.47739e-07
864.848,8.37984e-08,-9.56592e-08,6.17462e-08,-1.10421e-06,-1.07944e-06,1.20041e-07
864.849,8.49022e-08,-9.47982e-08,7.73902e-08,-1.09073e-06,-1.12332e-06,1.50974e-07
864.85,8.24075e-08,-9.7105e-08,8.71449e-08,-1.13467e-06,-1.07375e-06,8.42831e-08
864.851,8.50907e-08,-1.02945e-07,6.73717e-08,-1.23944e-06,-1.12896e-06,6.94907e-08
864.852,8.62714e-08,-1.02024e-07,8.23192e-08,-1.21778e-06,-1.16173e-06,1.02573e-07
864.853,8.39944e-08,-1.0389e-07,9.04169e-08,-1.24615e-06,-1.10232e-06,4.47071e-08
864.854,8.47839e-08,-1.07116e-07,7.0176e-08,-1.31215e-06,-1.1295e-06,3.77107e-08
864.855,8.60572e-08,-1.06122e-07,8.23544e-08,-1.27481e-06,-1.14935e-06,7.3406e-08
864.856,8.43885e-08,-1.06874e-07,8.8226e-08,-1.27648e-06,-1.08869e-06,3.84663e-08
864.857,8.28504e-08,-1.05972e-07,6.8703e-08,-1.29005e-06,-1.087e-06,3.24413e-08
864.858,8.40883e-08,-1.05003e-07,7.82351e-08,-1.24341e-06,-1.09736e-06,6.71905e-08
864.859,8.29477e-08,-1.04832e-07,8.25798e-08,-1.22639e-06,-1.04126e-06,5.15603e-08
864.86,8.22876e-08,-1.04133e-07,8.13703e-08,-1.20688e-06,-1.01026e-06,4.97045e-08
864.861,8.17972e-08,-1.03226e-07,7.93397e-08,-1.1859e-06,-9.86938e-07,5.2901e-08
864.862,8.14823e-08,-1.02027e-07,7.72504e-08,-1.15968e-06,-9.68268e-07,6.21967e-08
864.863,8.13482e-08,-1.00519e-07,7.51911e-08,-1.12759e-06,-9.5406e-07,7.7868e-08
864.864,8.1403e-08,-9.87882e-08,7.26677e-08,-1.09541e-06,-9.48008e-07,9.94424e-08
864.865,8.14793e-08,-9.69388e-08,7.11455e-08,-1.05957e-06,-9.41715e-07,1.22721e-07
864.866,8.15329e-08,-9.51162e-08,7.01158e-08,-1.02516e-06,-9.37992e-07,1.45258e-07
864.867,8.14928e-08,-9.34635e-08,6.95911e-08,-9.95725e-07,-9.36578e-07,1.64232e-07
864.868,8.12933e-08,-9.21106e-08,6.96191e-08,-9.74268e-07,-9.3688e-07,1.77072e-07
864.869,8.08954e-08,-9.11419e-08,7.01898e-08,-9.62717e-07,-9.3846e-07,1.82173e-07
864.87,8.02301e-08,-9.05291e-08,7.17567e-08,-9.5744e-07,-9.37472e-07,1.78853e-07
864.871,7.98703e-08,-8.67201e-08,5.55371e-08,-9.53557e-07,-9.71764e-07,1.44383e-07
864.872,8.06793e-08,-8.59465e-08,6.65136e-08,-9.3855e-07,-1.00792e-06,1.68934e-07
864.873,7.91149e-08,-8.66773e-08,7.52103e-08,-9.53011e-07,-9.78472e-07,1.35557e-07
864.874,8.1095e-08,-8.75758e-08,5.80317e-08,-1.00176e-06,-1.03423e-06,1.10046e-07
864.875,8.17634e-08,-8.69319e-08,7.17113e-08,-9.94997e-07,-1.068e-06,1.30509e-07
864.876,7.95959e-08,-8.87395e-08,8.1657e-08,-1.02907e-06,-1.02657e-06,7.49423e-08
864.877,8.2752e-08,-9.47405e-08,6.30033e-08,-1.13516e-06,-1.09012e-06,6.19271e-08
864.878,8.38699e-08,-9.38703e-08,7.88079e-08,-1.12093e-06,-1.12881e-06,9.32311e-08
864.879,8.12142e-08,-9.65086e-08,8.83364e-08,-1.16817e-06,-1.07168e-06,2.02259e-08
864.88,8.37522e-08,-1.04353e-07,6.83533e-08,-1.29118e-06,-1.12156e-06,1.83551e-08
864.881,8.498e-08,-1.03398e-07,8.31407e-08,-1.26747e-06,-1.1502e-06,5.27313e-08
864.882,8.26353e-08,-1.05401e-07,9.09078e-08,-1.29556e-06,-1.08505e-06,-7.68203e-09
864.883,8.30883e-08,-1.09671e-07,7.06265e-08,-1.36952e-06,-1.10681e-06,-4.12979e-09
864.884,8.45011e-08,-1.08572e-07,8.25112e-08,-1.32786e-06,-1.12583e-06,3.54294e-08
864.885,8.28781e-08,-1.09247e-07,8.81457e-08,-1.32576e-06,-1.06284e-06,2.23408e-09
864.886,8.11577e-08,-1.08537e-07,6.8688e-08,-1.33834e-06,-1.0593e-06,3.48732e-09
864.887,8.26221e-08,-1.07396e-07,7.80404e-08,-1.28596e-06,-1.07285e-06,4.45171e-08
864.888,8.15951e-08,-1.07025e-07,8.23163e-08,-1.2637e-06,-1.01743e-06,3.3114e-08
864.889,8.1113e-08,-1.06031e-07,8.12028e-08,-1.23732e-06,-9.8938e-07,3.74989e-08
864.89,8.08379e-08,-1.04777e-07,7.92619e-08,-1.209e-06,-9.70814e-07,4.80861e-08
864.891,8.07315e-08,-1.03246e-07,7.73871e-08,-1.17613e-06,-9.57749e-07,6.44921e-08
864.892,8.07584e-08,-1.01487e-07,7.57071e-08,-1.13967e-06,-9.49432e-07,8.55503e-08
864.893,8.08453e-08,-9.96238e-08,7.436e-08,-1.10228e-06,-9.44994e-07,1.08708e-07
864.894,8.09092e-08,-9.77981e-08,7.3441e-08,-1.06723e-06,-9.43546e-07,1.31002e-07
864.895,8.08707e-08,-9.61517e-08,7.30108e-08,-1.03773e-06,-9.44176e-07,1.49559e-07
864.896,8.0666e-08,-9.48021e-08,7.30899e-08,-1.01637e-06,-9.46046e-07,1.62028e-07
864.897,8.02572e-08,-9.38248e-08,7.36495e-08,-1.00477e-06,-9.48501e-07,1.66963e-07
864.898,7.98675e-08,-8.90426e-08,5.70565e-08,-9.87342e-07,-9.8026e-07,1.34854e-07
864.899,8.08625e-08,-8.81332e-08,6.71309e-08,-9.65354e-07,-1.01568e-06,1.64265e-07
