time,x,y,z,roll,pitch,yaw
864.614,4.33947e-07,-3.48612e-07,0.15643,-3.14159,4.78102e-06,1.98655e-05
864.615,4.3583e-07,-3.37516e-07,0.15643,-3.14159,4.80826e-06,1.95535e-05
864.616,4.3953e-07,-3.31108e-07,0.15643,-3.14159,4.85462e-06,1.70827e-05
864.617,4.44617e-07,-3.31201e-07,0.15643,-3.14159,4.91602e-06,1.2582e-05
864.618,3.98291e-07,-3.00231e-07,0.15643,-3.14159,4.37589e-06,3.35658e-06
864.619,4.0833e-07,-3.29874e-07,0.15643,-3.14159,4.46762e-06,-2.68353e-06
864.62,4.40637e-07,-3.61512e-07,0.15643,-3.14159,4.84572e-06,-8.91371e-06
864.621,3.99646e-07,-3.36324e-07,0.15643,-3.14159,4.36456e-06,-2.12333e-05
864.622,4.18532e-07,-3.80816e-07,0.15643,-3.14159,4.55544e-06,-2.86954e-05
864.623,4.57331e-07,-4.11896e-07,0.15643,-3.14159,5.01074e-06,-3.80148e-05
864.624,4.17321e-07,-3.94232e-07,0.15643,-3.14159,4.53751e-06,-5.13467e-05
864.625,4.37021e-07,-4.58221e-07,0.15643,-3.14159,4.7429e-06,-5.62572e-05
864.626,4.80035e-07,-4.9281e-07,0.15643,-3.14159,5.24742e-06,-6.18504e-05
864.627,4.37235e-07,-4.69775e-07,0.15643,-3.14159,4.74237e-06,-6.97012e-05
864.628,4.52741e-07,-5.24322e-07,0.15643,-3.14159,4.90188e-06,-6.76153e-05
864.629,4.91171e-07,-5.44243e-07,0.15643,-3.14159,5.35816e-06,-6.5833e-05
864.63,4.44091e-07,-5.04773e-07,0.15643,-3.14159,4.81085e-06,-6.66656e-05
864.631,4.53156e-07,-5.38239e-07,0.15643,-3.14159,4.90152e-06,-5.89063e-05
864.632,4.82996e-07,-5.4138e-07,0.15643,-3.14159,5.26315e-06,-5.22282e-05
864.633,4.3368e-07,-4.92018e-07,0.15643,-3.14159,4.69662e-06,-4.86677e-05
864.634,4.37632e-07,-5.10741e-07,0.15643,-3.14159,4.73242e-06,-3.79107e-05
864.635,4.59363e-07,-5.04035e-07,0.15643,-3.14159,5.00279e-06,-2.82112e-05
864.636,4.09913e-07,-4.50178e-07,0.15643,-3.14159,4.44001e-06,-2.14716e-05
864.637,4.10416e-07,-4.50873e-07,0.15643,-3.14159,4.44083e-06,-9.2409e-06
864.638,4.25733e-07,-4.34909e-07,0.15643,-3.14159,4.63882e-06,1.48782e-06
864.639,4.23666e-07,-3.95476e-07,0.15643,-3.14159,4.63143e-06,7.54565e-06
864.64,4.24882e-07,-3.74626e-07,0.15643,-3.14159,4.65813e-06,1.3033e-05
864.641,4.25678e-07,-3.57753e-07,0.15643,-3.14159,4.67705e-06,1.65747e-05
864.642,4.26704e-07,-3.43808e-07,0.15643,-3.14159,4.69667e-06,1.801e-05
864.643,4.29329e-07,-3.34476e-07,0.15643,-3.14159,4.73272e-06,1.74915e-05
864.644,4.33951e-07,-3.29939e-07,0.15643,-3.14159,4.78973e-06,1.50602e-05
864.645,4.40064e-07,-3.31549e-07,0.15643,-3.14159,4.86288e-06,1.08541e-05
864.646,3.94706e-07,-3.01309e-07,0.15643,-3.14159,4.33375e-06,2.09713e-06
864.647,4.05625e-07,-3.30582e-07,0.15643,-3.14159,4.43585e-06,-3.49172e-06
864.648,4.39005e-07,-3.62283e-07,0.15643,-3.14159,4.82634e-06,-9.19702e-06
864.649,3.98642e-07,-3.36797e-07,0.15643,-3.14159,4.35231e-06,-2.10556e-05
864.65,4.18283e-07,-3.80635e-07,0.15643,-3.14159,4.55317e-06,-2.82354e-05
864.651,4.57575e-07,-4.11015e-07,0.15643,-3.14159,5.01402e-06,-3.74909e-05
864.652,4.17662e-07,-3.9277e-07,0.15643,-3.14159,4.5419e-06,-5.09671e-05
864.653,4.39894e-07,-4.51079e-07,0.15643,-3.14159,4.77789e-06,-5.65407e-05
864.654,4.8269e-07,-4.87719e-07,0.15643,-3.14159,5.27992e-06,-6.22015e-05
864.655,4.39178e-07,-4.65775e-07,0.15643,-3.14159,4.76642e-06,-7.02243e-05
864.656,4.53663e-07,-5.20651e-07,0.15643,-3.14159,4.91401e-06,-6.83889e-05
864.657,4.91222e-07,-5.41017e-07,0.15643,-3.14159,5.36014e-06,-6.68332e-05
864.658,4.43877e-07,-5.023e-07,0.15643,-3.14159,4.80969e-06,-6.78337e-05
864.659,4.52549e-07,-5.36323e-07,0.15643,-3.14159,4.89566e-06,-6.0216e-05
864.66,4.82425e-07,-5.40182e-07,0.15643,-3.14159,5.25748e-06,-5.36185e-05
864.661,4.33339e-07,-4.91554e-07,0.15643,-3.14159,4.69318e-06,-5.00917e-05
864.662,4.37775e-07,-5.11394e-07,0.15643,-3.14159,4.73415e-06,-3.92963e-05
864.663,4.6044e-07,-5.0568e-07,0.15643,-3.14159,5.01498e-06,-2.95287e-05
864.664,4.1124e-07,-4.52265e-07,0.15643,-3.14159,4.45449e-06,-2.27068e-05
864.665,4.12392e-07,-4.53919e-07,0.15643,-3.14159,4.46246e-06,-1.02795e-05
864.666,4.2833e-07,-4.38172e-07,0.15643,-3.14159,4.66752e-06,6.13521e-07
864.667,4.2624e-07,-3.9791e-07,0.15643,-3.14159,4.65993e-06,6.68145e-06
864.668,4.27485e-07,-3.77426e-07,0.15643,-3.14159,4.68695e-06,1.23268e-05
864.669,4.27826e-07,-3.60397e-07,0.15643,-3.14159,4.7007e-06,1.60258e-05
864.67,4.28026e-07,-3.4581e-07,0.15643,-3.14159,4.71105e-06,1.76018e-05
864.671,4.29655e-07,-3.3567e-07,0.15643,-3.14159,4.73596e-06,1.72211e-05
864.672,4.33248e-07,-3.30313e-07,0.15643,-3.14159,4.78149e-06,1.4934e-05
864.673,4.39003e-07,-3.29807e-07,0.15643,-3.14159,4.84999e-06,1.07952e-05
864.674,4.46527e-07,-3.35352e-07,0.15643,-3.14159,4.93787e-06,4.96784e-06
864.675,4.01067e-07,-3.0715e-07,0.15643,-3.14159,4.40561e-06,-5.49271e-06
864.676,4.15083e-07,-3.55022e-07,0.15643,-3.14159,4.53616e-06,-9.6566e-06
864.677,4.47683e-07,-3.7744e-07,0.15643,-3.14159,4.91888e-06,-1.70683e-05
864.678,4.07098e-07,-3.52569e-07,0.15643,-3.14159,4.4414e-06,-2.97511e-05
864.679,4.2533e-07,-3.98761e-07,0.15643,-3.14159,4.5929e-06,-3.68695e-05
864.68,4.67373e-07,-4.33688e-07,0.15643,-3.14159,5.09198e-06,-4.54063e-05
864.681,4.26785e-07,-4.15865e-07,0.15643,-3.14159,4.61651e-06,-5.76684e-05
864.682,4.45317e-07,-4.7847e-07,0.15643,-3.14159,4.81332e-06,-6.09831e-05
864.683,4.87665e-07,-5.10652e-07,0.15643,-3.14159,5.3147e-06,-6.46241e-05
864.684,4.42896e-07,-4.83225e-07,0.15643,-3.14159,4.79171e-06,-7.05222e-05
864.685,4.55471e-07,-5.31399e-07,0.15643,-3.14159,4.92143e-06,-6.67347e-05
864.686,4.90044e-07,-5.45495e-07,0.15643,-3.14159,5.33674e-06,-6.34316e-05
864.687,4.416e-07,-5.02454e-07,0.15643,-3.14159,4.77775e-06,-6.28516e-05
864.688,4.48132e-07,-5.3051e-07,0.15643,-3.14159,4.84194e-06,-5.41351e-05
864.689,4.75092e-07,-5.30402e-07,0.15643,-3.14159,5.17211e-06,-4.65033e-05
864.69,4.25993e-07,-4.80186e-07,0.15643,-3.14159,4.61014e-06,-4.2007e-05
864.691,4.28657e-07,-4.96065e-07,0.15643,-3.14159,4.63253e-06,-3.0387e-05
864.692,4.49088e-07,-4.87086e-07,0.15643,-3.14159,4.88858e-06,-1.98451e-05
864.693,4.53075e-07,-4.67203e-07,0.15643,-3.14159,4.94923e-06,-9.91496e-06
864.694,4.02617e-07,-4.12158e-07,0.15643,-3.14159,4.3755e-06,-2.76046e-06
864.695,4.00962e-07,-4.09991e-07,0.15643,-3.14159,4.34273e-06,8.58336e-06
864.696,4.11263e-07,-3.81118e-07,0.15643,-3.14159,4.48451e-06,1.50645e-05
864.697,4.14134e-07,-3.56892e-07,0.15643,-3.14159,4.53227e-06,1.88374e-05
864.698,4.17009e-07,-3.40077e-07,0.15643,-3.14159,4.57641e-06,2.00484e-05
864.699,4.20872e-07,-3.30082e-07,0.15643,-3.14159,4.62892e-06,1.89066e-05
864.7,4.2622e-07,-3.26491e-07,0.15643,-3.14159,4.69583e-06,1.5828e-05
864.701,4.32664e-07,-3.2979e-07,0.15643,-3.14159,4.77382e-06,1.12941e-05
864.702,3.88101e-07,-3.01385e-07,0.15643,-3.14159,4.25479e-06,2.72763e-06
864.703,3.98738e-07,-3.31152e-07,0.15643,-3.14159,4.35452e-06,-2.19654e-06
864.704,4.3136e-07,-3.61573e-07,0.15643,-3.14159,4.73716e-06,-6.97713e-06
864.705,3.91668e-07,-3.34215e-07,0.15643,-3.14159,4.27241e-06,-1.7914e-05
864.706,4.11408e-07,-3.7407e-07,0.15643,-3.14159,4.4766e-06,-2.46796e-05
864.707,4.51225e-07,-4.02806e-07,0.15643,-3.14159,4.94363e-06,-3.37852e-05
864.708,4.12705e-07,-3.84581e-07,0.15643,-3.14159,4.48737e-06,-4.7404e-05
864.709,4.3687e-07,-4.44194e-07,0.15643,-3.14159,4.74529e-06,-5.3291e-05
864.71,4.81883e-07,-4.83058e-07,0.15643,-3.14159,5.27204e-06,-5.92622e-05
864.711,4.39319e-07,-4.62626e-07,0.15643,-3.14159,4.76833e-06,-6.75596e-05
864.712,4.55153e-07,-5.19416e-07,0.15643,-3.14159,4.931e-06,-6.57834e-05
864.713,4.93365e-07,-5.40177e-07,0.15643,-3.14159,5.38441e-06,-6.42909e-05
864.714,4.45709e-07,-5.00688e-07,0.15643,-3.14159,4.83063e-06,-6.54474e-05
864.715,4.53867e-07,-5.33174e-07,0.15643,-3.14159,4.91124e-06,-5.81732e-05
864.716,4.82353e-07,-5.35674e-07,0.15643,-3.14159,5.25733e-06,-5.21235e-05
864.717,4.32749e-07,-4.868e-07,0.15643,-3.14159,4.68772e-06,-4.92933e-05
864.718,4.3637e-07,-5.06418e-07,0.15643,-3.14159,4.71962e-06,-3.9385e-05
864.719,4.58316e-07,-5.01866e-07,0.15643,-3.14159,4.99196e-06,-3.04247e-05
864.72,4.09291e-07,-4.50604e-07,0.15643,-3.14159,4.43302e-06,-2.41634e-05
864.721,4.10647e-07,-4.54592e-07,0.15643,-3.14159,4.44284e-06,-1.19984e-05
864.722,4.27361e-07,-4.40533e-07,0.15643,-3.14159,4.65646e-06,-1.14459e-06
864.723,4.30736e-07,-4.18787e-07,0.15643,-3.14159,4.7086e-06,8.49378e-06
864.724,4.27373e-07,-3.80974e-07,0.15643,-3.14159,4.68404e-06,1.35713e-05
864.725,4.28339e-07,-3.60134e-07,0.15643,-3.14159,4.70626e-06,1.71136e-05
864.726,4.30241e-07,-3.46423e-07,0.15643,-3.14159,4.73615e-06,1.83833e-05
864.727,4.33227e-07,-3.38134e-07,0.15643,-3.14159,4.77615e-06,1.75574e-05
864.728,4.37851e-07,-3.35198e-07,0.15643,-3.14159,4.83291e-06,1.50337e-05
864.729,4.43397e-07,-3.37966e-07,0.15643,-3.14159,4.89939e-06,1.11368e-05
864.73,3.97107e-07,-3.07672e-07,0.15643,-3.14159,4.35978e-06,3.10566e-06
864.731,4.06328e-07,-3.35556e-07,0.15643,-3.14159,4.4428e-06,-1.38633e-06
864.732,4.37337e-07,-3.64415e-07,0.15643,-3.14159,4.80678e-06,-5.81893e-06
864.733,3.96107e-07,-3.34947e-07,0.15643,-3.14159,4.32489e-06,-1.67237e-05
864.734,4.13695e-07,-3.7213e-07,0.15643,-3.14159,4.50487e-06,-2.36934e-05
864.735,4.51345e-07,-3.99586e-07,0.15643,-3.14159,4.9471e-06,-3.29395e-05
864.736,4.11994e-07,-3.81125e-07,0.15643,-3.14159,4.4818e-06,-4.65948e-05
864.737,4.34736e-07,-4.39439e-07,0.15643,-3.14159,4.72353e-06,-5.25826e-05
864.738,4.78281e-07,-4.77345e-07,0.15643,-3.14159,5.23344e-06,-5.86164e-05
864.739,4.35622e-07,-4.56794e-07,0.15643,-3.14159,4.72913e-06,-6.69714e-05
864.74,4.50455e-07,-5.12123e-07,0.15643,-3.14159,4.88061e-06,-6.5523e-05
864.741,4.86862e-07,-5.32078e-07,0.15643,-3.14159,5.31333e-06,-6.44851e-05
864.742,4.39013e-07,-4.93396e-07,0.15643,-3.14159,4.75811e-06,-6.61298e-05
864.743,4.44581e-07,-5.24636e-07,0.15643,-3.14159,4.80947e-06,-5.9618e-05
864.744,4.68565e-07,-5.26375e-07,0.15643,-3.14159,5.10418e-06,-5.42309e-05
864.745,4.18177e-07,-4.79472e-07,0.15643,-3.14159,4.5275e-06,-5.16359e-05
864.746,4.15724e-07,-4.95504e-07,0.15643,-3.14159,4.49099e-06,-4.2144e-05
864.747,4.28768e-07,-4.87647e-07,0.15643,-3.14159,4.66217e-06,-3.30949e-05
864.748,4.25803e-07,-4.69232e-07,0.15643,-3.14159,4.64361e-06,-2.36448e-05
864.749,4.18164e-07,-4.47601e-07,0.15643,-3.14159,4.56927e-06,-1.33836e-05
864.75,4.08313e-07,-4.23448e-07,0.15643,-3.14159,4.46874e-06,-2.73498e-06
864.751,3.98456e-07,-3.98515e-07,0.15643,-3.14159,4.36589e-06,8.02991e-06
864.752,3.86254e-07,-3.60504e-07,0.15643,-3.14159,4.23817e-06,1.55926e-05
864.753,3.80204e-07,-3.36724e-07,0.15643,-3.14159,4.17887e-06,2.22312e-05
864.754,3.77777e-07,-3.19038e-07,0.15643,-3.14159,4.15843e-06,2.69477e-05
864.755,3.79381e-07,-3.07199e-07,0.15643,-3.14159,4.18189e-06,2.96142e-05
864.756,3.8558e-07,-3.02181e-07,0.15643,-3.14159,4.25571e-06,3.03837e-05
864.757,3.9619e-07,-3.03726e-07,0.15643,-3.14159,4.37779e-06,2.93897e-05
864.758,4.10134e-07,-3.12685e-07,0.15643,-3.14159,4.53688e-06,2.6871e-05
864.759,3.72083e-07,-2.89289e-07,0.15643,-3.14159,4.08608e-06,2.00374e-05
864.76,3.91908e-07,-3.29473e-07,0.15643,-3.14159,4.29227e-06,1.74356e-05
864.761,4.33651e-07,-3.56951e-07,0.15643,-3.14159,4.77619e-06,1.22504e-05
864.762,3.9863e-07,-3.35787e-07,0.15643,-3.14159,4.35664e-06,1.54094e-06
864.763,4.27302e-07,-3.87318e-07,0.15643,-3.14159,4.66442e-06,-4.06544e-06
864.764,4.82244e-07,-4.38794e-07,0.15643,-3.14159,5.29901e-06,-9.0564e-06
864.765,4.43369e-07,-4.19922e-07,0.15643,-3.14159,4.83194e-06,-1.93568e-05
864.766,4.67777e-07,-4.85358e-07,0.15643,-3.14159,5.08861e-06,-2.10984e-05
864.767,5.18463e-07,-5.21053e-07,0.15643,-3.14159,5.6796e-06,-2.40365e-05
864.768,4.73267e-07,-4.93398e-07,0.15643,-3.14159,5.144e-06,-3.03839e-05
864.769,4.91223e-07,-5.50615e-07,0.15643,-3.14158,5.33e-06,-2.6739e-05
864.77,5.31777e-07,-5.72476e-07,0.15643,-3.14158,5.81028e-06,-2.37089e-05
864.771,4.79714e-07,-5.31239e-07,0.15643,-3.14159,5.20473e-06,-2.34559e-05
864.772,4.8572e-07,-5.6579e-07,0.15643,-3.14158,5.26e-06,-1.39478e-05
864.773,5.10601e-07,-5.67286e-07,0.15643,-3.14158,5.56611e-06,-5.13554e-06
864.774,4.55011e-07,-5.15729e-07,0.15643,-3.14159,4.93002e-06,1.17393e-06
864.775,4.47073e-07,-5.09563e-07,0.15643,-3.14159,4.83589e-06,1.14358e-05
864.776,4.57905e-07,-4.98866e-07,0.15643,-3.14159,4.98418e-06,2.24939e-05
864.777,4.51083e-07,-4.73925e-07,0.15643,-3.14159,4.92183e-06,3.29854e-05
864.778,4.39182e-07,-4.45259e-07,0.15643,-3.14159,4.80047e-06,4.33393e-05
864.779,4.25111e-07,-4.15242e-07,0.15643,-3.14159,4.65354e-06,5.30829e-05
864.78,4.10531e-07,-3.85313e-07,0.15643,-3.14159,4.49981e-06,6.15436e-05
864.781,3.97469e-07,-3.58138e-07,0.15643,-3.14159,4.36204e-06,6.82325e-05
864.782,3.87603e-07,-3.36299e-07,0.15643,-3.14159,4.25891e-06,7.28902e-05
864.783,3.82091e-07,-3.21642e-07,0.15643,-3.14159,4.20323e-06,7.55165e-05
864.784,3.81525e-07,-3.14997e-07,0.15643,-3.14159,4.20156e-06,7.63393e-05
864.785,3.85948e-07,-3.16137e-07,0.15643,-3.14159,4.25439e-06,7.57178e-05
864.786,3.94961e-07,-3.24032e-07,0.15643,-3.14159,4.35739e-06,7.40287e-05
864.787,4.07894e-07,-3.37285e-07,0.15643,-3.14159,4.50323e-06,7.15795e-05
864.788,4.2352e-07,-3.56255e-07,0.15643,-3.14159,4.67938e-06,6.86998e-05
864.789,3.83978e-07,-3.38558e-07,0.15643,-3.14159,4.20847e-06,6.24693e-05
864.79,3.99745e-07,-3.89107e-07,0.15643,-3.14159,4.36426e-06,6.19577e-05
864.791,4.41941e-07,-4.19099e-07,0.15643,-3.14159,4.85373e-06,5.91933e-05
864.792,4.05179e-07,-3.99178e-07,0.15643,-3.14159,4.41374e-06,5.20201e-05
864.793,4.2761e-07,-4.60213e-07,0.15643,-3.14159,4.64665e-06,5.2346e-05
864.794,4.76613e-07,-4.95688e-07,0.15643,-3.14159,5.21702e-06,5.11974e-05
864.795,4.36536e-07,-4.73863e-07,0.15643,-3.14159,4.739e-06,4.67373e-05
864.796,4.56391e-07,-5.36171e-07,0.15643,-3.14159,4.94387e-06,5.20498e-05
864.797,5.01099e-07,-5.64439e-07,0.15643,-3.14158,5.46961e-06,5.69275e-05
864.798,4.54653e-07,-5.3079e-07,0.15643,-3.14159,4.9248e-06,5.9356e-05
864.799,4.64968e-07,-5.75034e-07,0.15643,-3.14158,5.02577e-06,7.16211e-05
864.8,4.96608e-07,-5.83623e-07,0.15643,-3.14158,5.40759e-06,8.33257e-05
864.801,4.4495e-07,-5.35368e-07,0.15643,-3.14159,4.8132e-06,9.24838e-05
864.802,4.44398e-07,-5.55025e-07,0.15643,-3.14158,4.7964e-06,0.000109577
864.803,4.60609e-07,-5.4524e-07,0.15643,-3.14159,5.0055e-06,0.000125932
864.804,4.58122e-07,-5.22901e-07,0.15643,-3.14159,4.99374e-06,0.000142321
864.805,4.49655e-07,-4.97268e-07,0.15643,-3.14159,4.91122e-06,0.000159147
864.806,4.38009e-07,-4.69352e-07,0.15643,-3.14159,4.79148e-06,0.000176
864.807,4.24719e-07,-4.38482e-07,0.15643,-3.14159,4.65084e-06,0.000192238
864.808,4.1218e-07,-4.08791e-07,0.15643,-3.14159,4.51912e-06,0.000207561
864.809,4.01327e-07,-3.81616e-07,0.15643,-3.14159,4.40555e-06,0.000221459
864.81,3.93417e-07,-3.58727e-07,0.15643,-3.14159,4.32403e-06,0.000233574
864.811,3.89518e-07,-3.41817e-07,0.15643,-3.14159,4.28638e-06,0.000243754
864.812,3.90244e-07,-3.31952e-07,0.15643,-3.14159,4.29938e-06,0.000252029
864.813,3.95765e-07,-3.29468e-07,0.15643,-3.14159,4.36486e-06,0.000258582
864.814,4.05847e-07,-3.34034e-07,0.15643,-3.14159,4.48024e-06,0.000263685
864.815,4.19945e-07,-3.44838e-07,0.15643,-3.14159,4.6395e-06,0.000267639
864.816,4.36829e-07,-3.62562e-07,0.15643,-3.14159,4.82994e-06,0.000270863
864.817,3.96404e-07,-3.43236e-07,0.15643,-3.14159,4.34765e-06,0.000270481
864.818,4.1331e-07,-3.94889e-07,0.15643,-3.14159,4.5161e-06,0.000275956
864.819,4.56945e-07,-4.25427e-07,0.15643,-3.14159,5.02183e-06,0.000279197
864.82,4.18685e-07,-4.04095e-07,0.15643,-3.14159,4.56391e-06,0.000278019
864.821,4.40804e-07,-4.64481e-07,0.15643,-3.14159,4.79334e-06,0.000284544
864.822,4.88517e-07,-4.97847e-07,0.15643,-3.14159,5.3493e-06,0.000289588
864.823,4.46061e-07,-4.7295e-07,0.15643,-3.14159,4.84519e-06,0.000291282
864.824,4.63238e-07,-5.30495e-07,0.15643,-3.14159,5.02063e-06,0.000302528
864.825,5.03468e-07,-5.54178e-07,0.15643,-3.14158,5.49588e-06,0.000313284
864.826,4.548e-07,-5.17653e-07,0.15643,-3.14159,4.9282e-06,0.000321636
864.827,4.61347e-07,-5.55426e-07,0.15643,-3.14158,4.98779e-06,0.000339342
864.828,4.87608e-07,-5.59535e-07,0.15643,-3.14158,5.30856e-06,0.000356564
864.829,4.35221e-07,-5.1017e-07,0.15643,-3.14159,4.70837e-06,0.000371425
864.83,4.32004e-07,-5.24355e-07,0.15643,-3.14159,4.66259e-06,0.000393774
864.831,4.45809e-07,-5.11903e-07,0.15643,-3.14159,4.84394e-06,0.000415199
864.832,4.42625e-07,-4.89025e-07,0.15643,-3.14159,4.82415e-06,0.000436545
864.833,4.35077e-07,-4.64511e-07,0.15643,-3.14159,4.7518e-06,0.000458305
864.834,4.25434e-07,-4.38753e-07,0.15643,-3.14159,4.6543e-06,0.000480185
864.835,4.14935e-07,-4.10426e-07,0.15643,-3.14159,4.54483e-06,0.000501628
864.836,4.05428e-07,-3.82829e-07,0.15643,-3.14159,4.44691e-06,0.000522323
864.837,3.97558e-07,-3.568e-07,0.15643,-3.14159,4.36669e-06,0.000541668
864.838,3.92338e-07,-3.3391e-07,0.15643,-3.14159,4.3154e-06,0.000559142
864.839,3.90709e-07,-3.16015e-07,0.15643,-3.14159,4.30342e-06,0.000574393
864.84,3.93274e-07,-3.04638e-07,0.15643,-3.14159,4.33733e-06,0.000587281
864.841,4.00257e-07,-3.00688e-07,0.15643,-3.14159,4.41949e-06,0.000597889
864.842,4.11493e-07,-3.04323e-07,0.15643,-3.14159,4.54798e-06,0.000606474
864.843,4.26472e-07,-3.14994e-07,0.15643,-3.14159,4.7171e-06,0.000613409
864.844,4.4346e-07,-3.33077e-07,0.15643,-3.14159,4.90831e-06,0.000619328
864.845,4.02935e-07,-3.14041e-07,0.15643,-3.14159,4.42459e-06,0.000620994
864.846,4.20585e-07,-3.68394e-07,0.15643,-3.14159,4.60159e-06,0.000628308
864.847,4.64265e-07,-4.01775e-07,0.15643,-3.14159,5.10684e-06,0.000633248
864.848,4.25054e-07,-3.83175e-07,0.15643,-3.14159,4.63745e-06,0.000633872
864.849,4.4662e-07,-4.45794e-07,0.15643,-3.14159,4.86049e-06,0.000642448
864.85,4.91838e-07,-4.80246e-07,0.15643,-3.14159,5.38719e-06,0.00064988
864.851,4.47775e-07,-4.55891e-07,0.15643,-3.14159,4.86577e-06,0.000654325
864.852,4.62244e-07,-5.10058e-07,0.15643,-3.14159,5.01138e-06,0.000668199
864.853,4.97619e-07,-5.30256e-07,0.15643,-3.14159,5.43119e-06,0.000681618
864.854,4.4794e-07,-4.92404e-07,0.15643,-3.14159,4.85446e-06,0.000692601
864.855,4.51963e-07,-5.24913e-07,0.15643,-3.14159,4.8868e-06,0.000712116
864.856,4.74621e-07,-5.27062e-07,0.15643,-3.14159,5.16597e-06,0.00073093
864.857,4.23165e-07,-4.79778e-07,0.15643,-3.14159,4.57735e-06,0.000747252
864.858,4.20258e-07,-4.94792e-07,0.15643,-3.14159,4.53517e-06,0.000770543
864.859,4.34914e-07,-4.86081e-07,0.15643,-3.14159,4.72475e-06,0.000792957
864.86,4.34086e-07,-4.68501e-07,0.15643,-3.14159,4.73033e-06,0.000815427
864.861,4.29786e-07,-4.4979e-07,0.15643,-3.14159,4.69345e-06,0.000838472
864.862,4.23893e-07,-4.29839e-07,0.15643,-3.14159,4.6371e-06,0.000861785
864.863,4.17249e-07,-4.08472e-07,0.15643,-3.14159,4.57126e-06,0.000884863
864.864,4.11315e-07,-3.85421e-07,0.15643,-3.14159,4.51153e-06,0.000907076
864.865,4.07346e-07,-3.64239e-07,0.15643,-3.14159,4.47424e-06,0.000928059
864.866,4.05713e-07,-3.46024e-07,0.15643,-3.14159,4.46245e-06,0.000947301
864.867,4.07041e-07,-3.32223e-07,0.15643,-3.14159,4.48293e-06,0.000964482
864.868,4.11794e-07,-3.24125e-07,0.15643,-3.14159,4.54072e-06,0.000979497
864.869,4.20088e-07,-3.22409e-07,0.15643,-3.14159,4.63701e-06,0.000992426
864.87,4.31107e-07,-3.28627e-07,0.15643,-3.14159,4.76336e-06,0.00100359
864.871,3.89289e-07,-3.02904e-07,0.15643,-3.14159,4.27039e-06,0.00101038
864.872,4.05282e-07,-3.41243e-07,0.15643,-3.14159,4.43274e-06,0.00102141
864.873,4.42447e-07,-3.66754e-07,0.15643,-3.14159,4.86483e-06,0.0010301
864.874,4.04368e-07,-3.44682e-07,0.15643,-3.14159,4.41204e-06,0.00103366
864.875,4.28279e-07,-3.95477e-07,0.15643,-3.14159,4.66489e-06,0.00104278
864.876,4.72844e-07,-4.2995e-07,0.15643,-3.14159,5.1831e-06,0.00104992
864.877,4.32318e-07,-4.11235e-07,0.15643,-3.14159,4.70044e-06,0.00105284
864.878,4.51566e-07,-4.74719e-07,0.15643,-3.14159,4.89816e-06,0.00106412
864.879,4.94261e-07,-5.08777e-07,0.15643,-3.14159,5.39778e-06,0.00107463
864.88,4.48645e-07,-4.8428e-07,0.15643,-3.14159,4.8605e-06,0.00108273
864.881,4.59458e-07,-5.37206e-07,0.15643,-3.14159,4.96512e-06,0.00110065
864.882,4.91688e-07,-5.55306e-07,0.15643,-3.14158,5.35059e-06,0.00111854
864.883,4.41488e-07,-5.16456e-07,0.15643,-3.14159,4.76991e-06,0.00113452
864.884,4.42678e-07,-5.46048e-07,0.15643,-3.14159,4.77059e-06,0.00115916
864.885,4.63547e-07,-5.45298e-07,0.15643,-3.14159,5.03068e-06,0.00118342
864.886,4.12944e-07,-4.96371e-07,0.15643,-3.14159,4.45337e-06,0.00120551
864.887,4.09471e-07,-5.08281e-07,0.15643,-3.14159,4.40524e-06,0.00123441
864.888,4.24247e-07,-4.96947e-07,0.15643,-3.14159,4.5971e-06,0.00126269
864.889,4.25108e-07,-4.76766e-07,0.15643,-3.14159,4.62277e-06,0.00129092
864.89,4.23267e-07,-4.5548e-07,0.15643,-3.14159,4.61451e-06,0.00131937
864.891,4.20827e-07,-4.33778e-07,0.15643,-3.14159,4.59785e-06,0.00134754
864.892,4.18706e-07,-4.12215e-07,0.15643,-3.14159,4.58353e-06,0.00137486
864.893,4.17893e-07,-3.9218e-07,0.15643,-3.14159,4.5828e-06,0.00140079
864.894,4.19151e-07,-3.75217e-07,0.15643,-3.14159,4.6042e-06,0.00142488
864.895,4.22984e-07,-3.62752e-07,0.15643,-3.14159,4.65327e-06,0.00144685
864.896,4.29619e-07,-3.55845e-07,0.15643,-3.14159,4.73246e-06,0.00146659
864.897,4.38982e-07,-3.54984e-07,0.15643,-3.14159,4.84086e-06,0.00148423
864.898,3.95518e-07,-3.2307e-07,0.15643,-3.14159,4.33134e-06,0.00149733
864.899,4.07844e-07,-3.54664e-07,0.15643,-3.14159,4.45344e-06,0.00151434
864.9,4.42756e-07,-3.74756e-07,0.15643,-3.14159,4.86133e-06,0.00152887
864.901,4.03046e-07,-3.48706e-07,0.15643,-3.14159,4.3926e-06,0.00153843
864.902,4.23642e-07,-3.92674e-07,0.15643,-3.14159,4.60897e-06,0.00155307
864.903,4.64545e-07,-4.21036e-07,0.15643,-3.14159,5.08644e-06,0.00156548
864.904,4.23871e-07,-3.99157e-07,0.15643,-3.14159,4.60461e-06,0.00157345
864.905,4.41394e-07,-4.58108e-07,0.15643,-3.14159,4.7833e-06,0.00158904
864.906,4.83263e-07,-4.89982e-07,0.15643,-3.14159,5.27338e-06,0.00160358
