,0,1,2,3
67,0.39458,0.00188092,0.434025,100.067
68,0.39458,0.00188088,0.434025,100.068
69,0.39458,0.00188086,0.434025,100.069
70,0.39458,0.00188083,0.434025,100.07
71,0.39458,0.00188079,0.434025,100.071
72,0.39458,0.00188078,0.434025,100.072
73,0.39458,0.00188074,0.434025,100.073
74,0.39458,0.00188071,0.434025,100.074
75,0.39458,0.0018807,0.434025,100.075
76,0.39458,0.00188069,0.434025,100.076
77,0.39458,0.00188069,0.434025,100.077
78,0.39458,0.00188072,0.434025,100.078
79,0.39458,0.00188076,0.434025,100.079
80,0.39458,0.00188081,0.434025,100.08
81,0.39458,0.00188089,0.434025,100.081
82,0.39458,0.00188097,0.434025,100.082
83,0.39458,0.00188107,0.434025,100.083
84,0.39458,0.00188117,0.434025,100.084
85,0.39458,0.00188126,0.434025,100.085
86,0.39458,0.00188137,0.434025,100.086
87,0.39458,0.00188148,0.434025,100.087
88,0.39458,0.00188158,0.434025,100.088
89,0.39458,0.00188168,0.434025,100.089
90,0.39458,0.00188181,0.434025,100.09
91,0.39458,0.00188191,0.434025,100.091
92,0.39458,0.00188202,0.434025,100.092
93,0.39458,0.00188213,0.434025,100.093
94,0.39458,0.00188222,0.434025,100.094
95,0.39458,0.00188232,0.434025,100.095
96,0.39458,0.00188242,0.434025,100.096
97,0.39458,0.0018825,0.434025,100.097
98,0.39458,0.00188259,0.434025,100.098
99,0.39458,0.00188268,0.434025,100.099
100,0.39458,0.00188274,0.434025,100.1
101,0.39458,0.0018828,0.434025,100.101
102,0.39458,0.00188287,0.434025,100.102
103,0.39458,0.00188289,0.434025,100.103
104,0.39458,0.00188291,0.434025,100.104
105,0.39458,0.00188291,0.434025,100.105
106,0.39458,0.00188287,0.434025,100.106
107,0.39458,0.00188283,0.434025,100.107
108,0.39458,0.00188278,0.434025,100.108
109,0.39458,0.0018827,0.434025,100.109
110,0.39458,0.00188262,0.434025,100.11
111,0.39458,0.00188255,0.434025,100.111
112,0.39458,0.00188247,0.434025,100.112
113,0.39458,0.00188239,0.434025,100.113
114,0.39458,0.00188231,0.434025,100.114
115,0.39458,0.00188222,0.434025,100.115
116,0.39458,0.00188212,0.434025,100.116
117,0.39458,0.00188202,0.434025,100.117
118,0.39458,0.0018819,0.434025,100.118
119,0.39458,0.00188176,0.434025,100.119
120,0.39458,0.00188163,0.434025,100.12
121,0.39458,0.00188149,0.434025,100.121
122,0.39458,0.00188136,0.434025,100.122
123,0.39458,0.00188124,0.434025,100.123
124,0.39458,0.00188112,0.434025,100.124
125,0.39458,0.00188104,0.434025,100.125
126,0.39458,0.00188098,0.434025,100.126
127,0.39458,0.00188092,0.434025,100.127
128,0.39458,0.00188088,0.434025,100.128
