,0,1,2,3
251,0.406915,0.190338,0.569663,57.264
252,0.406866,0.190486,0.569791,57.265
253,0.406817,0.190633,0.56992,57.266
254,0.406768,0.19078,0.570048,57.267
255,0.406719,0.190927,0.570176,57.268
256,0.40667,0.191074,0.570304,57.269
257,0.406621,0.191221,0.570432,57.27
258,0.406572,0.191368,0.570561,57.271
259,0.406522,0.191515,0.570689,57.272
260,0.406473,0.191661,0.570817,57.273
261,0.406423,0.191808,0.570945,57.274
262,0.406374,0.191955,0.571074,57.275
263,0.406324,0.192102,0.571202,57.276
264,0.406274,0.192248,0.571331,57.277
265,0.406224,0.192395,0.571459,57.278
266,0.406174,0.192542,0.571588,57.279
267,0.406124,0.192688,0.571716,57.28
268,0.406074,0.192835,0.571845,57.281
269,0.406024,0.192981,0.571973,57.282
270,0.405973,0.193128,0.572102,57.283
271,0.405923,0.193274,0.572231,57.284
272,0.405872,0.19342,0.572359,57.285
273,0.405822,0.193567,0.572488,57.286
274,0.405771,0.193713,0.572617,57.287
275,0.40572,0.193859,0.572745,57.288
276,0.405669,0.194005,0.572874,57.289
277,0.405619,0.194151,0.573003,57.29
278,0.405567,0.194297,0.573131,57.291
279,0.405516,0.194443,0.57326,57.292
280,0.405465,0.194589,0.573389,57.293
281,0.405414,0.194735,0.573518,57.294
282,0.405363,0.194881,0.573646,57.295
283,0.405311,0.195027,0.573775,57.296
284,0.405259,0.195173,0.573904,57.297
285,0.405208,0.195319,0.574033,57.298
286,0.405156,0.195465,0.574162,57.299
287,0.405104,0.19561,0.574291,57.3
288,0.405052,0.195756,0.57442,57.301
289,0.405,0.195902,0.574549,57.302
290,0.404948,0.196047,0.574678,57.303
291,0.404896,0.196193,0.574807,57.304
292,0.404844,0.196338,0.574936,57.305
293,0.404791,0.196484,0.575065,57.306
294,0.404739,0.196629,0.575194,57.307
295,0.404686,0.196774,0.575323,57.308
296,0.404634,0.19692,0.575452,57.309
297,0.404581,0.197065,0.575581,57.31
298,0.404528,0.19721,0.575711,57.311
299,0.404475,0.197356,0.57584,57.312
300,0.404422,0.197501,0.575969,57.313
301,0.404369,0.197646,0.576098,57.314
302,0.404316,0.197791,0.576228,57.315
303,0.404263,0.197936,0.576357,57.316
304,0.404209,0.198081,0.576486,57.317
305,0.404156,0.198227,0.576615,57.318
306,0.404102,0.198372,0.576745,57.319
307,0.404049,0.198517,0.576874,57.32
308,0.403995,0.198662,0.577004,57.321
309,0.403941,0.198807,0.577133,57.322
310,0.403887,0.198952,0.577262,57.323
311,0.403833,0.199097,0.577392,57.324
312,0.403779,0.199241,0.577521,57.325
313,0.403724,0.199386,0.577651,57.326
314,0.40367,0.199531,0.57778,57.327
315,0.403616,0.199676,0.57791,57.328
316,0.403561,0.199821,0.57804,57.329
317,0.403506,0.199966,0.578169,57.33
318,0.403452,0.20011,0.578299,57.331
319,0.403397,0.200255,0.578429,57.332
320,0.403342,0.2004,0.578558,57.333
321,0.403287,0.200544,0.578688,57.334
322,0.403232,0.200689,0.578818,57.335
323,0.403176,0.200834,0.578948,57.336
324,0.403121,0.200978,0.579077,57.337
325,0.403065,0.201123,0.579207,57.338
326,0.40301,0.201267,0.579337,57.339
327,0.402954,0.201412,0.579467,57.34
328,0.402899,0.201556,0.579597,57.341
329,0.402843,0.201701,0.579727,57.342
330,0.402787,0.201845,0.579856,57.343
331,0.402731,0.20199,0.579986,57.344
332,0.402675,0.202134,0.580116,57.345
333,0.402618,0.202278,0.580246,57.346
334,0.402562,0.202423,0.580376,57.347
335,0.402506,0.202567,0.580506,57.348
336,0.402449,0.202711,0.580636,57.349
337,0.402393,0.202855,0.580766,57.35
338,0.402336,0.203,0.580896,57.351
339,0.402279,0.203144,0.581027,57.352
340,0.402222,0.203288,0.581157,57.353
341,0.402165,0.203432,0.581287,57.354
342,0.402108,0.203576,0.581417,57.355
343,0.402051,0.20372,0.581547,57.356
344,0.401994,0.203864,0.581678,57.357
345,0.401937,0.204008,0.581808,57.358
346,0.401879,0.204151,0.581938,57.359
347,0.401822,0.204295,0.582068,57.36
348,0.401764,0.204439,0.582199,57.361
349,0.401706,0.204583,0.582329,57.362
350,0.401649,0.204726,0.582459,57.363
351,0.401591,0.20487,0.58259,57.364
352,0.401533,0.205014,0.58272,57.365
353,0.401475,0.205157,0.582851,57.366
354,0.401417,0.205301,0.582981,57.367
355,0.401358,0.205444,0.583111,57.368
356,0.4013,0.205588,0.583242,57.369
357,0.401242,0.205731,0.583372,57.37
358,0.401183,0.205874,0.583503,57.371
359,0.401125,0.206018,0.583633,57.372
360,0.401066,0.206161,0.583764,57.373
361,0.401008,0.206304,0.583895,57.374
362,0.400949,0.206447,0.584025,57.375
363,0.40089,0.20659,0.584156,57.376
364,0.400831,0.206733,0.584286,57.377
365,0.400772,0.206876,0.584417,57.378
366,0.400713,0.207019,0.584548,57.379
367,0.400654,0.207162,0.584678,57.38
368,0.400594,0.207305,0.584809,57.381
369,0.400535,0.207448,0.58494,57.382
370,0.400475,0.207591,0.585071,57.383
371,0.400416,0.207733,0.585201,57.384
372,0.400356,0.207876,0.585332,57.385
373,0.400296,0.208019,0.585463,57.386
374,0.400236,0.208161,0.585594,57.387
375,0.400176,0.208304,0.585725,57.388
376,0.400116,0.208446,0.585856,57.389
377,0.400056,0.208588,0.585987,57.39
378,0.399996,0.208731,0.586118,57.391
379,0.399936,0.208873,0.586248,57.392
380,0.399876,0.209016,0.586379,57.393
381,0.399815,0.209158,0.58651,57.394
382,0.399755,0.2093,0.586641,57.395
383,0.399694,0.209442,0.586772,57.396
384,0.399633,0.209584,0.586903,57.397
385,0.399572,0.209727,0.587034,57.398
386,0.399511,0.209869,0.587166,57.399
387,0.39945,0.210011,0.587297,57.4
388,0.399389,0.210153,0.587428,57.401
389,0.399328,0.210295,0.587559,57.402
390,0.399267,0.210437,0.58769,57.403
391,0.399206,0.210578,0.587821,57.404
392,0.399144,0.21072,0.587953,57.405
393,0.399082,0.210862,0.588084,57.406
394,0.399021,0.211004,0.588215,57.407
395,0.398959,0.211146,0.588346,57.408
396,0.398897,0.211287,0.588478,57.409
397,0.398835,0.211429,0.588609,57.41
398,0.398773,0.211571,0.58874,57.411
399,0.398711,0.211712,0.588872,57.412
400,0.398649,0.211854,0.589003,57.413
401,0.398587,0.211996,0.589135,57.414
402,0.398524,0.212137,0.589266,57.415
403,0.398462,0.212279,0.589397,57.416
404,0.398399,0.21242,0.589529,57.417
405,0.398336,0.212561,0.58966,57.418
406,0.398273,0.212703,0.589792,57.419
407,0.398211,0.212844,0.589923,57.42
408,0.398148,0.212986,0.590055,57.421
409,0.398084,0.213127,0.590186,57.422
410,0.398021,0.213268,0.590318,57.423
411,0.397958,0.21341,0.59045,57.424
412,0.397895,0.213551,0.590581,57.425
413,0.397831,0.213692,0.590713,57.426
414,0.397768,0.213833,0.590845,57.427
415,0.397704,0.213974,0.590976,57.428
416,0.39764,0.214115,0.591108,57.429
417,0.397576,0.214256,0.59124,57.43
418,0.397512,0.214397,0.591371,57.431
419,0.397448,0.214538,0.591503,57.432
420,0.397384,0.214679,0.591635,57.433
421,0.39732,0.21482,0.591767,57.434
422,0.397256,0.214961,0.591899,57.435
423,0.397191,0.215102,0.592031,57.436
424,0.397127,0.215243,0.592163,57.437
425,0.397062,0.215383,0.592294,57.438
426,0.396997,0.215524,0.592426,57.439
427,0.396932,0.215665,0.592558,57.44
428,0.396868,0.215805,0.59269,57.441
429,0.396803,0.215946,0.592822,57.442
430,0.396738,0.216087,0.592954,57.443
431,0.396673,0.216227,0.593086,57.444
432,0.396607,0.216368,0.593218,57.445
433,0.396542,0.216508,0.593351,57.446
434,0.396477,0.216648,0.593483,57.447
435,0.396411,0.216789,0.593615,57.448
436,0.396346,0.216929,0.593747,57.449
437,0.39628,0.217069,0.593879,57.45
438,0.396214,0.217209,0.594011,57.451
439,0.396148,0.217349,0.594143,57.452
440,0.396082,0.21749,0.594275,57.453
441,0.396016,0.21763,0.594407,57.454
442,0.39595,0.21777,0.59454,57.455
443,0.395884,0.217909,0.594672,57.456
444,0.395818,0.218049,0.594804,57.457
445,0.395751,0.218189,0.594936,57.458
446,0.395685,0.218329,0.595069,57.459
447,0.395619,0.218469,0.595201,57.46
448,0.395552,0.218608,0.595334,57.461
449,0.395485,0.218748,0.595466,57.462
450,0.395418,0.218887,0.595598,57.463
451,0.395352,0.219027,0.595731,57.464
452,0.395285,0.219166,0.595863,57.465
453,0.395218,0.219306,0.595996,57.466
454,0.395151,0.219445,0.596128,57.467
455,0.395083,0.219584,0.596261,57.468
456,0.395016,0.219724,0.596393,57.469
457,0.394949,0.219863,0.596526,57.47
458,0.394881,0.220002,0.596658,57.471
459,0.394814,0.220141,0.596791,57.472
460,0.394746,0.22028,0.596923,57.473
461,0.394678,0.220419,0.597056,57.474
462,0.394611,0.220558,0.597188,57.475
463,0.394543,0.220697,0.597321,57.476
464,0.394475,0.220836,0.597453,57.477
465,0.394407,0.220975,0.597586,57.478
466,0.394339,0.221114,0.597719,57.479
467,0.39427,0.221252,0.597851,57.48
468,0.394202,0.221391,0.597984,57.481
469,0.394134,0.22153,0.598117,57.482
470,0.394065,0.221668,0.59825,57.483
471,0.393997,0.221807,0.598383,57.484
472,0.393928,0.221945,0.598515,57.485
473,0.393859,0.222084,0.598648,57.486
474,0.39379,0.222222,0.598781,57.487
475,0.393721,0.22236,0.598914,57.488
476,0.393652,0.222499,0.599047,57.489
477,0.393583,0.222637,0.59918,57.49
478,0.393514,0.222775,0.599313,57.491
479,0.393445,0.222914,0.599446,57.492
480,0.393375,0.223052,0.599579,57.493
481,0.393306,0.22319,0.599711,57.494
482,0.393236,0.223328,0.599844,57.495
483,0.393167,0.223466,0.599977,57.496
484,0.393097,0.223604,0.60011,57.497
485,0.393027,0.223742,0.600243,57.498
486,0.392957,0.22388,0.600376,57.499
487,0.392887,0.224018,0.600509,57.5
488,0.392817,0.224156,0.600643,57.501
489,0.392747,0.224294,0.600776,57.502
490,0.392676,0.224431,0.600909,57.503
491,0.392606,0.224569,0.601042,57.504
492,0.392536,0.224707,0.601175,57.505
493,0.392465,0.224845,0.601308,57.506
494,0.392394,0.224982,0.601442,57.507
495,0.392323,0.22512,0.601575,57.508
496,0.392252,0.225257,0.601708,57.509
497,0.392181,0.225395,0.601841,57.51
498,0.39211,0.225532,0.601975,57.511
499,0.392039,0.22567,0.602108,57.512
500,0.391968,0.225807,0.602242,57.513
501,0.391896,0.225944,0.602375,57.514
502,0.391825,0.226082,0.602508,57.515
503,0.391754,0.226219,0.602642,57.516
504,0.391682,0.226356,0.602775,57.517
505,0.39161,0.226494,0.602908,57.518
506,0.391538,0.226631,0.603042,57.519
507,0.391466,0.226768,0.603175,57.52
508,0.391394,0.226905,0.603309,57.521
509,0.391322,0.227042,0.603442,57.522
510,0.39125,0.227179,0.603575,57.523
511,0.391178,0.227316,0.603709,57.524
512,0.391106,0.227453,0.603843,57.525
513,0.391033,0.22759,0.603976,57.526
514,0.390961,0.227727,0.60411,57.527
515,0.390888,0.227864,0.604243,57.528
516,0.390815,0.228,0.604377,57.529
517,0.390742,0.228137,0.604511,57.53
518,0.39067,0.228273,0.604644,57.531
519,0.390597,0.22841,0.604778,57.532
520,0.390523,0.228547,0.604912,57.533
521,0.39045,0.228683,0.605045,57.534
522,0.390377,0.228819,0.605179,57.535
523,0.390304,0.228956,0.605313,57.536
524,0.39023,0.229092,0.605447,57.537
525,0.390157,0.229228,0.605581,57.538
526,0.390083,0.229365,0.605714,57.539
527,0.39001,0.229501,0.605848,57.54
528,0.389936,0.229637,0.605982,57.541
529,0.389862,0.229773,0.606116,57.542
530,0.389788,0.229909,0.606249,57.543
531,0.389714,0.230045,0.606383,57.544
532,0.38964,0.230181,0.606517,57.545
533,0.389566,0.230317,0.606651,57.546
534,0.389492,0.230453,0.606785,57.547
535,0.389417,0.230588,0.606919,57.548
536,0.389343,0.230724,0.607053,57.549
537,0.389269,0.23086,0.607187,57.55
538,0.389194,0.230995,0.607321,57.551
539,0.389119,0.231131,0.607455,57.552
540,0.389045,0.231266,0.607589,57.553
541,0.38897,0.231402,0.607723,57.554
542,0.388895,0.231537,0.607857,57.555
543,0.38882,0.231672,0.607991,57.556
544,0.388745,0.231807,0.608125,57.557
545,0.38867,0.231943,0.608259,57.558
546,0.388594,0.232078,0.608394,57.559
547,0.388519,0.232213,0.608528,57.56
548,0.388444,0.232348,0.608662,57.561
549,0.388368,0.232483,0.608796,57.562
550,0.388293,0.232618,0.608931,57.563
551,0.388217,0.232753,0.609065,57.564
552,0.388141,0.232887,0.609199,57.565
553,0.388066,0.233022,0.609333,57.566
554,0.38799,0.233157,0.609467,57.567
555,0.387914,0.233291,0.609601,57.568
556,0.387838,0.233426,0.609736,57.569
557,0.387761,0.233561,0.60987,57.57
558,0.387685,0.233695,0.610004,57.571
559,0.387609,0.23383,0.610139,57.572
560,0.387533,0.233964,0.610273,57.573
561,0.387456,0.234099,0.610408,57.574
562,0.38738,0.234233,0.610542,57.575
563,0.387303,0.234367,0.610677,57.576
564,0.387226,0.234501,0.610811,57.577
565,0.387149,0.234635,0.610945,57.578
566,0.387072,0.23477,0.611079,57.579
567,0.386995,0.234904,0.611214,57.58
568,0.386918,0.235038,0.611348,57.581
569,0.38684,0.235172,0.611483,57.582
570,0.386763,0.235305,0.611618,57.583
571,0.386686,0.235439,0.611752,57.584
572,0.386609,0.235573,0.611887,57.585
573,0.386531,0.235707,0.612022,57.586
574,0.386453,0.235841,0.612156,57.587
575,0.386375,0.235975,0.612291,57.588
576,0.386298,0.236108,0.612426,57.589
577,0.38622,0.236242,0.61256,57.59
578,0.386141,0.236376,0.612695,57.591
579,0.386063,0.236509,0.612829,57.592
580,0.385985,0.236643,0.612964,57.593
581,0.385907,0.236776,0.613098,57.594
582,0.385828,0.236909,0.613233,57.595
583,0.38575,0.237043,0.613368,57.596
584,0.385671,0.237176,0.613503,57.597
585,0.385593,0.23731,0.613638,57.598
586,0.385514,0.237443,0.613773,57.599
587,0.385435,0.237576,0.613908,57.6
588,0.385356,0.237709,0.614043,57.601
589,0.385277,0.237843,0.614177,57.602
590,0.385198,0.237976,0.614312,57.603
591,0.385119,0.238109,0.614447,57.604
592,0.385039,0.238241,0.614582,57.605
593,0.38496,0.238374,0.614716,57.606
594,0.38488,0.238507,0.614851,57.607
595,0.384801,0.23864,0.614986,57.608
596,0.384721,0.238773,0.615122,57.609
597,0.384642,0.238906,0.615257,57.61
598,0.384562,0.239039,0.615392,57.611
599,0.384482,0.239171,0.615527,57.612
600,0.384402,0.239304,0.615662,57.613
601,0.384322,0.239437,0.615797,57.614
602,0.384241,0.239569,0.615932,57.615
603,0.384161,0.239701,0.616067,57.616
604,0.384081,0.239834,0.616202,57.617
605,0.384,0.239966,0.616337,57.618
606,0.38392,0.240098,0.616472,57.619
607,0.383839,0.24023,0.616607,57.62
608,0.383758,0.240363,0.616742,57.621
609,0.383678,0.240495,0.616878,57.622
610,0.383597,0.240627,0.617013,57.623
611,0.383516,0.240759,0.617149,57.624
612,0.383435,0.240891,0.617284,57.625
613,0.383354,0.241023,0.617419,57.626
614,0.383272,0.241155,0.617554,57.627
615,0.383191,0.241287,0.617689,57.628
616,0.38311,0.241418,0.617824,57.629
617,0.383028,0.24155,0.61796,57.63
618,0.382947,0.241681,0.618095,57.631
619,0.382865,0.241813,0.61823,57.632
620,0.382783,0.241945,0.618365,57.633
621,0.382702,0.242076,0.618501,57.634
622,0.38262,0.242208,0.618636,57.635
623,0.382538,0.242339,0.618772,57.636
624,0.382456,0.24247,0.618907,57.637
625,0.382374,0.242601,0.619043,57.638
626,0.382292,0.242733,0.619178,57.639
627,0.38221,0.242864,0.619313,57.64
628,0.382127,0.242995,0.619449,57.641
629,0.382045,0.243125,0.619584,57.642
630,0.381962,0.243256,0.61972,57.643
631,0.38188,0.243387,0.619855,57.644
632,0.381797,0.243518,0.619991,57.645
633,0.381714,0.243649,0.620126,57.646
634,0.381631,0.24378,0.620262,57.647
635,0.381549,0.24391,0.620398,57.648
636,0.381466,0.244041,0.620534,57.649
637,0.381383,0.244171,0.620669,57.65
638,0.381299,0.244302,0.620805,57.651
639,0.381216,0.244432,0.62094,57.652
640,0.381133,0.244562,0.621076,57.653
641,0.381049,0.244693,0.621211,57.654
642,0.380966,0.244823,0.621347,57.655
643,0.380882,0.244953,0.621483,57.656
644,0.380799,0.245083,0.621618,57.657
645,0.380715,0.245213,0.621754,57.658
646,0.380631,0.245343,0.62189,57.659
647,0.380547,0.245473,0.622026,57.66
648,0.380463,0.245603,0.622161,57.661
649,0.380379,0.245733,0.622297,57.662
650,0.380295,0.245863,0.622433,57.663
651,0.380211,0.245993,0.622569,57.664
652,0.380127,0.246122,0.622705,57.665
653,0.380042,0.246252,0.62284,57.666
654,0.379958,0.246381,0.622976,57.667
655,0.379873,0.246511,0.623112,57.668
656,0.379788,0.24664,0.623248,57.669
657,0.379704,0.24677,0.623384,57.67
658,0.379619,0.246899,0.62352,57.671
659,0.379534,0.247029,0.623656,57.672
660,0.379449,0.247158,0.623792,57.673
661,0.379364,0.247287,0.623928,57.674
662,0.379279,0.247417,0.624064,57.675
663,0.379193,0.247546,0.6242,57.676
664,0.379108,0.247675,0.624336,57.677
665,0.379023,0.247804,0.624472,57.678
